"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6199,23,5633,5917,0.563196575167412,1,1,223,0,246,27,1,1,2,20,1,5,6,3,1,6,2,16,3,11,17,1,1,1,1,7,12,1,1,12,5,1,5,2,1,3,1,1,3,24,10,1,1,4,4,2,4,1,1,4,15,6,1,13,7,5,1,2,3,10,2,5,1,10,2,3,1,2,4,5,29,17,1,1,1,4,4,4,8,1,1,1,18,1,7,1,21,16,4,1,3,1,2,13,1,3,1,6,1,2,11,6,5,20,3
6200,23,5791,5947,0.574210239325016,1,1,223,0,246,3,3,15,23,1,1,6,9,1,1,16,5,16,3,18,18,2,1,3,1,8,14,2,1,10,2,1,2,2,10,1,3,1,1,1,3,2,5,3,3,2,1,2,4,6,2,15,6,2,1,4,2,6,2,5,1,1,35,4,12,3,13,1,1,10,10,7,1,14,1,1,1,1,7,2,8,19,19,16,16,3,11,6,1,12,2,20,20,20,1,1,11,13,2,8,8,1,7,1,1
6204,23,5721,5978,0.569292832043872,1,1,223,0,246,6,4,14,1,1,1,1,1,1,4,9,7,3,1,1,1,1,3,7,1,14,1,1,1,10,10,1,5,10,2,3,1,15,1,3,4,3,7,3,5,1,2,2,13,3,1,5,2,2,2,19,12,2,8,1,4,4,1,2,2,14,2,11,1,22,22,1,14,1,1,11,1,10,1,2,7,1,2,2,6,4,10,19,17,1,1,1,1,1,9,1,16,1,6,2,2,3,7,5,2
6207,23,5992,5833,0.565550920076066,1,1,223,0,246,2,6,1,8,2,1,5,6,2,5,9,2,10,2,1,17,1,2,1,3,4,1,1,10,6,10,1,5,6,1,10,10,4,1,12,4,2,14,3,3,3,1,2,4,1,8,1,2,13,3,5,4,2,3,1,1,1,11,12,5,1,8,11,3,10,17,1,4,1,1,10,8,5,19,8,7,2,2,1,1,3,4,20,6,2,7,5,20,2,20,6,1,1,2,2,8,3,7,4,4
6208,23,5919,6013,0.565024734330683,1,0,223,0,246,5,5,15,15,1,2,6,6,11,3,12,2,2,5,1,1,1,1,1,9,7,14,2,8,10,19,5,1,2,2,1,1,2,1,1,12,3,1,4,3,10,2,2,4,4,8,15,1,12,3,2,2,2,2,5,16,11,1,2,5,14,3,3,4,17,1,1,1,1,14,1,21,9,1,1,2,5,2,2,2,1,3,1,20,4,14,20,1,1,2,6,11,1,3,2,1,1,4,2,1
6209,23,5753,5629,0.571837754587097,1,0,223,0,246,5,2,7,2,1,2,1,3,1,1,1,1,1,1,2,7,1,2,9,9,14,24,1,5,19,22,1,2,3,2,1,3,15,3,5,2,1,6,13,8,1,7,4,2,8,2,14,2,3,13,5,1,2,6,4,4,5,33,4,2,1,3,1,11,3,1,8,7,1,1,4,10,1,5,32,1,1,3,2,2,3,2,25,1,12,1,22,7,1,1,6,24,1,3,25,1,1,2,1,2
6211,23,5750,5896,0.558408017566966,1,1,223,0,246,10,6,1,3,3,1,9,4,1,11,14,9,4,1,17,18,7,1,3,1,4,24,6,7,7,6,2,12,1,4,1,12,31,1,12,10,2,31,3,13,7,3,3,3,1,4,1,2,7,3,1,4,26,2,8,16,25,1,15,4,4,6,20,1,1,2,1,4,1,1,10,10,1,8,19,1,1,11,7,6,34,34,20,1,4,4,9,20,1,3,9,14,1,6,1,4,11,1,7,2
6213,23,5997,5899,0.575614487436731,1,1,223,0,246,6,5,15,1,6,1,17,3,1,1,4,17,2,1,6,27,3,1,20,9,24,24,1,9,10,5,2,16,2,7,1,3,2,4,1,12,2,5,7,13,10,4,29,25,15,8,15,5,2,2,2,2,2,22,5,2,4,19,8,2,4,14,3,2,1,22,28,6,14,3,1,1,4,5,1,1,1,1,1,16,3,1,20,20,3,1,20,5,1,7,1,2,1,5,8,2,3,3,2,3
6216,23,6055,5847,0.562142828744567,1,1,223,0,246,4,4,3,2,6,7,15,3,11,11,1,9,1,1,1,18,1,13,6,20,1,1,2,1,2,11,11,1,2,2,1,10,9,1,2,12,1,2,3,4,5,4,2,2,1,1,2,10,1,18,1,3,10,3,3,2,25,2,2,8,1,2,20,2,1,5,4,3,19,1,7,4,6,9,32,1,5,19,2,2,1,6,1,1,8,4,9,8,1,1,9,24,13,13,2,2,11,7,1,20
6219,23,5604,5837,0.573722000822567,1,0,223,0,246,1,19,1,14,6,1,6,1,1,5,1,7,8,16,1,1,1,1,1,1,14,1,18,6,2,1,1,1,1,2,5,1,2,1,10,10,3,11,13,3,4,6,12,4,4,4,2,4,7,3,12,4,2,4,8,4,5,4,1,3,2,14,20,2,2,9,1,4,1,13,6,4,10,10,1,1,1,2,7,2,5,1,1,20,6,1,6,3,1,1,10,1,1,1,1,2,6,9,6,3
6220,23,5740,5808,0.562932487749861,1,1,223,0,246,6,4,23,2,1,1,9,9,1,1,4,4,1,16,2,11,6,1,6,1,1,4,1,6,10,6,11,1,1,5,10,10,2,3,4,24,14,6,8,2,2,7,2,2,4,2,15,13,13,18,27,27,22,22,1,6,4,33,2,2,8,2,1,1,22,10,1,1,1,7,4,6,8,8,5,2,1,1,2,6,4,21,4,5,1,1,1,1,1,2,2,2,1,1,5,1,3,3,1,1
6769,4,6426,6216,0.558928296878737,1,0,242,0,246,3,4,2,2,1,7,15,15,1,11,2,9,7,1,10,1,1,13,1,20,7,1,1,1,5,11,1,11,22,2,1,10,1,1,3,2,14,1,2,3,4,5,15,2,10,1,1,10,18,1,3,1,10,3,1,2,11,25,2,2,14,1,1,20,10,1,1,4,3,19,10,4,19,9,1,1,2,5,6,2,34,1,6,1,2,8,2,8,12,1,1,24,11,13,2,2,3,11,18,20
6722,5,6447,6499,0.566746606412974,1,0,241,0,0,2,4,7,15,1,2,9,1,1,11,9,29,7,2,1,1,1,1,1,6,7,1,1,1,10,2,3,1,22,2,1,3,1,1,2,10,2,2,3,3,2,7,2,2,6,15,6,2,2,1,15,19,8,2,5,5,1,3,1,8,3,3,11,11,1,22,1,1,1,14,10,4,19,1,1,1,1,2,1,6,1,1,2,1,1,14,20,9,20,2,1,11,7,1,2,2,17,12,3,4
6724,5,6566,6515,0.558214200035414,1,1,241,0,0,5,6,14,1,1,1,5,1,5,11,16,24,2,7,1,1,1,2,4,1,7,1,8,2,6,10,5,3,22,2,1,10,1,4,10,1,7,2,13,2,1,3,25,3,1,1,6,1,20,2,1,12,3,3,5,3,33,25,8,1,2,13,3,2,10,1,1,1,2,2,8,9,5,8,5,1,2,2,5,2,3,3,1,1,2,1,3,3,1,2,1,14,18,1,11,25,2,1,4,4
6725,5,6549,6527,0.556641025576341,1,0,241,0,0,4,1,10,2,2,1,9,1,15,1,2,16,1,5,4,10,2,1,3,3,2,5,8,2,6,7,5,5,11,1,1,10,11,1,1,2,3,2,3,3,6,2,1,1,6,2,29,4,18,2,12,4,3,8,1,1,33,4,2,1,2,8,11,1,1,5,1,7,1,1,2,21,10,19,2,1,2,2,1,2,3,4,3,1,2,2,20,7,1,7,3,9,1,2,9,25,2,3,2,2
6728,5,6301,6368,0.563502350670366,1,0,241,0,0,1,4,15,15,4,1,5,5,3,5,2,16,1,4,11,2,1,1,2,9,12,6,10,7,22,6,2,5,2,4,1,3,2,10,2,4,3,6,4,3,10,7,1,12,4,2,1,1,2,23,4,1,2,10,1,2,1,19,8,19,6,4,1,3,1,22,1,6,2,13,10,1,19,10,1,1,6,2,1,5,1,34,3,4,8,2,20,3,1,1,6,6,18,2,8,2,7,4,3,7
6735,5,6452,6323,0.574995636581887,1,0,241,0,0,6,8,1,2,1,2,3,6,1,1,14,16,19,5,6,1,5,5,1,3,8,5,2,2,2,7,14,5,2,1,3,2,15,3,12,12,3,2,3,3,7,4,2,1,2,15,29,7,2,18,2,5,4,10,1,16,33,4,2,1,7,8,4,15,5,1,7,14,2,14,8,2,19,1,1,1,2,18,6,2,3,34,20,1,12,14,3,17,2,1,11,9,1,1,1,25,1,3,4,2
6739,5,6476,6569,0.555341820552915,1,1,241,0,0,1,6,1,1,1,2,9,3,4,1,4,7,2,7,2,18,5,2,1,1,8,1,3,10,7,1,2,11,4,2,3,1,23,1,19,10,20,7,4,2,2,8,2,15,1,2,1,1,1,18,3,19,2,2,1,2,4,4,8,3,13,14,2,11,10,2,7,3,14,20,10,8,15,3,21,1,19,2,5,5,3,1,20,20,1,1,9,1,1,12,11,2,18,1,8,1,1,1,1,7
6740,5,6465,6578,0.560900158880551,1,0,241,0,0,4,27,2,5,1,14,3,9,1,1,1,5,7,19,1,2,1,2,3,1,7,14,8,3,22,6,5,4,5,2,3,4,1,1,4,14,6,20,16,13,3,8,2,15,1,2,1,2,1,7,1,6,3,2,28,1,11,1,2,1,3,3,20,20,10,2,4,1,2,1,2,3,11,19,32,2,2,1,2,6,1,5,7,1,2,1,9,3,1,1,6,14,7,1,2,8,2,1,4,3
6742,5,6301,6368,0.551964003257553,1,0,241,0,0,1,6,15,15,6,1,6,5,3,1,2,14,19,4,11,18,2,5,2,9,12,14,2,7,22,6,2,1,2,4,1,3,9,10,3,4,5,10,13,4,3,7,1,3,3,2,1,1,2,23,4,1,2,10,1,2,1,19,2,3,6,4,3,3,1,22,1,1,1,13,1,3,19,3,1,1,5,2,5,5,1,34,1,4,12,4,1,3,1,1,17,6,18,18,8,2,7,3,3,4
6744,5,6366,6096,0.559868571902388,1,1,241,0,0,1,4,3,1,14,1,1,2,1,10,1,18,16,19,27,4,5,7,1,2,8,24,1,9,6,2,5,1,2,2,3,1,1,1,3,24,5,14,3,13,2,2,1,2,18,5,2,2,20,20,19,2,3,3,16,4,2,33,2,2,1,2,3,2,1,10,4,6,1,1,10,6,1,9,5,1,2,2,2,2,1,2,3,1,8,8,3,3,1,2,9,3,1,1,2,1,3,2,3,3
6745,5,6286,6371,0.566016643265579,1,0,241,0,0,1,6,2,2,2,1,1,4,1,1,1,9,2,1,1,18,1,3,1,1,12,24,5,10,10,5,11,12,2,4,1,2,2,1,2,1,7,3,3,13,3,3,1,2,3,4,6,1,1,1,1,1,2,2,1,3,2,6,1,15,2,1,1,4,5,29,4,4,19,1,4,10,5,19,1,1,2,3,1,16,1,2,1,1,3,23,3,20,1,1,1,14,1,6,5,2,6,3,4,3
6748,5,6367,6141,0.575437678398495,1,1,241,0,0,3,10,3,2,1,2,9,1,1,1,9,14,19,16,2,1,1,5,1,9,24,4,10,8,10,10,2,5,11,2,3,3,9,1,3,14,22,1,3,3,3,7,1,1,2,2,29,6,20,7,4,22,21,2,2,2,11,33,1,2,2,8,3,10,29,5,1,1,2,3,2,8,19,9,1,1,19,2,2,1,1,2,3,20,12,4,1,4,1,1,2,11,13,2,2,5,7,3,20,3
6608,11,6192,6437,0.557335593788805,1,0,236,0,247,2,3,1,23,1,1,6,1,5,2,18,9,13,3,1,27,1,22,6,4,7,2,2,1,11,10,5,3,4,10,2,1,1,1,4,2,11,3,11,4,6,2,2,2,2,1,1,2,5,18,17,2,2,11,1,5,33,11,8,1,8,14,3,1,1,5,3,1,3,22,8,10,4,3,8,1,1,19,1,6,3,1,5,20,12,24,1,9,2,1,6,11,3,1,2,25,5,1,25,2
6482,15,6272,6190,0.558470105583357,1,0,232,0,247,10,27,1,10,3,14,2,6,1,1,16,4,16,10,6,11,1,1,1,1,24,1,3,1,19,10,1,1,2,2,1,3,23,23,1,1,10,1,16,5,2,10,2,25,10,4,2,2,6,1,12,3,8,10,2,5,19,1,2,8,13,4,4,1,3,2,4,14,1,14,4,4,10,15,2,1,1,2,2,2,2,21,1,1,8,12,3,3,1,1,6,15,1,1,1,5,3,7,2,1
6342,20,5722,5966,0.562004520488684,1,0,227,0,247,4,6,15,7,2,6,5,3,1,2,14,5,4,2,18,1,1,1,9,3,14,1,7,1,7,22,11,5,4,5,3,2,3,1,2,2,6,2,3,6,7,1,3,2,1,10,1,13,23,7,1,17,2,2,1,1,25,5,19,16,2,8,20,3,2,7,1,1,13,3,1,1,3,8,1,23,2,19,5,1,34,34,1,1,2,1,3,17,1,1,9,6,1,18,2,2,1,1,7,1
6276,22,5932,6096,0.554549105729448,1,0,225,0,247,6,4,23,1,13,1,15,2,2,10,29,9,11,3,2,4,6,7,13,2,12,24,3,9,10,2,3,1,22,2,1,3,23,3,2,24,10,14,3,4,2,4,4,1,2,10,15,14,2,3,3,2,2,6,1,4,3,33,12,12,1,2,5,2,5,2,1,7,3,1,6,6,1,9,8,16,1,2,2,2,2,2,1,1,1,2,7,1,1,1,9,3,1,11,1,2,3,2,3,3
6223,23,5864,5696,0.556049412359199,1,1,224,0,247,1,2,1,1,20,1,1,1,1,11,16,1,2,2,1,18,5,3,1,6,5,2,2,8,26,26,1,1,2,2,2,2,3,2,4,3,2,11,3,11,14,6,1,3,15,1,7,1,5,18,17,4,2,3,1,28,33,1,16,3,15,6,4,2,1,5,14,1,3,22,2,6,19,10,1,4,2,1,1,2,1,1,19,20,3,1,17,20,1,1,6,11,1,3,25,1,3,5,25,7
6225,23,5997,5714,0.582348322399105,1,0,224,0,247,6,3,14,1,9,14,17,1,1,4,2,4,2,7,4,1,15,8,2,1,24,4,1,1,10,2,2,1,4,1,10,1,2,1,1,4,2,11,4,3,10,1,29,15,15,1,7,4,2,18,2,3,2,3,5,5,2,1,8,8,2,14,4,3,1,2,28,7,14,1,1,1,1,8,2,2,1,1,1,2,3,1,3,6,2,4,20,2,1,1,1,30,1,13,2,2,11,3,2,2
6227,23,5722,6108,0.555677826320152,1,1,224,0,247,6,2,15,1,2,1,15,1,1,4,5,14,16,7,18,1,1,1,6,1,14,1,7,2,2,7,11,1,4,1,2,3,3,1,4,10,2,7,3,3,5,2,15,2,2,3,13,1,5,18,5,2,2,28,2,5,1,4,1,2,2,14,3,2,2,5,1,7,20,2,10,9,3,3,5,1,2,2,1,5,34,10,1,6,2,1,3,4,1,2,9,9,1,13,5,1,4,9,7,3
6235,23,5919,5649,0.555673722369697,1,0,224,0,247,5,4,3,30,1,6,6,6,5,1,4,4,15,19,1,1,15,3,1,3,7,2,2,1,10,7,2,11,2,8,1,3,2,1,1,2,3,2,4,13,10,7,25,2,2,5,15,15,4,7,2,1,8,22,1,2,4,1,8,12,14,1,3,4,17,10,1,28,1,1,1,4,9,9,1,32,1,1,2,2,2,1,1,1,4,2,20,20,1,2,6,7,18,1,2,2,1,4,2,5
6245,23,5726,5814,0.559539468850851,1,0,224,0,247,2,6,1,23,1,6,15,17,1,1,5,2,11,10,11,1,13,1,1,1,12,1,1,1,10,6,4,1,2,4,10,2,1,23,3,1,5,2,4,25,1,1,4,2,6,1,15,1,3,1,4,12,10,6,2,1,1,2,2,2,14,8,2,4,22,1,6,12,3,1,2,4,4,9,1,8,11,3,1,2,1,3,19,4,2,3,3,3,20,7,2,9,1,1,2,3,17,3,2,2
6247,23,6114,6050,0.555856107903211,1,1,224,0,247,6,2,8,14,1,20,15,1,1,1,18,4,1,7,18,11,3,1,3,1,3,2,2,5,2,6,4,2,2,5,1,6,1,2,3,2,6,2,10,4,1,4,1,2,4,18,15,30,12,6,4,4,2,2,16,17,3,33,2,5,3,1,3,2,2,29,4,28,3,2,4,1,1,6,1,1,19,1,16,2,10,1,20,1,1,1,9,4,1,20,1,13,1,1,5,1,3,1,3,3
6249,23,5858,5958,0.566380722477216,1,1,224,0,247,1,10,7,2,1,1,3,3,2,2,4,1,15,15,27,1,1,3,1,1,7,4,2,8,2,22,1,2,1,2,3,20,2,2,1,4,2,3,3,3,4,3,2,3,6,1,1,14,7,1,19,1,2,10,17,1,33,4,12,2,14,2,3,2,5,29,1,7,1,3,6,4,6,1,2,1,19,2,1,2,1,3,1,1,12,1,20,12,2,1,1,2,2,2,2,2,11,3,1,4
6251,23,5878,5942,0.561618415242794,1,0,224,0,247,3,4,1,7,1,8,1,6,1,1,6,9,7,2,1,1,1,5,1,9,2,1,10,15,6,11,1,3,2,22,1,3,1,13,1,5,14,2,16,3,14,1,4,2,1,2,2,29,6,7,4,4,8,2,2,1,1,4,1,4,1,8,2,3,6,1,28,17,1,2,24,10,19,11,1,2,2,19,7,2,1,6,19,3,1,1,4,3,1,13,9,1,1,2,8,2,2,5,3,2
6252,23,5976,5914,0.568199651687795,1,1,224,0,247,6,3,23,1,2,1,1,2,1,1,12,14,7,19,1,2,4,5,1,9,4,4,3,10,11,2,5,14,1,2,20,3,1,15,1,2,3,5,3,3,7,3,3,13,4,2,6,29,7,20,2,2,2,3,2,1,3,1,2,1,8,6,2,20,5,9,4,1,1,2,8,1,10,19,1,2,1,2,2,1,3,3,1,20,1,7,1,4,1,2,1,2,18,1,1,1,10,1,4,1
6254,23,5877,6117,0.574574552545758,1,1,224,0,247,4,6,23,2,1,1,5,1,2,18,14,2,2,19,1,10,5,3,1,1,14,7,1,3,22,10,1,1,22,1,1,3,1,2,2,4,7,14,4,5,1,7,2,12,15,10,15,1,1,1,4,12,28,22,3,2,1,3,12,16,14,3,5,11,9,22,8,2,1,1,6,1,3,1,1,7,2,19,2,6,2,2,3,20,3,1,5,8,1,2,5,2,1,1,2,25,12,1,5,2
6256,23,5633,6105,0.559698760200683,1,0,224,0,247,27,2,1,3,20,1,1,5,3,3,16,16,16,11,1,6,1,1,1,4,7,7,3,8,6,6,12,5,1,1,10,3,1,1,2,19,2,11,3,16,6,1,2,4,1,3,6,2,5,6,12,1,3,2,1,5,5,1,10,10,3,1,2,3,10,22,1,1,1,1,4,24,4,5,1,1,1,1,7,1,1,1,6,2,1,14,20,4,1,2,3,2,6,18,2,5,6,2,4,3
6819,3,6673,6550,0.562837250474243,1,1,244,0,247,4,2,7,3,21,2,4,3,1,1,2,4,1,2,4,10,1,3,7,9,5,24,1,1,4,5,5,1,5,2,1,10,10,4,3,1,3,2,3,5,3,4,15,3,10,15,1,1,18,2,3,2,3,8,2,1,1,5,1,2,14,14,3,2,22,2,3,1,12,3,23,8,10,5,1,1,2,2,2,5,2,21,3,20,2,3,1,12,2,1,6,11,3,18,5,1,3,3,3,2
6898,1,6570,6680,0.559860899604939,1,0,246,0,247,2,3,1,1,1,4,17,9,1,1,9,9,11,1,2,27,2,3,1,4,4,7,5,1,10,19,5,5,4,2,10,3,2,1,10,18,3,6,2,14,2,2,4,1,4,1,2,3,6,5,1,12,11,2,9,1,33,3,4,4,1,14,2,15,3,2,28,6,3,1,4,24,6,1,7,9,3,24,2,7,34,3,19,20,3,14,1,7,2,1,2,1,1,1,1,2,3,1,4,3
6754,5,6263,6616,0.547518263327322,1,1,242,0,0,3,1,1,15,1,6,1,1,4,1,29,4,13,2,6,4,6,1,1,1,4,2,1,1,19,6,1,1,14,4,1,1,15,3,19,2,10,3,4,4,1,3,1,2,2,10,2,1,6,1,5,6,3,10,10,5,11,5,2,16,1,1,2,11,4,1,1,1,4,12,8,8,1,8,4,19,1,2,2,1,10,1,1,3,2,4,17,1,1,2,6,16,2,3,2,25,9,5,3,4
6757,5,6125,6213,0.561155426005505,1,1,242,0,0,3,5,7,15,2,1,1,17,1,1,1,17,7,1,4,6,3,3,1,20,1,24,3,9,3,10,1,16,2,2,1,3,8,4,3,1,5,2,2,13,2,10,2,25,10,8,3,5,7,2,2,2,2,2,2,5,11,4,3,8,8,14,3,3,5,1,1,6,2,14,6,1,3,5,5,1,19,1,6,1,4,1,20,20,12,1,9,20,1,7,2,2,1,5,25,8,1,3,1,2
6758,5,6573,6091,0.564532052439648,1,0,242,0,0,10,1,2,3,10,1,1,6,2,5,4,2,16,16,16,1,1,13,1,1,1,2,1,2,19,2,12,1,2,10,1,6,1,1,4,3,2,2,3,1,3,4,25,2,3,1,15,2,1,2,1,1,2,2,16,1,1,4,1,8,2,3,4,3,1,1,1,2,12,1,21,4,19,19,4,23,18,1,7,2,1,1,1,1,8,1,1,1,2,1,2,7,13,1,1,2,1,2,5,25
6761,5,6477,6618,0.570419968551882,1,1,242,0,0,5,2,1,3,1,2,1,15,5,1,6,9,2,1,7,18,3,5,3,9,7,14,6,5,6,2,11,1,2,1,3,1,2,3,12,2,5,6,4,3,14,1,1,2,18,2,27,1,3,13,15,2,6,21,1,4,3,5,12,2,3,3,1,2,3,2,1,8,2,1,7,10,19,1,21,1,3,1,2,2,2,3,25,20,1,12,3,7,20,1,6,2,1,1,25,11,1,1,3,2
6763,5,6332,6556,0.573083019711326,1,0,242,0,0,5,1,2,2,1,4,9,9,1,1,2,3,2,19,1,1,1,3,1,1,7,1,8,1,6,3,5,5,10,2,12,2,15,15,24,4,20,1,4,13,3,16,4,2,8,15,1,1,1,1,1,1,3,2,2,5,33,6,4,1,8,9,11,3,3,1,1,1,2,5,7,7,3,3,1,1,2,2,1,4,1,3,5,1,8,2,22,1,1,1,1,4,4,2,11,1,3,7,3,8
6766,5,6441,6437,0.563081161200807,1,0,242,0,0,4,2,1,23,1,1,9,1,11,2,1,9,2,2,11,4,5,3,3,4,12,1,3,3,2,10,1,3,3,2,10,1,1,8,19,2,7,3,1,4,2,2,4,3,10,1,6,1,2,18,1,19,2,2,1,5,19,11,1,1,2,8,11,3,1,5,8,1,1,1,4,6,5,3,1,4,1,19,2,2,1,1,1,1,1,12,20,9,20,1,1,11,7,1,25,25,2,7,3,2
6767,5,6481,6151,0.5650655338945,1,1,242,0,0,2,6,1,1,20,1,9,3,1,1,6,9,16,4,17,18,5,5,1,6,12,14,1,3,12,2,5,1,1,1,1,2,1,2,2,4,6,2,4,6,7,5,1,25,10,2,1,14,13,18,5,1,3,21,10,2,1,6,2,3,14,4,4,2,22,2,17,12,1,6,4,10,2,3,1,1,10,1,7,2,11,3,16,20,3,1,1,1,3,1,3,2,2,1,11,11,1,7,3,2
6768,5,6218,6357,0.570449602622259,1,0,242,0,0,6,2,23,2,1,2,6,5,1,25,12,1,16,19,6,1,2,3,3,1,5,3,6,2,6,7,4,5,2,1,2,1,1,3,2,2,3,2,3,3,8,3,3,1,2,1,1,1,1,5,4,12,2,2,1,5,1,33,2,1,1,1,13,2,29,9,7,1,3,20,4,2,19,2,2,5,2,9,2,9,1,34,1,4,4,1,1,7,6,12,11,1,1,11,1,9,3,3,2,18
6771,5,6318,6569,0.567071626199793,1,1,242,0,0,13,6,9,1,6,2,1,3,5,4,6,14,1,7,2,6,1,1,1,3,3,14,1,10,6,1,12,11,3,2,1,1,1,1,5,1,1,3,13,3,1,8,3,2,4,1,2,13,1,20,12,5,2,8,1,5,3,3,2,1,3,14,1,3,29,2,1,3,1,20,4,9,1,3,7,2,2,3,7,1,21,34,20,20,12,1,22,1,3,1,6,9,1,1,7,1,1,1,2,7
6774,5,6459,6504,0.559938213056298,1,0,242,0,0,1,6,1,7,1,1,3,3,11,2,14,2,2,19,1,4,5,2,4,3,7,7,1,8,2,2,11,1,2,1,6,3,1,1,4,3,3,2,6,3,10,2,4,2,10,6,15,1,1,1,4,2,10,31,1,17,33,33,2,12,2,3,2,11,1,1,8,1,1,1,3,2,1,9,4,5,2,19,1,7,2,1,7,3,2,8,1,20,8,1,11,1,4,1,1,9,3,9,4,2
6784,5,6604,6440,0.563127550592724,1,1,243,0,248,10,2,1,1,6,1,1,1,1,11,1,1,7,2,1,2,4,1,3,1,1,2,8,1,22,6,5,12,5,1,3,10,1,3,10,24,2,6,8,4,10,1,2,1,5,6,1,1,20,5,19,17,3,2,1,2,11,33,16,2,14,8,2,6,10,12,17,14,2,2,3,8,1,1,2,2,2,2,2,1,3,2,1,1,1,4,3,1,1,6,6,1,4,6,1,2,2,1,4,5
6673,9,6065,6014,0.564001974596116,1,0,239,0,248,1,4,5,7,21,1,1,4,1,2,2,9,1,7,4,2,5,1,1,7,2,5,1,1,22,4,1,5,2,5,1,1,3,10,3,4,3,3,3,13,3,2,25,15,3,10,1,5,20,18,2,3,4,3,1,2,1,2,1,12,1,14,11,3,22,2,1,3,12,13,23,2,8,10,1,8,2,2,2,2,3,2,3,1,4,2,1,12,2,1,6,11,3,2,13,5,3,3,3,3
6660,10,6257,6031,0.552664670461786,1,0,238,0,248,4,1,1,1,6,1,1,1,1,1,1,2,5,2,10,1,3,1,4,1,1,5,3,10,2,22,1,1,4,1,1,1,3,23,3,10,2,2,6,2,2,4,3,1,2,10,2,1,3,2,19,17,6,2,5,1,25,1,10,2,6,15,2,3,1,10,12,7,1,12,2,1,8,11,1,1,1,2,1,1,3,2,1,1,1,1,3,2,1,1,1,5,1,18,1,25,11,5,3,1
6667,10,6433,6176,0.560562118333168,1,1,238,0,248,19,4,14,1,1,1,6,9,1,1,1,29,8,16,17,6,1,3,3,3,1,2,6,1,6,2,1,4,1,2,12,5,1,2,10,14,11,7,3,1,4,3,4,2,4,1,2,1,7,6,4,6,26,10,4,2,5,2,15,4,14,6,2,1,9,3,4,8,1,1,4,10,1,12,19,2,1,2,2,5,34,6,20,1,1,24,9,1,1,8,10,2,6,4,1,1,1,5,7,7
6433,18,6219,6211,0.561216632307985,1,0,230,0,248,19,6,14,1,1,1,6,9,1,11,1,14,8,1,1,17,1,1,1,3,1,24,6,6,2,6,1,2,1,1,1,12,1,1,10,10,11,31,3,3,4,7,4,3,4,4,2,2,7,3,4,4,2,26,4,16,5,25,1,15,14,6,2,20,9,2,4,4,1,1,4,10,10,1,1,19,1,1,2,6,5,34,20,20,1,4,6,9,1,1,10,9,1,6,1,4,9,1,3,7
6263,23,5798,6000,0.547327931985697,1,0,225,0,248,3,6,23,1,20,1,1,3,2,4,2,29,5,13,6,6,3,6,1,1,24,4,1,1,2,19,1,4,14,4,6,1,15,1,19,10,7,10,4,13,1,8,1,4,6,2,2,1,6,20,19,5,3,3,10,1,11,19,2,2,2,1,4,2,4,1,1,1,20,4,3,8,1,1,2,4,1,1,6,2,10,3,1,20,2,8,17,4,1,7,9,6,2,1,2,1,9,3,3,4
6268,23,5740,5771,0.574018588748643,1,1,225,0,248,2,1,23,24,6,1,9,3,1,2,4,17,7,2,2,1,5,1,9,13,1,24,1,9,10,10,11,5,1,2,6,3,23,2,1,2,14,5,4,13,2,8,2,1,4,8,15,5,2,2,27,2,22,3,1,5,3,11,2,12,3,14,11,1,22,10,1,8,1,3,3,1,8,9,1,2,1,11,6,1,2,1,20,20,1,1,1,20,23,7,2,9,1,11,5,5,3,3,1,3
6269,23,5762,6038,0.559287129759522,1,1,225,0,248,3,3,23,15,2,1,1,2,1,2,9,29,2,2,1,16,1,1,20,1,8,1,1,9,2,19,11,5,2,2,1,1,3,1,10,4,2,2,13,3,7,1,2,25,15,15,2,15,5,1,27,19,8,2,5,16,4,4,12,3,1,14,3,3,22,22,14,1,3,14,1,1,4,9,1,4,2,2,1,7,1,2,3,19,24,8,20,1,1,2,1,11,1,1,2,1,1,12,7,5
6272,23,5743,5807,0.550101020629684,1,0,225,0,248,10,4,1,8,6,3,2,1,1,1,4,16,16,7,6,6,1,7,1,3,1,24,1,3,4,19,1,2,2,4,2,1,23,3,1,12,14,10,4,16,2,2,2,4,10,10,2,29,6,1,12,1,5,8,1,2,1,19,5,2,13,4,9,4,1,3,1,4,2,1,4,3,10,10,2,8,2,1,2,2,11,2,1,7,2,8,3,3,2,1,1,6,2,1,1,1,7,3,2,4
6282,23,6066,5870,0.574302228670772,1,1,225,0,248,6,3,3,2,1,9,1,6,1,1,9,9,5,2,1,18,1,1,1,1,3,24,1,1,12,10,2,5,1,2,3,3,1,31,1,24,2,22,3,2,1,1,25,1,6,1,14,29,18,1,2,4,3,21,3,2,33,25,2,19,13,2,2,3,22,22,1,1,2,2,1,2,10,1,2,1,3,19,2,2,10,6,19,4,8,4,1,3,1,3,2,2,1,13,1,8,1,4,4,5
