"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5728,2,5469,5495,0.933753858652532,1,0,211,0,213,3,3,2,19,1,2,18,1,2,4,9,1,10,1,5,8,11,4,2,22,2,6,8,1,2,7,6,6,1,1,3,4,3,23,9,1,2,17,1,2,23,8,1,9,11,2,4,11,3,9,17,1,1,5,1,1,5,1,3,1,4,12,4,20,3,6,5,24,1,6,9,1,2,11,8,2,2,16,18,1,1,1,7,4,6,2,1,1,23,8,1,3,2,4,8,1,1,5,13,6
5643,5,5306,5060,0.943376992987102,1,1,208,0,0,4,3,8,1,4,1,2,1,1,6,1,2,1,11,5,7,3,2,1,3,2,3,13,5,3,5,4,3,2,20,2,3,4,15,4,1,2,1,1,5,4,4,10,2,2,20,1,2,16,16,6,2,1,21,18,2,1,5,26,4,4,2,11,6,2,2,1,5,6,1,4,4,2,8,2,1,14,24,3,5,9,18,13,5,2,1,1,2,1,24,9,4,16,1,2,5,5,2,10,15
5665,5,5533,5368,0.94576990884694,1,0,209,0,214,5,1,1,2,1,18,6,7,2,1,1,2,1,1,3,8,1,6,20,12,2,1,10,3,2,2,4,4,20,1,3,3,4,3,2,1,2,1,2,1,7,1,1,1,10,8,3,6,1,9,1,8,1,5,1,7,8,1,3,3,2,17,1,1,29,1,3,1,12,1,3,1,2,1,6,3,24,14,10,3,1,9,9,1,1,5,21,2,2,1,2,1,1,4,30,1,1,1,4,1
5634,6,5278,5489,0.944585126358611,1,1,208,0,214,3,1,2,10,2,1,8,3,4,12,2,6,1,1,2,3,25,3,3,1,3,2,3,13,4,4,2,3,9,8,1,2,1,4,9,1,1,2,2,3,10,3,2,1,2,3,1,1,17,2,16,6,10,21,1,1,3,16,2,8,1,3,2,7,3,20,11,1,6,6,3,14,1,1,1,1,14,27,1,24,1,2,13,1,2,1,1,7,23,1,13,6,2,1,2,4,2,12,13,3
5410,15,5020,4999,0.941129102868829,1,0,199,0,214,1,3,2,3,2,5,21,5,1,2,2,11,11,1,1,12,14,1,8,1,1,5,13,10,6,8,1,6,7,5,5,1,3,4,2,4,2,1,21,2,8,1,1,1,5,2,4,4,1,33,20,2,7,6,3,7,1,2,2,3,15,3,17,2,3,2,1,6,4,5,6,4,8,26,2,13,2,6,1,14,1,1,7,2,1,8,1,2,1,2,18,2,2,13,1,6,14,3,1,9
5413,15,5220,5109,0.943699428126562,1,0,199,0,214,5,5,1,3,1,7,2,1,1,15,1,3,10,6,2,1,12,1,5,2,1,3,4,1,2,1,4,12,5,1,2,1,6,1,1,3,8,5,1,1,6,10,1,3,10,1,24,2,9,1,1,13,1,5,10,21,1,3,4,3,4,2,13,3,8,2,6,1,1,3,5,4,5,2,16,1,1,1,3,10,18,1,3,9,1,11,7,2,28,3,1,9,4,11,2,1,1,1,21,4
5395,16,5189,4788,0.936390287060625,1,0,198,0,214,4,1,15,1,18,1,2,2,2,1,31,5,1,1,1,4,4,3,8,4,2,2,2,2,2,2,1,17,5,5,5,3,6,15,6,6,2,5,2,17,1,8,19,19,2,2,3,2,9,1,2,3,8,10,18,1,10,1,10,3,5,4,5,24,14,3,1,5,3,1,1,1,11,1,2,1,16,20,9,11,1,1,3,3,1,1,2,1,14,1,2,10,13,1,1,1,4,12,3,9
5312,19,5055,4964,0.959144012640692,1,0,195,0,214,3,17,2,1,1,6,5,3,6,4,1,7,1,1,9,5,2,1,4,1,3,6,10,13,8,2,1,16,18,1,2,5,3,17,10,1,2,17,20,11,3,3,1,1,2,1,3,19,18,1,13,14,8,3,4,1,2,2,13,10,11,1,1,2,2,7,1,1,14,9,4,12,26,3,1,2,4,1,20,4,1,1,1,1,17,1,2,1,14,1,1,1,11,16,1,2,1,2,3,21
5248,21,5105,5002,0.939605258580775,1,1,193,0,214,1,1,5,1,3,2,1,2,8,1,6,8,6,10,2,8,5,1,3,1,7,7,11,3,4,5,4,1,5,2,7,2,4,1,1,1,1,1,2,2,8,7,6,2,10,2,4,7,17,1,1,8,6,8,2,1,2,5,11,3,21,14,1,13,22,2,1,2,14,2,1,1,3,4,1,2,4,5,20,4,1,14,26,1,1,8,1,2,24,12,15,16,4,1,8,23,1,6,13,3
5199,23,4740,4665,0.95422960621829,1,0,191,0,214,1,1,2,4,11,5,6,1,19,1,1,3,2,10,3,23,3,1,1,4,7,1,4,11,7,3,13,1,1,27,2,5,3,1,1,16,4,6,2,21,21,2,27,23,3,2,1,5,23,11,1,2,31,1,2,8,6,1,1,1,15,12,1,20,1,29,4,1,2,1,12,11,1,1,1,1,6,14,1,1,1,7,7,11,1,8,7,12,3,6,6,6,1,4,1,6,6,1,2,5
5200,23,4824,5061,0.950806209499672,1,1,191,0,214,1,1,2,1,2,3,21,18,6,5,9,2,1,11,5,20,2,3,3,5,5,13,4,10,3,3,4,2,1,2,2,17,1,4,7,1,10,4,1,2,1,13,23,2,11,6,4,3,2,16,2,2,17,8,17,9,4,1,2,22,8,4,6,2,2,7,11,1,1,4,5,11,2,12,1,3,6,14,1,1,1,1,7,3,1,5,2,22,6,3,3,1,2,16,5,10,25,1,13,3
5203,23,4633,5019,0.941178370712296,1,0,191,0,214,2,1,5,1,4,1,2,2,12,4,11,8,5,1,13,7,1,3,4,8,5,10,1,1,3,8,2,4,15,1,4,5,1,1,1,6,4,2,28,3,2,7,6,19,2,2,4,4,4,2,20,12,8,1,19,1,2,2,2,13,12,2,1,4,1,2,1,1,6,1,11,1,1,1,1,2,1,27,2,1,1,1,15,4,1,1,22,1,6,14,9,1,22,13,28,23,14,3,6,3
5204,23,4772,4614,0.942564720483201,1,0,191,0,214,1,4,1,32,7,1,15,5,8,6,11,2,1,10,23,4,14,8,22,2,1,6,2,1,1,5,13,1,1,1,2,1,4,3,16,1,1,9,3,3,1,15,1,1,17,5,2,3,13,16,8,3,3,3,1,1,1,1,3,3,8,4,1,2,13,7,1,1,2,2,2,10,5,1,1,8,1,24,4,18,32,2,8,5,1,3,7,2,8,1,18,1,22,2,2,5,2,25,13,13
5205,23,4682,4709,0.935735649831504,1,1,191,0,214,8,4,8,6,1,13,1,3,1,2,7,11,11,11,5,2,20,1,3,6,1,6,2,21,10,1,1,2,2,1,9,7,2,1,2,1,2,4,2,3,1,7,23,9,1,3,1,1,3,11,6,1,10,3,10,3,1,3,14,21,1,3,11,1,1,14,11,1,1,6,3,2,1,1,1,1,1,7,24,24,4,7,5,5,2,1,2,1,2,24,1,1,1,4,23,3,1,8,2,9
5206,23,4929,4658,0.940130040348347,1,0,191,0,214,5,1,3,2,13,2,2,2,8,6,3,6,10,5,3,2,11,3,6,3,1,21,2,9,4,10,14,34,3,2,1,2,6,1,2,1,14,1,2,28,3,8,19,1,1,3,1,3,1,10,8,2,5,1,9,2,1,7,14,8,6,10,9,3,1,14,2,2,1,5,6,1,2,1,1,8,1,1,14,2,1,1,5,1,1,1,7,3,2,14,1,9,1,1,4,22,4,2,1,6
5207,23,4768,5064,0.931809078394517,1,1,191,0,214,4,1,1,3,13,6,4,1,3,12,5,3,14,10,1,12,1,11,12,4,2,3,23,23,4,2,2,3,1,3,3,1,3,4,14,14,16,4,2,2,1,6,2,14,11,2,4,7,17,2,14,8,1,3,10,10,1,1,3,14,2,1,4,1,2,1,1,1,2,1,1,6,2,2,6,3,8,1,12,14,32,1,6,5,2,2,2,3,3,2,1,1,2,2,1,2,2,4,1,6
5208,23,4740,4665,0.947707657060374,1,0,191,0,214,3,1,2,4,1,5,1,21,19,1,1,1,1,14,3,23,2,9,1,4,1,1,4,11,7,2,4,1,2,27,1,5,3,1,3,16,4,6,2,4,21,7,27,23,3,15,6,5,23,14,1,1,31,1,10,8,8,1,13,1,1,15,1,2,1,4,4,1,2,1,12,4,2,1,3,1,6,2,11,24,1,14,1,11,2,8,1,12,3,1,10,6,2,4,1,6,6,1,3,13
5209,23,4949,4721,0.941862259819129,1,1,191,0,214,2,17,26,1,1,1,9,2,2,10,9,7,10,1,1,5,3,5,1,1,1,1,23,1,1,6,17,16,1,4,3,1,6,3,1,1,17,8,1,11,1,3,1,1,5,2,7,1,6,1,2,14,2,2,3,10,1,2,3,2,3,1,5,8,3,2,1,1,9,2,2,10,5,6,4,1,1,1,4,13,9,1,5,6,2,1,7,1,3,26,2,1,13,2,2,2,1,2,3,21
5210,23,4629,4726,0.941263312945573,1,0,191,0,214,3,17,1,1,6,1,8,7,1,4,7,2,1,10,1,2,1,6,1,1,13,2,11,23,4,2,1,1,19,1,5,9,3,3,2,16,2,1,10,5,3,8,4,2,2,5,1,4,14,1,17,17,1,5,2,1,1,3,2,26,2,2,4,2,4,1,3,5,10,4,3,1,3,12,4,1,20,4,4,3,20,1,3,1,3,4,21,1,1,1,3,1,1,4,2,1,1,5,1,10
5212,23,4682,4709,0.947358205830027,1,0,191,0,214,8,5,5,6,2,1,1,18,12,2,1,15,5,11,5,2,14,1,4,3,3,1,2,21,10,1,1,2,2,1,1,4,4,1,2,16,17,2,2,1,7,3,1,19,1,1,1,4,3,1,1,3,6,3,10,10,10,1,2,3,4,3,1,5,1,2,11,1,7,6,4,1,1,2,1,1,1,7,24,24,32,1,13,5,2,1,1,22,2,24,1,1,1,11,2,3,1,1,2,13
5213,23,4978,4845,0.949527644511181,1,0,191,0,214,3,13,14,2,18,7,1,21,24,1,2,1,11,18,4,8,1,1,1,3,6,3,3,11,2,2,6,13,1,9,17,9,15,4,26,2,4,1,2,2,1,13,1,1,1,2,1,10,9,9,3,1,3,1,2,1,1,1,6,6,7,3,13,1,8,4,1,1,1,14,1,2,7,3,3,1,1,1,24,24,9,1,5,4,15,1,15,2,8,8,2,6,4,1,2,30,25,2,1,17
5214,23,5046,5056,0.941976568358239,1,0,191,0,214,5,5,4,8,2,2,2,8,1,12,5,1,10,11,2,5,8,25,2,3,1,3,9,1,1,12,1,4,2,27,9,9,4,5,1,4,8,12,1,1,10,4,1,10,15,1,1,1,1,16,1,6,31,4,4,1,1,8,5,14,3,4,1,1,14,2,1,1,9,12,3,4,5,1,2,1,4,1,4,24,3,32,4,13,6,5,3,1,3,24,1,9,4,2,1,1,1,12,13,4
5215,23,4801,5049,0.94991699155165,1,0,191,0,214,3,3,4,9,2,1,3,15,4,1,3,8,2,3,1,1,1,3,1,8,1,1,2,1,18,2,1,26,1,18,2,9,3,6,4,1,1,1,3,20,1,10,2,3,5,9,1,1,18,9,11,1,3,1,2,4,1,1,3,3,3,7,3,4,2,2,22,6,2,3,1,2,1,1,1,2,1,20,1,24,1,1,4,1,25,1,1,21,1,1,8,13,4,13,3,15,4,2,11,11
5688,4,5309,5307,0.944955322776444,1,0,210,0,214,3,5,1,8,2,2,5,2,6,1,2,5,6,5,7,1,4,1,20,16,3,1,1,1,3,8,4,6,5,3,4,2,15,1,1,2,10,2,2,11,10,8,1,2,2,20,4,5,1,1,12,2,10,6,1,1,16,1,4,14,10,12,24,4,7,3,5,3,1,14,4,3,4,1,10,2,1,1,5,14,18,1,1,13,4,16,2,7,24,3,9,1,11,20,2,4,17,1,3,3
5759,2,5453,5481,0.946103960209072,1,1,212,0,214,3,3,10,2,6,1,3,2,2,1,1,5,10,6,12,1,3,1,1,3,1,10,12,10,2,6,1,1,5,4,5,9,1,3,2,1,6,1,10,21,1,2,1,1,2,10,1,1,1,1,10,1,6,2,1,9,6,3,2,8,28,4,5,4,1,1,3,2,1,4,7,6,3,4,8,2,2,24,4,14,9,1,1,13,16,25,1,7,14,28,1,1,2,22,6,1,1,2,13,1
5662,5,5546,5470,0.949205975537555,1,1,209,0,0,1,4,5,4,2,2,3,5,2,2,2,5,7,1,2,1,13,4,1,22,1,10,11,1,2,2,1,3,27,3,7,9,10,1,1,1,2,5,3,1,2,6,1,1,9,5,1,1,16,10,2,2,8,2,1,1,1,1,22,11,14,7,7,1,2,2,3,1,4,2,1,1,5,2,1,1,20,8,14,1,1,32,3,1,17,1,22,1,3,23,2,1,1,20,10,2,1,1,3,13
5672,5,5301,5283,0.936567689017093,1,0,209,0,0,3,17,2,1,7,2,6,2,6,2,1,3,1,1,3,12,1,9,3,22,1,6,10,9,4,10,4,1,1,3,3,3,1,4,1,1,2,16,28,1,8,4,1,1,1,5,20,9,5,1,1,2,31,2,8,10,4,4,11,8,12,7,1,1,4,4,2,1,2,6,25,4,1,6,3,2,6,1,9,1,2,32,1,13,2,2,1,1,3,3,6,1,4,22,30,23,1,17,3,6
5561,11,5378,5404,0.943175873742816,1,0,204,0,215,3,5,14,1,6,7,21,21,10,1,7,8,11,18,9,7,1,1,3,16,4,7,1,10,2,4,2,1,2,1,9,5,1,3,2,1,1,2,1,2,1,8,9,15,15,1,1,20,1,9,1,1,21,10,1,21,2,3,3,5,3,4,5,2,2,2,1,2,3,6,7,1,1,8,3,7,15,1,20,24,1,14,8,13,3,7,1,1,1,1,1,2,4,4,9,23,3,1,1,9
5509,12,5384,5064,0.943732294405989,1,0,203,0,215,8,1,10,32,13,6,5,1,3,12,2,12,10,10,1,4,1,11,1,8,1,1,3,23,1,2,1,1,1,3,4,1,4,6,1,2,8,4,7,2,21,6,23,1,1,2,31,4,14,2,6,10,6,3,1,10,2,1,1,14,2,1,7,9,29,1,1,2,1,1,1,1,8,2,1,3,14,1,7,7,32,9,2,5,5,1,21,21,6,23,10,1,1,1,2,2,1,4,5,6
5523,12,5348,5022,0.957610155615144,1,0,203,0,215,3,3,9,1,2,17,15,7,8,4,8,11,3,11,24,2,11,1,1,3,1,1,1,3,5,1,6,6,19,1,3,1,1,4,1,2,4,17,20,28,1,3,3,6,11,3,1,3,1,8,13,20,1,2,4,4,5,4,3,1,7,3,6,7,3,2,3,1,3,2,1,1,9,2,1,1,20,8,3,20,32,9,11,11,1,16,2,7,1,10,13,2,22,3,1,2,1,1,11,2
5474,14,5302,5058,0.938419277965325,1,0,201,0,215,1,1,1,5,2,13,21,21,9,9,5,1,2,18,12,1,8,4,5,1,1,3,11,2,2,4,6,13,1,1,3,1,5,11,1,1,1,1,1,3,1,1,1,1,1,5,4,2,9,2,11,2,1,21,1,10,12,1,4,2,2,4,5,4,14,2,11,1,3,14,1,2,2,5,8,8,1,27,5,3,29,1,1,8,2,8,7,1,3,1,10,1,20,1,2,4,14,2,13,13
5414,16,4835,5223,0.94579845164525,1,1,199,0,215,17,1,10,2,9,1,2,8,10,1,15,1,3,1,12,1,4,12,20,12,4,5,23,1,5,1,1,1,1,9,3,17,6,1,1,1,1,2,1,2,1,8,3,19,11,10,7,3,3,3,14,1,3,2,1,7,2,3,1,1,12,4,5,3,9,4,3,4,7,6,2,1,8,1,1,4,6,20,24,1,1,14,1,8,2,1,1,1,3,1,16,2,4,1,1,1,17,25,12,9
5274,21,5003,4845,0.943601001091806,1,0,194,0,215,2,13,9,8,2,1,21,21,2,1,2,3,9,10,12,13,2,1,3,1,1,3,4,11,6,16,1,1,4,1,9,1,2,3,1,16,2,1,3,2,1,13,3,4,20,2,6,10,14,33,2,2,3,3,9,18,3,1,8,6,12,3,11,2,4,4,1,2,6,1,7,1,4,3,20,1,8,27,7,3,3,1,1,13,2,1,2,2,23,8,8,18,11,1,8,30,25,2,13,2
5217,23,4732,4791,0.941770987835065,1,0,192,0,215,3,2,15,1,13,1,2,15,2,6,1,2,1,18,2,24,4,6,2,2,4,6,10,1,3,2,6,4,7,1,1,3,6,4,4,16,2,2,2,3,7,6,3,1,2,10,2,24,2,5,2,3,6,2,2,1,2,1,4,18,3,2,2,7,3,4,1,1,14,4,4,1,8,15,3,3,6,1,12,1,2,1,3,8,1,4,1,2,8,3,2,9,1,1,1,3,1,2,6,9
5218,23,4644,4648,0.952052779803669,1,1,192,0,215,1,1,1,1,5,1,18,15,4,2,7,1,4,10,9,9,1,3,6,12,1,6,11,1,7,1,14,2,7,5,9,17,4,4,1,1,2,5,2,3,7,13,1,2,2,2,10,1,1,16,3,11,3,5,1,1,1,1,4,10,2,7,3,20,7,7,4,2,1,4,3,3,6,3,2,1,14,6,3,24,32,2,2,2,4,5,2,4,3,1,18,18,2,4,9,1,1,25,2,1
5219,23,4951,4820,0.953174108094024,1,1,192,0,215,1,3,4,8,1,6,2,8,1,1,1,1,5,1,23,12,3,20,1,3,3,4,11,1,2,5,6,12,1,2,3,2,3,10,3,1,1,2,21,3,1,1,2,1,2,5,2,20,4,1,1,17,2,31,3,2,12,2,3,14,16,4,1,1,3,3,3,3,6,1,4,3,12,14,1,6,1,14,24,4,1,20,11,6,1,3,1,1,1,12,18,4,1,1,1,8,12,1,1,1
5220,23,4692,5027,0.947495845636314,1,0,192,0,215,5,12,4,1,6,1,9,2,24,1,1,5,10,1,2,23,12,4,2,5,3,1,4,1,2,1,4,13,3,5,2,1,3,6,1,2,1,8,1,28,1,6,1,1,15,10,24,1,9,17,2,1,1,1,1,10,1,1,1,4,12,4,13,3,8,6,1,6,1,1,1,5,7,5,16,1,1,4,3,14,18,9,5,3,1,1,22,7,2,28,1,1,4,4,1,2,12,1,13,21
5221,23,4998,4753,0.939985367417681,1,1,192,0,215,2,3,8,32,1,1,2,3,1,1,3,4,3,1,4,20,14,6,2,5,1,21,13,3,4,1,1,2,5,9,5,9,9,6,1,1,2,2,3,2,2,7,1,1,20,1,5,1,1,9,1,1,5,1,10,1,10,1,10,5,8,7,7,7,3,3,1,6,4,5,6,1,1,8,1,3,4,5,14,2,1,18,5,1,6,1,13,7,1,14,6,1,1,20,4,2,8,14,3,3
5222,23,4854,4728,0.956568067711454,1,1,192,0,215,3,3,1,1,7,2,21,1,10,1,2,5,1,6,7,2,12,1,20,2,1,1,8,9,2,4,1,6,5,1,4,9,1,1,9,1,2,1,11,1,7,3,11,27,15,20,31,20,9,1,11,14,6,2,3,1,1,1,1,1,2,11,1,2,2,4,1,1,1,1,2,5,1,5,6,10,1,8,13,18,1,13,1,11,2,6,2,1,3,28,1,13,14,16,2,1,25,2,13,3
5223,23,4847,5000,0.950018512401451,1,1,192,0,215,1,2,2,10,1,7,5,8,1,12,3,1,1,11,1,7,12,1,12,4,6,5,6,1,1,11,1,1,9,1,17,9,1,3,1,1,8,2,2,1,2,8,19,14,1,10,3,3,3,9,15,1,2,2,7,9,10,3,2,1,4,4,11,3,4,4,4,1,2,6,25,1,3,1,4,1,1,20,1,14,1,14,4,8,2,1,1,1,3,1,6,2,2,1,2,1,25,3,5,9
5225,23,5018,4818,0.934645466331654,1,1,192,0,215,1,3,1,14,1,1,1,2,2,10,3,1,1,1,1,7,1,2,9,3,8,1,11,6,2,4,4,6,3,8,2,2,3,4,1,1,2,1,10,1,12,1,19,1,1,3,1,14,1,9,2,15,5,2,1,8,4,2,3,3,2,15,7,4,2,2,5,2,3,3,1,1,1,1,1,8,1,3,14,20,20,9,2,8,2,4,1,21,1,1,9,1,3,13,6,9,1,3,3,1
5227,23,5072,4661,0.960556384161071,1,1,192,0,215,4,4,1,2,1,1,4,8,1,1,1,1,1,7,1,2,1,1,22,8,6,1,1,10,4,4,2,5,1,3,2,2,3,3,2,1,2,1,3,3,3,7,4,29,6,5,2,4,2,16,2,22,1,10,2,8,1,2,2,11,1,15,1,4,3,2,9,3,10,1,11,7,3,3,6,8,14,2,4,1,2,1,3,3,16,1,2,1,2,23,3,4,11,2,1,1,1,10,2,13
5229,23,5105,5061,0.950147390511248,1,1,192,0,215,1,4,28,5,3,3,1,7,2,5,6,2,6,11,2,20,3,3,3,2,1,13,11,10,16,2,4,1,2,27,7,5,4,4,1,1,2,2,2,3,6,13,1,1,3,6,1,1,1,2,1,2,6,3,8,9,17,2,11,13,12,3,7,2,3,7,1,2,6,4,6,11,3,12,1,1,4,14,20,1,1,2,3,3,1,5,1,22,14,1,13,1,4,16,8,10,1,1,13,3
5231,23,4735,4796,0.944648048238852,1,0,192,0,215,3,3,3,5,18,7,21,4,2,1,1,11,18,2,12,1,3,3,12,9,1,9,1,9,6,1,6,12,1,2,9,7,1,5,2,3,1,8,2,2,8,1,6,3,3,5,2,4,1,1,1,20,3,2,9,3,1,21,18,8,7,4,2,1,1,3,1,1,3,3,6,4,1,9,2,1,1,16,1,18,13,1,3,2,1,25,22,14,2,8,3,3,13,1,1,1,1,12,13,6
5232,23,4644,4648,0.955217676669887,1,0,192,0,215,1,4,2,1,1,2,18,15,6,2,7,1,4,11,9,9,1,3,5,12,1,6,3,1,7,3,14,2,7,2,3,17,4,3,1,8,5,2,1,3,7,13,1,10,1,10,13,6,1,1,3,11,3,3,1,9,1,2,13,22,12,7,3,2,14,1,11,2,1,1,1,4,2,3,2,1,14,14,3,2,32,1,13,5,4,1,2,2,1,1,18,18,2,4,8,1,1,25,2,1
5233,23,4835,4841,0.943595560716152,1,0,192,0,215,17,3,4,8,4,2,21,15,12,2,9,2,3,11,12,1,2,3,1,6,4,6,23,1,5,8,1,3,3,1,2,3,1,3,2,1,1,4,22,3,1,13,27,10,11,2,20,4,3,1,8,20,10,10,1,1,5,2,8,13,12,12,3,1,13,1,3,1,2,1,2,3,4,2,1,1,14,1,24,2,3,2,1,2,2,2,1,4,3,1,16,8,1,16,1,28,17,25,12,9
5234,23,5051,5089,0.960703518217086,1,0,192,0,215,16,3,3,1,32,5,1,5,1,2,2,2,10,18,1,2,5,4,1,5,8,6,5,10,6,3,16,6,3,3,7,1,1,3,1,2,1,1,11,1,12,4,29,23,20,1,4,1,3,17,13,2,1,2,1,10,3,2,2,10,4,4,2,6,3,14,1,2,1,9,1,1,4,1,1,8,1,8,1,4,3,2,2,2,1,6,1,3,3,23,3,1,1,20,1,1,9,8,3,11
5236,23,4988,4663,0.941400487676658,1,1,192,0,215,13,2,1,2,4,1,1,18,4,1,2,5,5,11,5,13,12,1,1,1,2,3,1,1,4,3,1,16,1,7,3,1,3,1,1,1,1,2,1,28,1,7,2,27,1,9,1,2,17,33,2,1,5,1,8,3,1,1,3,17,4,6,11,1,13,4,5,1,1,4,1,1,1,6,8,1,8,1,3,2,1,7,26,13,1,4,2,1,23,12,2,1,22,1,22,3,3,8,13,13
5784,2,5509,5236,0.944975539974229,1,1,213,0,215,1,13,10,2,6,1,5,18,3,1,2,2,10,5,4,5,11,1,1,1,1,2,23,1,2,3,1,16,1,1,4,3,4,1,1,1,4,2,2,28,6,7,23,2,1,9,31,1,14,33,6,2,6,1,1,8,2,1,1,17,2,4,7,1,1,4,1,5,1,1,1,1,8,6,3,8,14,8,7,3,32,7,2,26,1,4,21,1,23,23,10,1,1,22,2,22,4,3,6,13
5818,23,0,0,0.94615448537801,1,0,215,0,215,10,2,8,3,3,5,28,1,7,31,32,9,10,2,14,15,1,3,1,15,1,1,15,2,1,3,1,6,1,1,1,1,1,1,2,1,11,1,18,1,2,2,4,12,1,1,3,7,32,22,5,11,3,3,1,1,6,6,1,1,1,3,17,2,4,2,2,4,16,26,1,2,1,2,11,11,5,1,1,4,8,1,2,5,3,20,2,12,1,1,12,1,2,3,2,3,1,1,3,1
5684,5,5395,5268,0.947599169481682,1,1,210,0,0,1,5,1,14,18,5,2,21,2,6,31,9,1,1,4,9,3,1,8,3,2,1,2,4,2,3,1,3,5,22,5,2,15,1,6,4,5,2,17,3,8,7,19,23,2,1,3,19,9,2,3,10,10,1,1,1,1,3,3,4,5,16,5,5,14,1,5,11,1,2,1,25,1,1,1,2,20,5,9,2,1,1,3,2,1,1,2,1,1,14,10,16,13,8,1,9,4,14,3,9
5708,5,5214,5207,0.942957147911218,1,1,210,0,0,5,1,8,1,2,13,8,4,1,12,1,5,10,14,5,12,25,1,3,12,3,3,9,23,1,4,4,2,27,3,9,1,4,4,1,14,8,4,1,2,10,6,1,14,1,2,1,7,16,2,6,14,4,3,1,10,1,1,5,14,4,1,1,4,2,2,1,1,12,1,3,1,5,2,1,3,1,1,4,12,3,1,4,5,6,2,3,3,24,2,9,1,2,2,1,1,12,4,4,1
5641,8,5352,5167,0.946117449055274,1,0,208,0,216,4,3,1,20,2,7,5,2,4,1,2,3,1,8,2,3,25,1,1,2,1,1,3,10,2,8,1,3,1,30,2,1,17,4,14,7,1,6,11,2,10,3,2,8,15,4,4,2,9,7,8,11,3,1,15,2,1,5,3,1,12,1,9,2,2,1,1,3,1,4,1,10,1,10,3,1,20,1,3,18,1,1,1,5,5,8,7,1,8,8,1,2,4,11,6,5,1,8,15,6
5600,10,5260,5222,0.94893980566327,1,1,206,0,216,5,3,3,1,6,7,1,21,1,1,9,5,5,6,4,2,1,1,4,20,1,1,23,8,8,2,3,6,5,5,9,4,4,1,2,9,4,2,1,11,1,7,2,27,2,15,1,20,2,1,8,14,10,2,1,1,12,1,14,1,16,11,5,2,1,4,1,1,2,1,1,2,2,1,3,6,14,8,7,13,32,13,15,11,1,2,3,1,2,3,1,13,1,16,23,1,4,2,6,13
5538,12,5378,5404,0.949019192275063,1,1,204,0,216,4,3,14,14,1,7,2,21,4,1,7,3,7,7,1,7,1,1,3,16,4,2,1,11,2,4,13,1,2,1,5,5,1,3,2,2,1,2,1,2,4,1,9,19,5,2,1,1,1,9,14,2,21,10,4,21,2,1,3,8,3,2,5,2,2,2,1,2,6,6,7,1,1,15,8,2,1,6,24,24,1,14,5,8,1,1,1,2,1,1,2,2,4,4,22,23,25,1,3,2
5471,15,5162,5079,0.949358043203037,1,1,201,0,216,1,3,4,1,8,13,4,9,2,6,2,1,1,1,1,1,9,1,8,4,3,2,1,1,7,16,6,4,1,1,2,17,1,1,1,14,8,1,10,10,1,9,1,15,2,2,1,4,1,1,12,2,1,3,1,2,2,2,1,4,15,14,20,1,2,6,1,5,2,1,4,11,1,5,1,4,8,20,14,24,1,18,1,2,1,2,1,1,14,1,18,1,1,3,9,1,1,2,3,10
5239,23,5065,5108,0.94494457387627,1,1,193,0,216,1,2,4,1,6,8,2,2,1,1,11,1,1,5,16,5,13,1,2,1,10,1,11,12,4,1,6,20,8,5,3,9,4,4,1,2,4,2,2,3,2,23,4,1,11,20,7,7,9,1,2,20,6,5,3,18,2,1,3,8,1,2,1,9,3,5,5,1,1,2,11,2,2,1,1,10,14,6,14,1,14,1,15,5,8,2,1,1,8,1,1,9,1,7,1,4,4,8,15,3
5240,23,4833,5060,0.937573528982192,1,0,193,0,216,3,3,1,1,1,6,21,1,2,4,6,2,3,6,20,18,3,1,2,3,6,17,6,5,1,5,1,3,1,2,9,3,1,1,3,1,2,1,6,5,3,1,2,19,1,20,1,2,33,16,2,22,8,6,1,2,17,5,6,4,3,12,1,6,4,2,1,1,9,2,2,4,1,8,1,1,7,1,1,1,1,2,2,5,16,1,2,2,2,24,1,4,4,1,2,3,1,8,2,15
5241,23,4878,4709,0.948662783697286,1,0,193,0,216,16,5,4,6,2,13,2,18,2,2,5,15,1,11,23,9,31,3,3,6,3,6,8,11,2,16,1,2,2,1,5,7,15,1,1,16,2,2,28,3,6,3,9,9,9,3,1,1,3,11,3,3,1,3,18,10,1,3,17,3,10,4,11,5,1,14,1,1,13,6,1,1,3,2,6,1,24,7,1,24,1,1,1,5,25,1,3,1,8,27,9,1,14,4,30,3,1,8,9,13
5242,23,4798,4841,0.951765584771182,1,1,193,0,216,1,4,4,8,8,2,15,18,1,2,1,1,5,11,3,9,3,1,8,6,1,2,3,5,6,1,4,3,1,2,3,4,17,3,1,1,6,5,1,10,3,1,1,1,1,2,1,6,1,1,3,2,10,10,1,10,4,2,18,10,4,12,29,2,29,9,5,4,14,1,14,3,1,3,1,1,27,1,2,7,2,1,1,6,2,5,1,1,1,14,10,8,11,4,9,1,3,25,1,9
