"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
282,23,0,0,1,1,0,0,0,3,3,4,3,18,8,1,20,2,1,10,1,1,8,6,1,3,2,12,2,1,2,1,6,15,10,30,1,13,5,26,2,2,1,1,1,1,2,4,5,2,3,19,3,6,1,5,14,9,20,33,6,25,8,1,1,1,1,1,2,3,1,6,1,1,13,4,9,2,1,1,10,2,3,3,1,20,17,1,4,1,6,3,9,13,3,2,3,7,11,1,2,1,4,12,15,2,23,2,2,19
283,23,0,0,1,1,0,0,0,3,1,1,1,1,4,1,4,9,5,3,6,1,22,10,4,2,5,5,2,1,7,2,10,2,12,12,1,8,3,2,1,1,1,2,5,2,5,1,1,3,1,1,1,9,2,10,1,1,8,21,1,13,14,3,2,12,10,6,1,2,13,2,2,6,4,26,2,25,29,2,5,3,1,1,7,1,1,1,19,2,20,2,1,1,2,4,1,2,5,1,18,1,27,10,1,3,7,2,3,1
312,23,0,0,1,1,1,0,0,3,15,1,2,1,1,1,1,2,2,24,3,9,1,1,2,15,14,1,4,8,3,1,1,1,9,12,1,3,7,1,1,7,9,12,1,5,1,1,1,1,3,5,3,1,1,1,1,3,3,5,1,2,11,1,1,3,5,1,4,2,1,3,2,6,1,3,1,1,1,1,5,12,1,7,1,6,4,6,1,6,1,10,12,2,3,12,2,1,1,3,2,1,1,1,2,1,3,1,13,4
343,23,0,0,1,1,1,0,0,3,2,3,3,11,2,1,24,1,6,29,18,8,1,1,2,1,6,1,1,4,8,4,6,21,6,13,14,1,23,8,9,4,1,6,12,1,27,4,1,1,2,1,5,3,3,3,15,13,1,18,2,2,3,2,2,26,21,1,10,17,11,1,1,1,3,20,3,2,18,6,6,1,1,1,2,20,1,5,3,1,5,1,2,1,1,1,4,3,2,19,6,1,1,4,1,2,15,23,1,2
346,23,0,0,1,1,1,0,0,3,3,4,11,5,8,1,1,2,4,8,2,8,4,2,3,1,4,2,1,1,3,2,8,2,2,1,1,1,1,11,34,13,4,1,1,2,13,3,2,11,5,4,1,1,2,3,6,1,1,1,15,3,2,1,27,4,2,10,1,23,7,2,15,6,14,1,4,1,5,1,6,5,1,9,32,11,18,3,2,1,1,17,1,5,1,1,2,1,4,1,16,5,2,1,19,6,8,12,15,2
401,23,0,0,1,1,1,0,0,3,3,8,5,3,1,2,31,1,6,9,3,1,4,1,11,3,11,3,1,1,4,9,18,5,1,2,6,7,2,3,1,5,27,3,6,1,8,2,2,3,5,1,1,13,4,2,11,6,9,1,1,18,2,13,1,15,5,23,1,8,3,11,5,1,18,1,1,5,1,3,1,9,3,8,2,9,1,2,15,9,2,4,1,6,8,1,6,1,2,10,2,3,1,1,1,10,1,1,1,8
406,23,0,0,1,1,0,0,0,3,4,1,6,2,2,4,16,1,4,21,1,1,1,9,25,1,1,1,2,8,3,3,2,25,7,9,1,2,4,5,14,3,1,5,11,4,1,17,3,1,2,21,1,16,2,32,20,11,8,1,1,1,2,3,7,3,10,10,2,1,1,1,9,14,1,1,6,6,3,19,1,2,2,2,12,1,2,20,21,3,3,2,5,7,4,4,5,10,19,10,10,16,1,4,1,14,2,5,17,1
419,23,0,0,1,1,1,0,0,3,7,1,6,1,2,1,18,8,1,1,1,1,3,1,2,2,10,1,8,1,1,8,1,1,2,6,4,8,1,8,15,12,3,3,2,10,11,8,26,2,7,1,3,6,14,1,1,6,1,2,4,24,1,2,1,1,1,13,7,17,2,5,2,11,5,1,3,5,2,6,6,12,3,18,4,3,1,3,1,15,1,2,1,1,3,3,1,2,7,22,3,1,2,7,1,2,20,17,2,2
465,23,0,0,1,1,0,0,0,3,2,1,11,1,8,16,1,26,17,1,13,18,2,3,1,1,20,1,2,2,1,2,1,1,5,1,2,2,13,1,1,8,21,1,15,2,7,14,2,18,13,2,3,6,1,5,2,1,1,1,1,19,3,6,1,1,2,1,13,5,22,1,10,3,1,13,10,1,1,5,1,2,5,2,7,1,25,2,1,5,1,1,7,5,1,1,1,12,4,6,12,1,1,1,3,1,1,1,3,4
476,23,0,0,1,1,1,0,0,3,3,2,10,1,6,8,2,1,1,1,5,1,5,3,3,10,5,3,11,2,3,6,9,1,8,3,1,3,3,28,4,4,2,9,15,1,6,1,2,1,3,1,17,4,1,2,9,2,2,5,1,1,16,1,5,1,8,1,3,4,2,4,7,1,1,1,1,12,1,2,3,1,2,1,1,2,5,6,1,1,2,10,1,5,1,1,26,2,2,12,1,6,13,7,1,1,1,3,3,6
499,23,0,0,1,1,1,0,0,3,1,1,3,3,21,1,2,1,2,4,1,3,1,25,30,7,1,1,1,1,21,8,4,23,2,7,8,1,2,1,1,4,1,8,4,1,33,6,1,15,6,3,4,8,2,10,1,3,3,1,6,2,2,5,2,7,6,1,6,2,3,6,12,1,1,29,1,9,1,13,7,1,7,1,3,9,1,5,1,5,10,13,9,8,9,10,3,1,1,16,1,2,19,1,8,8,2,1,26,12
503,2,375,461,0.996243369221878,1,1,1,0,3,7,15,20,1,3,1,1,1,9,5,13,7,1,2,5,1,3,8,15,14,1,1,1,16,2,1,2,2,13,5,3,1,26,22,6,20,2,4,1,15,2,1,3,1,14,10,12,1,7,1,1,6,4,2,2,2,4,1,5,2,12,2,5,1,6,12,8,3,1,1,4,1,1,1,13,6,1,2,3,3,9,8,11,2,2,1,6,4,2,21,1,7,13,3,2,2,3,9,5,1
547,1,405,252,0.997871116291089,1,0,2,0,3,1,11,4,2,16,1,1,1,1,6,1,19,6,13,18,3,2,6,1,3,2,4,1,1,1,6,1,1,1,3,2,11,1,6,1,3,22,1,9,16,3,2,1,1,8,1,2,3,2,5,2,6,6,1,12,1,1,15,9,5,2,1,2,11,6,3,6,1,3,1,1,12,2,11,3,9,2,1,1,19,3,3,1,13,1,2,1,5,4,5,5,1,4,20,27,1,28,1,7,18
426,8,0,0,1,1,1,0,0,4,8,2,4,12,1,1,2,3,1,19,5,17,26,3,1,5,6,1,5,6,10,3,5,1,5,1,5,1,10,14,2,2,20,1,1,1,6,24,14,3,9,1,4,1,6,1,1,4,1,1,1,4,3,4,1,2,1,1,8,24,1,3,1,3,1,7,3,8,2,3,1,17,7,1,4,1,4,16,1,1,2,18,11,13,1,5,6,1,2,1,4,13,10,1,3,2,4,1,3,4
13,23,0,0,1,1,1,0,0,4,2,1,2,9,7,4,1,2,22,10,5,2,12,5,13,14,4,13,5,5,2,1,1,2,1,8,9,1,7,1,1,2,4,8,4,13,1,2,10,2,2,2,3,2,3,1,3,4,1,1,23,12,4,9,18,8,13,7,13,4,16,12,11,5,4,8,26,1,1,2,5,1,3,12,2,2,1,11,26,3,1,2,17,6,4,1,1,18,4,9,2,3,2,1,8,11,1,2,1,2
24,23,0,0,1,1,1,0,0,4,1,3,17,5,4,1,1,12,1,4,1,2,2,2,2,1,8,3,5,4,2,12,1,12,7,1,2,1,2,1,2,2,1,2,1,3,9,3,1,8,5,2,1,11,7,1,12,1,19,6,1,1,4,1,10,3,3,2,3,2,1,1,4,19,14,1,1,24,11,6,2,1,1,12,12,3,1,1,3,9,3,14,11,9,1,7,2,11,7,2,8,13,1,1,2,1,5,24,20,1
89,23,0,0,1,1,1,0,0,4,17,1,20,1,15,1,1,7,12,5,15,1,7,2,1,4,8,16,4,10,2,29,1,32,1,2,3,1,6,6,2,3,4,18,18,1,4,1,20,30,1,13,1,1,6,1,3,1,17,1,28,13,5,1,1,2,8,9,3,5,8,14,3,8,2,16,2,12,1,1,2,1,4,35,5,9,1,3,3,1,11,6,1,1,15,4,13,4,5,2,1,3,4,1,3,11,1,8,28,1
113,10,0,0,1,1,0,0,0,4,12,3,18,1,8,8,21,7,3,1,12,1,1,9,1,1,5,1,6,2,1,1,2,1,1,2,1,1,7,2,1,2,5,4,1,15,5,1,1,1,16,1,2,4,17,13,3,1,1,6,1,1,2,2,2,1,10,1,2,2,19,1,1,2,3,23,7,4,1,15,3,5,7,2,1,23,3,1,1,1,21,6,1,3,3,22,5,2,5,22,3,1,1,10,12,1,10,1,5,10
115,23,0,0,1,1,0,0,0,4,6,14,1,1,2,2,6,9,25,4,1,1,1,2,4,26,20,1,1,2,4,1,1,4,3,21,2,1,1,11,11,5,1,1,1,1,1,11,1,3,4,14,2,8,10,1,2,1,5,6,1,1,7,2,12,2,9,1,21,11,2,1,1,16,3,1,6,1,9,1,2,1,7,18,3,5,1,1,14,1,7,3,3,1,5,1,1,26,5,9,2,10,31,2,4,1,3,1,23,9
118,23,0,0,1,1,1,0,0,4,12,20,1,4,1,9,1,11,18,1,5,3,1,1,5,16,2,2,5,2,10,19,1,2,1,1,1,1,1,2,3,2,1,3,1,31,1,12,1,1,16,17,2,13,11,1,16,2,2,4,1,5,9,6,1,16,2,1,16,20,1,4,6,4,9,7,1,23,3,6,1,19,4,3,2,26,3,9,1,5,1,1,2,7,4,4,1,1,1,1,7,10,3,2,12,1,15,3,8,3
130,23,0,0,1,1,1,0,0,4,11,7,6,5,2,8,12,3,1,1,3,16,14,4,1,1,5,7,1,3,2,3,1,1,16,1,22,9,2,1,20,2,1,20,1,1,2,5,4,3,9,2,4,1,7,10,9,1,1,1,16,2,1,9,1,8,1,3,1,4,24,3,4,2,2,4,12,1,2,2,12,1,1,3,14,4,3,1,6,11,4,1,5,1,4,15,23,3,1,3,3,1,1,1,1,21,1,2,4,16
150,9,0,0,1,1,0,0,0,4,4,6,2,1,4,11,1,16,2,6,3,1,6,14,12,1,8,2,9,1,3,9,2,11,1,2,3,1,2,7,4,1,1,2,16,4,4,1,1,7,1,2,1,1,2,9,2,7,13,2,28,5,23,2,1,1,1,1,1,9,2,1,1,3,3,4,2,3,1,3,1,7,2,1,1,1,1,12,1,2,4,2,2,2,14,3,14,5,8,6,21,2,9,5,5,6,13,2,4,1
181,19,0,0,1,1,0,0,0,4,1,2,8,11,3,1,18,1,3,1,25,1,17,21,1,1,4,1,1,5,1,3,1,5,6,1,2,2,8,23,1,1,5,11,2,2,2,4,2,2,5,1,1,2,12,1,16,9,1,8,1,1,1,7,1,6,14,1,3,1,6,1,1,2,12,32,4,1,4,2,1,11,1,9,1,1,2,7,1,1,4,1,8,1,3,1,9,1,1,1,1,2,1,1,3,7,7,9,12,4
201,17,0,0,1,1,0,0,0,4,4,1,1,8,28,1,2,16,4,2,14,14,2,22,26,2,10,3,1,1,16,1,5,1,2,4,7,1,1,13,12,1,23,12,2,1,1,14,2,2,1,4,2,2,2,1,3,1,3,3,17,3,1,25,2,1,13,15,27,1,11,1,4,3,5,1,7,7,1,5,2,9,7,1,2,15,1,1,6,21,1,9,17,2,6,9,16,4,6,1,4,4,2,13,3,10,4,4,1,4
202,23,0,0,1,1,1,0,0,4,5,7,1,1,3,16,16,1,17,2,3,6,3,2,20,8,3,1,5,1,5,2,1,5,5,9,13,2,1,2,8,5,4,1,1,4,1,1,1,5,2,4,2,1,2,3,1,3,2,25,1,1,23,3,2,1,2,2,2,3,1,10,2,4,1,3,17,1,1,1,3,1,5,2,1,13,6,6,3,2,18,1,1,1,3,4,3,1,4,4,15,1,8,2,2,1,4,8,27,1
234,14,0,0,1,1,1,0,0,4,23,20,4,1,16,1,4,6,5,7,1,3,1,1,3,4,2,27,1,1,13,3,13,1,3,2,5,2,4,1,3,1,4,15,3,23,9,3,1,2,1,1,2,1,7,1,9,2,5,11,2,4,1,1,4,15,8,3,5,3,17,1,1,1,4,1,2,1,4,4,3,1,12,2,1,2,3,1,1,1,2,8,1,28,2,1,23,3,1,1,3,2,3,2,4,1,31,12,6,1
235,23,0,0,1,1,1,0,0,4,1,3,6,28,1,13,2,2,5,2,30,1,22,1,1,3,5,3,1,6,1,6,1,1,6,2,12,7,7,17,6,1,4,8,1,4,3,2,22,1,1,1,2,1,8,7,4,9,31,1,1,2,1,1,2,7,1,1,1,1,1,1,2,2,6,1,4,2,11,1,19,2,2,10,1,1,2,10,1,1,10,7,15,1,6,5,1,1,8,1,3,2,2,2,1,1,4,28,2,3
284,23,0,0,1,1,1,0,0,4,7,2,1,8,5,6,7,1,1,29,1,7,5,1,5,4,1,1,7,1,23,1,7,1,1,3,1,1,5,3,3,27,2,1,1,4,2,12,7,1,3,2,8,1,1,1,1,1,2,15,6,27,8,4,2,2,1,1,1,1,6,7,1,1,2,1,1,1,8,1,1,25,3,4,11,4,3,1,1,2,9,3,1,5,5,14,2,8,1,7,28,9,1,8,23,1,12,3,8,1
298,23,0,0,1,1,0,0,0,4,1,5,21,17,1,2,1,1,1,2,5,2,2,10,8,24,3,8,3,2,3,10,14,1,2,5,7,20,1,1,1,1,1,6,1,1,1,11,1,5,3,1,4,1,2,3,1,5,13,3,12,6,1,12,4,13,1,3,9,5,11,2,30,1,17,1,7,1,28,3,4,1,28,25,1,2,1,2,1,1,1,19,6,2,1,2,5,1,6,3,19,4,25,6,2,3,7,1,2,3
307,23,0,0,1,1,0,0,0,4,3,3,2,3,1,16,6,2,1,3,2,1,5,11,20,14,19,24,7,1,16,2,1,2,1,9,1,11,1,2,1,3,1,1,3,3,1,5,5,11,1,11,3,2,1,9,4,2,2,1,4,1,2,1,29,3,1,8,7,8,5,2,1,1,4,14,6,13,1,4,4,1,12,2,1,1,12,3,3,1,1,1,3,2,1,7,1,2,1,1,4,4,7,1,2,1,1,2,1,7
333,23,0,0,1,1,1,0,0,4,8,1,2,2,9,6,11,7,9,7,1,1,2,22,33,14,8,4,17,3,7,32,2,2,1,1,2,1,1,1,15,1,1,11,12,1,1,1,5,7,2,5,1,16,1,13,14,1,1,9,10,18,3,2,3,11,9,17,7,3,4,13,2,15,4,2,1,7,16,5,2,4,11,5,5,4,6,1,13,8,1,3,4,1,28,22,19,1,20,15,1,2,8,8,3,4,1,4,9,4
337,17,0,0,1,1,1,0,0,4,3,9,14,1,1,20,1,8,28,9,1,3,5,5,2,3,3,3,3,6,1,2,28,1,1,8,1,1,1,1,3,6,15,3,6,1,11,9,1,1,10,1,11,2,2,2,3,1,3,11,21,5,1,10,8,1,1,1,1,4,1,15,20,1,2,1,1,3,6,7,10,7,1,17,2,2,10,2,3,1,1,7,1,12,1,1,2,2,2,2,3,2,1,1,4,11,1,1,5,2
359,9,0,0,1,1,0,0,0,4,9,8,4,7,9,2,2,15,1,24,2,2,3,10,2,2,12,10,8,1,1,16,1,9,5,4,17,14,2,9,11,7,1,18,1,1,3,6,2,13,32,1,3,1,1,2,2,17,15,11,8,4,1,24,1,20,1,11,1,4,14,2,1,4,2,1,6,2,6,10,3,5,5,1,5,24,1,7,1,8,5,4,17,2,22,4,6,1,1,8,3,1,1,1,2,2,3,5,2,2
366,4,0,0,1,1,0,0,0,4,1,3,3,1,1,7,2,5,2,1,3,14,12,4,19,9,2,3,20,9,1,1,6,2,6,1,5,2,2,12,8,1,1,1,1,12,9,1,7,11,10,3,1,1,1,1,3,1,1,3,6,5,4,1,1,17,11,7,3,1,6,3,4,12,5,3,3,1,20,7,5,3,2,2,4,5,1,19,10,1,12,5,5,2,2,2,2,7,8,4,2,1,2,1,11,11,1,8,1,6
436,23,0,0,1,1,1,0,0,4,2,32,1,3,9,8,4,1,5,4,1,1,7,2,13,2,3,2,2,2,10,1,15,1,7,2,3,1,2,6,6,8,19,27,6,1,3,5,1,9,2,7,1,4,13,19,23,1,3,3,6,16,1,4,12,3,5,11,5,4,14,25,5,9,2,18,4,1,3,15,2,3,6,1,12,2,8,2,1,2,5,1,8,2,1,2,14,2,9,9,1,4,1,1,4,2,1,13,1,2
437,23,0,0,1,1,0,0,0,4,1,11,1,1,1,1,1,3,1,12,1,5,2,2,5,4,12,1,2,2,19,2,2,2,2,2,2,1,13,10,1,5,6,8,1,12,4,3,1,1,24,29,1,3,17,2,1,1,2,24,1,1,1,1,2,7,6,11,1,7,10,25,1,1,12,1,2,5,7,1,21,6,2,2,4,3,4,1,1,1,11,1,3,7,1,1,1,15,1,1,1,17,4,6,4,9,2,6,32,7
468,23,0,0,1,1,0,0,0,4,18,1,2,1,8,1,13,1,4,13,8,2,2,4,18,3,1,1,4,16,15,3,3,1,19,22,1,4,2,8,1,2,2,5,4,1,2,1,3,3,1,2,1,6,1,2,18,2,2,2,1,2,4,1,2,6,25,1,1,20,3,1,5,4,1,3,1,2,1,1,3,1,1,6,7,1,23,2,2,1,3,1,5,1,1,7,1,1,1,5,2,4,3,6,1,3,2,28,1,2
40,23,0,0,1,1,0,0,0,5,16,1,1,1,1,4,1,25,4,1,6,2,10,1,26,10,1,9,2,9,4,1,3,5,7,1,1,2,1,4,3,26,8,2,2,2,2,1,3,3,4,1,3,2,5,2,4,4,1,1,17,1,1,1,2,5,12,1,21,5,1,1,13,1,1,1,10,1,16,20,4,1,5,5,3,16,10,5,1,19,2,1,1,2,3,1,1,15,3,4,1,6,3,3,15,4,2,1,1,2
49,23,0,0,1,1,0,0,0,5,5,1,6,1,1,2,4,17,10,6,8,23,3,30,2,3,6,1,2,1,3,3,2,2,3,3,1,9,7,1,1,3,6,1,3,8,1,1,1,8,1,2,2,1,3,3,6,13,1,1,6,2,1,2,1,1,3,1,8,14,3,14,7,1,1,11,1,1,3,2,1,3,1,7,11,1,5,4,2,5,1,26,2,1,1,12,7,3,1,2,13,2,1,3,1,14,21,4,3,2
80,23,0,0,1,1,1,0,0,5,2,4,6,1,9,2,2,6,28,2,1,2,3,1,1,7,2,6,1,3,2,3,1,16,1,4,1,15,3,1,19,11,5,7,3,2,8,1,22,22,2,1,1,13,4,12,16,4,15,1,11,28,5,21,2,1,33,1,1,5,1,1,2,1,7,9,3,1,5,26,2,8,3,10,4,4,3,10,1,1,1,7,1,2,15,5,1,1,7,15,10,5,3,10,3,2,14,4,4,3
91,23,0,0,1,1,1,0,0,5,5,19,26,1,1,1,1,1,1,5,10,1,9,3,1,3,9,6,2,1,7,1,1,1,9,2,7,1,4,14,2,16,3,5,1,2,1,1,1,7,15,1,1,1,8,2,3,5,15,1,2,11,1,1,2,1,1,2,5,1,6,3,2,2,4,5,1,1,13,5,1,2,11,5,1,4,1,1,1,9,2,14,20,1,1,1,2,13,15,11,9,1,1,8,2,26,1,1,2,1
119,23,0,0,1,1,0,0,0,5,23,19,23,5,1,1,1,1,1,18,20,3,2,4,1,11,2,1,8,1,2,3,9,18,4,12,4,1,1,17,2,12,1,1,5,1,18,5,3,1,6,1,1,1,1,1,15,2,3,3,5,1,5,6,1,3,2,13,1,4,1,4,8,12,8,3,1,21,14,7,1,9,10,2,7,3,1,1,2,6,1,10,5,3,11,1,1,14,3,1,8,6,2,1,1,9,4,7,1,16
132,23,0,0,1,1,0,0,0,5,2,29,8,1,3,2,1,7,1,3,1,22,5,1,1,5,11,1,7,7,7,4,18,2,3,1,1,15,6,2,13,26,5,3,1,8,6,1,1,5,1,1,1,1,5,5,4,2,4,1,26,1,1,1,24,2,24,2,2,2,4,1,5,2,10,9,17,2,3,2,1,3,8,3,1,12,5,14,3,1,20,5,20,4,10,4,2,7,3,11,8,6,4,1,3,9,1,1,1,9
140,23,0,0,1,1,0,0,0,5,1,1,20,4,3,5,8,1,2,3,1,2,12,10,2,16,4,21,12,27,14,1,4,1,13,6,9,2,5,5,2,1,4,2,1,1,1,7,1,6,9,1,1,15,7,1,4,8,13,3,1,1,2,3,2,3,2,2,3,1,14,5,1,1,1,1,7,2,2,1,1,1,1,4,16,1,2,1,3,1,1,2,4,4,2,1,1,5,5,2,1,1,1,11,1,4,8,1,8,8
155,23,0,0,1,1,0,0,0,5,9,2,3,1,6,16,1,1,5,1,2,1,4,1,1,1,3,10,3,1,5,30,9,4,1,1,2,2,1,5,1,1,1,2,12,7,1,6,17,2,1,9,1,2,3,12,1,14,1,12,9,23,19,13,9,3,5,1,4,5,28,4,3,11,9,1,1,1,20,1,7,17,5,2,5,9,25,6,8,5,3,19,1,1,2,2,2,1,3,2,3,2,18,2,2,1,1,2,1,5
218,23,0,0,1,1,1,0,0,5,22,2,4,2,5,15,1,2,1,1,1,4,1,24,1,3,28,1,1,1,3,1,1,2,1,5,1,1,1,1,7,1,11,11,2,1,2,7,3,3,1,3,1,1,3,7,7,2,7,4,1,8,6,4,2,2,14,11,2,1,8,1,1,1,2,1,3,15,5,1,8,1,2,2,1,1,1,2,12,2,4,4,1,1,1,2,4,3,10,4,8,4,1,3,6,1,3,3,3,2
256,23,0,0,1,1,0,0,0,5,2,5,17,2,1,1,4,2,1,1,1,4,1,3,2,1,5,1,1,1,24,1,22,18,2,2,20,4,2,2,1,9,1,2,16,1,4,1,1,2,10,12,1,4,1,4,2,1,1,12,2,2,4,6,2,1,1,15,17,6,1,1,4,5,5,2,2,9,5,12,4,8,1,2,14,2,15,1,30,1,1,8,34,1,11,2,8,1,16,4,5,5,1,16,1,23,4,9,1,4
263,15,0,0,1,1,0,0,0,5,4,1,3,1,3,3,12,24,10,7,10,19,4,1,1,29,1,9,1,10,1,2,24,12,3,16,3,1,7,5,1,1,11,6,29,8,2,8,8,6,22,12,5,1,6,11,3,6,1,8,2,1,4,5,3,2,4,6,1,19,4,2,2,1,1,10,16,1,9,2,1,4,1,1,1,1,1,3,5,1,1,3,1,2,2,4,18,4,12,1,1,4,14,12,9,2,1,1,11,2
281,23,0,0,1,1,0,0,0,5,2,1,1,1,1,1,2,4,4,1,2,23,8,1,9,1,4,3,16,1,1,5,2,17,1,12,1,13,7,3,2,1,1,15,2,9,4,1,28,6,5,2,20,5,6,4,10,2,20,4,2,1,17,6,14,1,3,1,9,11,5,8,1,8,3,2,13,10,13,2,7,7,3,4,5,1,2,12,4,5,2,1,1,10,9,3,1,2,15,1,5,1,1,4,3,9,1,4,15,2
288,23,0,0,1,1,1,0,0,5,1,7,1,1,1,1,9,2,4,3,11,1,6,1,2,1,3,10,1,4,2,21,3,2,1,2,1,2,2,2,17,3,22,5,1,8,3,1,3,4,20,3,13,2,1,1,1,4,1,1,1,1,1,13,10,1,16,2,1,2,6,1,20,5,1,1,1,1,3,3,1,4,1,13,2,4,1,3,1,20,2,2,1,1,11,1,8,1,18,14,2,9,1,5,1,2,7,31,1,2
338,23,0,0,1,1,1,0,0,5,19,2,4,1,34,16,12,4,7,1,9,1,3,2,5,1,25,2,2,2,1,6,1,1,1,1,1,4,6,11,13,13,1,1,23,22,1,3,4,8,11,8,1,1,12,24,2,1,11,1,1,1,3,11,9,1,7,2,4,2,11,3,2,1,6,1,6,1,3,3,1,1,5,10,31,2,1,17,11,15,1,31,3,1,1,11,1,2,4,3,1,1,3,11,9,8,6,6,1,19
344,23,0,0,1,1,1,0,0,5,4,1,1,3,3,13,27,15,17,1,1,2,3,32,18,6,15,1,1,1,1,16,12,5,3,1,15,6,1,14,23,3,3,1,14,1,2,26,3,18,1,12,1,1,23,1,7,1,1,25,7,7,32,7,1,1,5,4,3,1,7,30,6,5,2,9,1,7,4,6,2,7,16,4,1,1,8,6,3,1,1,1,1,11,2,5,1,2,3,3,11,5,9,18,1,2,6,4,1,29
347,23,0,0,1,1,0,0,0,5,1,4,1,10,17,1,4,30,11,1,1,2,2,1,12,3,2,3,30,2,1,3,5,2,2,6,1,1,1,1,1,34,2,2,4,5,2,13,1,1,1,1,3,8,1,1,16,4,1,3,4,6,1,2,2,20,1,2,1,5,1,4,3,4,3,11,1,1,1,5,18,12,9,11,12,22,1,1,1,1,3,7,1,1,5,2,1,8,30,2,1,9,1,4,1,14,17,1,13,2
355,23,0,0,1,1,1,0,0,5,2,2,13,7,1,1,9,1,4,6,1,18,1,2,4,17,29,1,8,1,3,9,1,2,1,1,1,3,28,8,1,1,1,2,26,16,6,6,1,6,5,1,1,1,1,8,2,2,2,8,1,3,1,8,1,33,8,10,1,1,3,8,2,1,1,2,6,3,2,2,5,10,4,1,6,2,4,4,6,1,1,1,5,3,1,19,1,2,1,3,1,3,1,18,4,8,3,4,2,2
367,23,0,0,1,1,1,0,0,5,3,1,10,2,8,1,26,1,2,12,3,8,2,19,1,26,1,2,2,9,3,1,3,1,1,3,4,2,10,2,7,3,1,1,26,17,13,3,1,2,6,1,10,9,1,4,23,5,1,8,6,1,1,6,4,1,1,8,1,1,3,14,1,1,1,16,4,1,6,1,20,1,1,5,6,2,4,13,2,3,2,1,4,6,1,1,1,5,6,17,15,7,22,6,7,5,1,1,1,1
383,23,0,0,1,1,1,0,0,5,4,8,15,1,1,20,3,3,24,3,7,2,2,1,1,1,2,5,14,2,1,6,8,4,3,2,1,10,3,21,7,1,1,3,17,1,1,8,1,5,5,2,14,1,3,1,1,8,1,2,34,16,1,2,3,19,16,2,3,3,2,16,5,1,3,3,1,7,3,4,3,4,7,3,5,7,6,2,1,3,2,3,3,3,18,2,3,3,1,2,1,2,1,19,1,8,4,1,1,13
391,23,0,0,1,1,0,0,0,5,2,9,1,1,2,1,1,4,9,1,16,17,7,6,2,1,1,18,4,7,2,1,3,1,2,1,3,15,1,2,4,16,1,1,1,6,2,8,1,7,7,2,1,1,8,1,1,3,15,3,5,1,4,6,6,4,8,6,5,18,2,8,13,8,3,16,3,5,7,2,12,1,11,13,1,2,13,9,6,20,1,4,1,5,1,2,2,3,2,4,2,3,2,10,1,1,2,2,4,2
395,23,0,0,1,1,1,0,0,5,4,19,9,22,8,3,2,7,2,10,5,2,1,3,7,3,1,2,1,6,1,4,1,2,1,28,1,7,1,21,1,2,3,1,1,7,19,1,6,1,1,1,6,1,2,20,1,2,5,12,8,1,15,7,3,1,25,3,6,1,1,4,1,4,1,1,5,8,1,4,10,2,12,14,1,6,3,10,8,4,4,1,6,4,2,6,1,5,21,3,1,30,4,3,11,4,4,22,6,7
400,23,0,0,1,1,0,0,0,5,10,3,9,7,16,1,4,12,8,2,18,1,3,2,1,1,5,5,1,1,14,13,3,5,1,13,20,2,1,2,26,2,8,5,5,16,9,4,7,3,1,4,13,2,2,1,13,1,5,4,25,12,2,18,23,26,3,1,23,14,1,2,2,2,17,10,3,1,1,1,1,5,6,3,1,2,1,10,12,3,2,4,9,24,3,2,1,21,1,5,2,3,16,4,9,1,1,3,2,5
464,23,0,0,1,1,0,0,0,5,1,11,10,1,1,7,3,1,1,1,1,6,1,19,12,6,8,1,1,1,4,28,2,3,12,1,5,10,1,1,6,2,3,16,1,1,6,2,2,10,2,2,1,1,12,2,6,3,5,6,2,1,1,1,1,10,5,1,2,1,4,1,7,11,2,4,10,8,2,6,1,1,11,1,12,3,4,2,1,3,1,4,1,7,4,7,2,6,2,8,1,1,10,9,4,7,5,2,3,3
599,23,0,0,1.00000111409103,1,1,5,0,5,2,12,8,5,2,3,4,1,9,10,3,1,26,4,9,2,3,1,3,5,1,1,1,3,10,1,2,23,4,1,2,12,4,1,10,2,2,3,1,1,3,1,2,1,4,3,12,4,1,7,6,1,2,6,1,3,2,1,1,3,7,6,1,1,2,2,1,5,10,8,8,8,10,6,2,1,2,2,1,9,1,2,1,21,1,1,1,4,12,6,9,7,2,13,2,1,5,5,2,4
6,23,0,0,1,1,0,0,0,6,7,2,7,1,1,3,3,1,4,11,6,2,6,5,4,9,5,2,1,3,14,1,1,2,2,4,2,2,4,6,4,1,3,1,1,7,1,7,1,1,1,5,1,2,15,16,1,12,1,13,1,2,1,5,3,2,3,1,4,2,4,4,3,1,8,1,2,1,5,8,20,1,12,15,1,2,1,3,6,5,3,1,2,2,6,14,3,1,4,4,1,13,2,11,1,1,1,1,1,1
