"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6185,23,5745,5691,0.96420708381807,1,1,220,0,243,1,15,1,1,8,9,4,1,2,4,2,2,1,8,15,2,1,1,5,22,1,1,1,26,20,3,1,8,10,3,2,2,1,1,7,1,7,4,11,9,2,17,1,14,14,1,1,1,3,4,3,1,2,1,8,19,2,13,1,1,19,13,13,1,14,20,1,2,1,8,1,1,1,4,1,1,1,3,1,1,1,1,20,1,1,1,13,2,1,1,1,1,10,6,13,4,1,7,4,3
6186,23,5683,5755,0.953371706740428,1,0,220,0,243,33,29,4,1,9,1,4,1,5,2,3,7,11,1,1,1,8,3,2,5,2,5,2,1,1,5,9,3,6,4,1,5,1,3,1,18,18,8,18,1,2,4,7,10,11,1,7,3,1,8,2,2,1,6,1,8,11,1,2,3,1,5,20,23,12,20,5,6,3,31,3,9,19,1,3,15,2,7,1,3,1,3,1,4,1,1,25,14,2,25,1,1,1,1,6,1,2,7,1,1
6188,23,5757,5595,0.942810216335463,1,1,220,0,243,1,1,1,16,6,8,4,2,1,3,1,5,2,20,1,1,2,8,2,1,6,9,6,6,2,2,9,3,1,4,4,1,3,4,4,1,7,1,1,1,2,3,1,3,1,1,1,3,1,1,2,2,5,2,11,1,2,2,9,8,5,3,25,1,12,7,5,4,2,1,1,2,22,5,25,15,10,1,8,2,1,1,8,13,1,15,2,1,4,6,1,1,1,1,2,2,6,1,1,1
6189,23,5852,5665,0.960396053162481,1,1,220,0,243,29,1,2,1,4,2,4,4,2,3,1,3,10,4,1,4,11,2,3,3,17,5,5,1,2,2,8,1,4,4,1,4,2,35,4,1,1,1,5,2,2,1,3,1,1,1,3,3,15,4,2,3,2,1,1,12,1,6,3,2,1,9,25,3,20,8,5,8,5,31,1,1,1,14,8,7,1,1,8,8,2,1,13,20,1,21,1,13,25,7,8,2,1,2,2,2,2,1,3,4
6190,23,5653,5838,0.948973758834809,1,1,220,0,243,1,1,13,1,8,11,1,7,4,2,2,2,3,1,2,3,1,7,7,23,6,6,19,19,1,7,9,9,4,28,4,1,1,4,1,1,3,2,18,2,2,2,3,1,2,1,1,2,8,1,2,7,1,1,8,1,1,2,4,8,9,13,13,28,12,7,2,4,1,1,1,3,1,19,4,28,1,7,7,1,1,1,13,21,1,12,9,1,2,2,8,2,5,5,1,13,5,1,3,10
6667,5,6126,6526,0.939934049022356,1,1,238,0,0,1,1,2,16,1,11,2,14,10,2,2,7,2,11,1,1,1,11,30,30,9,17,1,6,1,1,8,2,6,3,1,1,3,18,4,1,1,1,4,5,3,2,1,1,1,11,1,7,1,2,2,5,11,5,1,6,2,4,5,3,1,8,25,2,10,12,8,5,2,1,1,1,2,3,1,1,2,2,18,13,1,1,2,1,3,12,4,14,1,5,21,2,1,3,1,24,7,1,1,3
6627,7,6312,6477,0.946546485540446,1,1,237,0,244,1,1,1,4,6,1,1,1,2,2,4,1,7,16,1,4,2,1,23,23,17,1,5,3,1,5,10,9,1,4,1,1,1,1,1,7,1,1,5,18,1,4,1,1,1,4,1,4,15,4,2,2,11,1,1,8,2,2,6,2,19,8,28,7,30,5,5,1,2,31,9,1,4,1,4,2,1,1,3,13,2,1,13,21,1,3,1,1,25,1,19,3,1,2,2,7,1,1,1,3
6522,11,5953,6362,0.943952101043474,1,0,233,0,244,7,1,1,1,6,8,2,7,17,3,2,2,20,4,1,4,1,2,6,3,1,4,5,5,1,2,7,7,10,10,4,1,4,2,1,23,1,1,5,9,7,2,3,14,4,2,2,2,8,1,2,2,1,4,1,1,2,2,3,4,9,9,23,2,1,20,1,8,2,31,1,5,1,4,25,8,1,10,1,7,2,1,21,2,1,1,13,12,2,2,2,1,1,3,2,1,3,2,3,3
6415,15,5968,6041,0.950139882862591,1,0,229,0,244,2,1,13,2,1,1,1,4,4,3,4,3,7,8,1,1,1,8,1,1,4,5,3,3,3,3,1,9,28,3,6,4,1,10,7,3,1,2,18,1,2,2,3,1,1,13,1,7,15,1,2,2,11,1,4,1,2,1,5,11,1,5,1,20,12,1,4,21,1,9,4,9,1,5,7,26,3,3,8,1,1,3,2,4,3,5,3,14,5,25,1,1,10,2,2,8,3,1,3,4
6378,16,6156,5814,0.937707897136245,1,0,228,0,244,10,2,5,4,18,11,4,4,3,4,1,2,2,2,2,1,2,1,5,23,6,2,1,5,12,3,2,1,4,3,6,6,2,8,8,13,8,1,4,5,3,9,1,3,5,4,1,4,4,8,3,1,1,4,1,12,1,1,2,4,1,9,13,7,12,8,2,4,31,18,1,27,1,14,2,1,8,1,13,13,1,1,2,20,3,5,12,2,1,1,1,10,1,10,2,4,3,1,18,3
6344,17,6073,5903,0.941177004746148,1,1,227,0,244,2,1,4,1,14,11,14,4,3,4,2,5,8,19,15,1,2,8,1,1,6,6,19,1,20,1,1,8,3,28,4,6,1,35,1,2,1,1,1,6,1,3,10,3,6,1,1,7,6,1,2,3,1,13,12,11,2,2,9,3,3,9,2,23,7,3,8,1,3,3,1,3,1,4,1,1,1,1,1,6,3,2,3,4,12,12,1,12,2,5,1,21,2,1,6,7,2,1,3,18
6192,23,5842,5672,0.945417781604126,1,1,221,0,244,6,2,1,1,11,8,2,4,2,20,2,16,3,7,2,3,1,18,19,30,17,6,19,1,1,6,1,8,14,6,2,5,1,1,2,7,5,4,1,1,1,1,1,1,2,4,1,2,8,4,2,2,1,1,1,1,1,1,2,2,13,13,2,2,30,14,1,1,1,4,4,3,4,14,1,1,2,2,1,8,2,6,6,2,1,5,12,1,2,1,1,1,1,6,1,1,2,2,4,10
6195,23,5936,6044,0.938632049869224,1,1,221,0,244,1,8,1,4,18,6,1,14,3,4,1,3,1,4,2,3,1,1,5,30,6,2,3,5,1,3,1,1,10,8,2,4,18,1,8,4,7,1,5,1,3,4,10,2,2,4,1,1,28,1,2,16,4,1,6,2,1,2,1,6,1,3,1,2,12,3,1,9,3,9,1,1,18,18,3,3,2,4,13,1,1,6,1,6,1,5,14,2,25,4,1,10,3,10,6,4,1,6,14,3
6196,23,5916,6045,0.929404083263421,1,0,221,0,244,2,1,1,7,9,4,4,14,2,4,1,5,2,8,1,1,2,2,1,1,6,9,3,7,1,20,9,10,5,28,4,1,2,3,7,1,7,1,1,5,1,4,3,14,4,1,1,1,1,15,2,2,1,6,1,1,1,1,1,4,9,13,16,1,14,2,8,5,3,31,27,2,4,1,25,4,1,8,1,1,1,2,20,1,12,15,25,12,1,2,1,1,2,2,1,2,1,7,10,4
6197,23,5963,5624,0.96243203046763,1,0,221,0,244,1,1,7,1,6,6,4,1,19,2,16,2,1,16,1,4,1,2,23,3,17,5,5,2,3,1,8,8,10,28,5,1,13,2,3,2,7,3,1,5,4,4,1,3,1,1,4,3,3,1,1,2,1,7,1,1,2,2,9,1,4,9,1,1,2,2,6,3,1,1,2,3,1,1,1,7,1,2,1,6,1,1,20,6,3,1,1,1,2,2,21,3,2,3,13,9,1,1,10,18
6200,23,6009,5700,0.948526403195138,1,0,221,0,244,1,1,1,1,5,1,2,4,4,4,2,7,7,16,9,1,1,1,2,23,2,17,5,2,1,1,9,10,3,2,4,2,1,1,1,7,1,4,1,3,3,2,3,3,2,4,4,3,1,4,2,13,1,5,1,1,1,1,9,1,8,5,28,25,2,8,8,4,18,2,4,12,4,5,7,28,2,7,18,13,2,3,4,20,1,3,1,9,2,1,1,1,1,5,6,2,9,1,4,4
6201,23,5932,5880,0.960759104407462,1,1,221,0,244,1,6,1,1,1,1,2,2,1,3,5,2,16,4,15,4,2,8,7,2,4,4,1,19,1,1,8,10,1,12,4,1,18,13,1,1,1,1,1,1,2,1,1,10,1,2,1,3,1,2,2,1,2,5,2,11,1,2,4,9,13,13,5,1,2,14,2,4,1,9,4,1,4,5,7,15,10,8,2,6,3,1,20,1,4,4,12,1,3,2,1,15,1,3,1,2,1,1,3,3
6203,23,5717,5848,0.937582967978618,1,1,221,0,244,7,6,1,1,1,18,2,4,4,4,2,3,19,4,1,6,1,1,1,1,17,9,2,5,1,3,10,2,1,12,4,1,1,2,4,11,18,1,6,1,2,1,3,1,1,1,3,2,8,4,2,2,1,5,1,1,2,1,3,3,1,8,7,1,1,14,8,4,1,2,1,5,2,26,1,1,8,8,18,13,3,1,6,2,2,18,25,12,2,5,1,1,3,1,1,2,1,7,10,4
6205,23,5793,6023,0.953521554244254,1,0,221,0,244,7,6,1,1,8,9,1,4,19,4,3,4,16,1,2,1,2,6,2,6,2,5,1,1,1,3,5,5,8,4,1,4,2,1,6,1,7,5,2,3,3,14,10,10,1,4,3,2,4,1,2,16,5,6,5,6,1,1,1,3,18,3,1,3,2,10,4,8,1,4,4,27,22,1,28,1,1,8,1,6,1,1,14,6,1,2,7,1,5,25,2,1,5,1,1,2,6,21,4,1
6206,23,5747,5694,0.955621754820915,1,1,221,0,244,6,29,3,1,1,11,2,1,4,4,3,3,1,2,3,1,2,1,6,23,9,9,4,2,1,3,5,8,4,4,1,1,2,2,1,23,1,18,1,2,1,7,1,1,1,1,3,1,4,1,3,2,21,4,8,4,1,6,1,4,18,18,1,1,10,20,8,8,9,23,3,4,5,9,3,2,8,7,1,13,1,1,1,16,1,12,1,7,1,5,2,2,10,1,2,6,2,21,3,4
6207,23,5827,5800,0.954989965803476,1,0,221,0,244,1,2,1,1,1,1,4,1,2,4,5,2,8,1,1,1,2,1,1,23,6,13,19,2,1,1,3,2,2,3,1,6,4,14,18,1,8,7,4,1,3,1,3,3,4,1,2,1,4,8,2,2,1,1,1,1,1,2,2,3,9,5,16,3,10,8,4,8,18,2,2,1,22,1,28,1,2,8,3,1,1,2,2,6,12,1,12,4,2,3,2,1,6,9,2,1,1,2,4,4
6208,23,5612,5729,0.953597094908533,1,1,221,0,244,1,2,2,6,18,11,4,7,4,3,2,1,2,8,1,1,8,2,3,1,20,9,1,7,2,1,2,8,8,5,2,4,35,18,3,4,4,1,5,5,1,4,3,3,1,11,5,6,4,1,1,2,1,5,14,1,1,1,1,17,8,18,2,7,8,1,9,8,2,31,1,1,2,1,15,3,8,8,8,4,2,13,21,21,12,5,25,1,12,2,1,1,1,5,2,7,1,9,3,1
6209,23,5690,5787,0.956256945653215,1,0,221,0,244,8,1,1,3,1,1,1,1,2,4,5,3,1,1,1,1,1,2,3,1,1,2,2,5,5,3,9,1,1,8,1,4,2,3,1,7,1,1,1,18,3,3,1,3,1,1,3,1,11,6,2,16,6,1,1,12,1,1,1,22,9,8,3,2,8,9,8,1,31,9,3,1,15,1,26,4,8,1,11,1,3,6,6,21,3,1,3,4,29,1,19,1,3,6,9,2,1,1,4,4
6210,23,5690,5787,0.947798990399698,1,1,221,0,244,2,7,1,3,1,1,1,1,2,4,5,3,1,1,1,1,2,2,2,1,13,2,2,5,3,7,9,3,3,5,1,4,1,3,1,7,16,1,15,18,3,3,1,3,3,1,1,7,11,6,2,16,7,1,1,12,1,1,3,1,3,8,1,2,12,9,8,1,1,9,3,1,15,1,26,2,8,1,6,1,3,3,6,21,6,3,3,25,2,1,19,1,3,6,1,6,1,1,1,4
6212,23,6040,5638,0.93200055516469,1,0,221,0,244,2,16,1,4,6,2,1,2,17,17,3,1,16,1,1,1,8,2,30,1,4,9,5,2,2,3,10,1,1,28,2,4,1,17,4,1,1,4,1,1,2,2,3,1,9,1,2,3,22,1,2,2,1,2,2,1,1,1,17,1,1,18,25,20,1,2,4,9,1,23,3,12,2,2,3,26,2,10,3,11,2,1,13,21,1,1,3,12,5,10,8,8,6,23,2,1,1,7,3,1
6213,23,5741,5947,0.959215239659765,1,0,221,0,244,1,4,1,2,6,5,1,2,1,2,3,2,4,7,1,1,7,6,10,22,5,3,5,2,6,2,2,9,28,28,3,3,13,18,4,7,1,18,5,1,1,1,1,1,1,1,4,4,2,1,22,2,6,1,12,1,2,1,9,5,9,18,2,13,8,20,4,8,2,1,1,9,5,4,15,8,10,1,13,13,1,3,1,2,3,12,13,2,1,25,15,1,5,1,2,1,9,1,1,4
6214,23,5997,6012,0.948137190527448,1,0,221,0,244,2,8,4,6,1,4,2,4,9,2,2,3,4,2,1,4,8,2,5,30,13,5,2,19,7,2,12,9,10,3,4,4,14,3,2,7,18,7,1,11,2,2,1,10,1,4,6,2,1,3,22,16,1,2,1,1,1,2,1,4,13,8,3,1,14,9,8,6,2,2,29,1,4,1,1,1,1,14,8,8,1,1,2,20,3,21,1,12,1,1,21,1,5,2,1,7,1,1,4,3
6215,23,5921,5680,0.932515567829953,1,1,221,0,244,1,2,1,1,6,9,1,2,4,20,4,8,8,2,4,1,4,2,6,1,6,13,2,6,1,1,8,3,4,5,1,4,1,18,1,1,1,7,15,1,3,2,1,3,1,4,14,4,1,8,1,2,1,11,1,1,1,2,5,1,8,8,7,7,20,8,4,1,8,1,27,3,4,5,8,3,2,1,6,13,1,1,2,13,3,1,12,4,1,5,1,1,6,2,1,4,1,1,4,10
6750,3,6483,6592,0.949596924451998,1,1,241,0,244,3,15,1,6,18,1,4,2,3,4,1,8,8,2,2,1,1,8,1,5,6,9,1,17,6,1,10,12,3,2,5,4,18,2,7,7,4,8,6,4,1,1,2,1,1,4,4,4,1,1,2,2,7,16,2,19,2,1,9,4,9,1,2,13,10,8,4,6,23,3,9,1,5,1,1,2,10,2,18,3,1,13,13,13,21,1,1,25,1,1,2,1,1,2,8,9,1,2,14,3
6806,1,6383,6499,0.936053909656569,1,0,243,0,244,1,10,4,1,2,18,1,1,17,4,3,1,1,2,2,2,2,1,5,30,4,6,1,3,12,1,12,8,1,6,2,2,1,1,4,8,4,7,5,18,2,1,10,10,1,1,3,2,1,2,2,8,2,11,12,19,1,7,17,9,1,8,20,25,1,10,9,4,3,2,1,1,14,1,3,1,1,8,4,13,2,13,13,2,1,1,1,12,5,1,1,7,9,10,1,9,2,1,1,3
6717,5,6575,6465,0.9622974117727,1,0,240,0,245,1,2,2,2,4,4,4,2,20,4,16,3,1,1,28,1,1,18,30,7,9,6,19,3,1,2,12,2,6,4,4,2,1,1,7,23,18,7,11,11,2,2,2,1,11,4,3,6,3,4,2,30,1,5,1,8,1,1,2,9,9,1,5,1,3,3,5,5,1,8,1,27,1,1,28,3,1,2,18,13,13,2,2,6,3,1,1,2,1,2,1,7,6,2,1,10,13,13,3,3
6506,13,6175,6108,0.939178289167236,1,1,232,0,245,4,1,2,1,14,8,4,4,2,1,2,7,8,1,1,28,1,1,3,30,1,4,26,1,1,1,1,10,28,14,4,1,1,2,7,18,18,25,5,4,4,2,2,1,4,2,2,1,2,1,2,2,2,12,1,1,2,1,9,1,1,18,25,28,20,14,5,2,1,1,9,3,4,5,1,1,4,1,13,18,3,1,6,2,1,3,2,1,2,2,1,1,1,5,2,4,2,2,4,10
6466,14,6098,6027,0.94552794667097,1,1,231,0,245,1,2,1,1,1,8,7,1,2,2,3,3,8,20,1,4,2,2,2,1,20,6,26,5,7,3,3,1,18,6,4,5,18,1,1,7,18,5,1,1,2,1,1,13,1,14,6,3,4,3,16,6,13,1,4,1,1,1,5,2,13,3,2,3,14,10,8,8,2,1,3,1,4,4,1,3,5,1,18,18,1,1,13,16,1,1,14,14,10,2,1,1,10,1,7,1,1,1,1,25
6217,23,5792,5893,0.952294456172247,1,0,222,0,245,8,1,1,2,9,9,4,7,19,2,2,4,2,19,1,1,6,1,5,1,5,17,19,3,1,1,10,10,1,1,8,1,1,13,3,23,6,7,11,5,2,2,3,1,1,1,1,5,2,8,30,16,5,7,8,1,13,1,4,17,13,4,3,2,14,12,4,5,1,1,12,1,1,4,26,1,8,8,1,2,2,1,13,6,3,6,14,7,1,1,1,2,6,6,8,1,9,3,1,18
6218,23,5955,5700,0.944376420716903,1,0,222,0,245,1,1,7,1,8,1,2,1,3,4,3,7,2,16,4,1,18,1,3,1,9,4,5,1,6,1,2,10,6,28,5,3,18,1,8,18,4,4,5,3,1,2,2,3,1,2,1,3,1,2,2,13,1,5,1,1,1,2,6,3,9,5,2,3,10,8,4,1,1,23,1,12,5,5,3,28,2,3,3,13,3,2,13,20,9,3,1,12,1,1,2,1,6,2,2,2,9,1,14,4
6219,23,5657,5833,0.963228079565222,1,1,222,0,245,29,1,4,1,2,4,4,4,20,4,7,3,2,2,4,4,1,1,5,30,6,5,3,1,1,20,1,1,28,8,4,4,2,35,3,1,1,7,1,11,14,17,1,10,14,1,14,1,15,3,3,2,1,5,6,1,2,7,1,3,18,9,28,1,5,2,8,8,1,2,1,9,2,1,1,1,3,14,3,8,6,1,8,21,1,3,1,12,2,7,1,1,3,2,6,2,1,1,4,5
6220,23,5892,5835,0.949901105149811,1,1,222,0,245,1,1,1,16,9,11,2,14,4,2,1,3,7,1,2,6,2,11,5,6,3,2,5,6,3,1,3,2,10,1,2,2,29,3,4,1,7,1,18,5,3,2,3,3,13,13,2,1,1,3,16,2,4,4,6,8,1,2,3,2,4,13,1,25,30,8,6,4,1,31,1,4,4,1,1,7,2,8,2,3,3,1,1,13,5,1,13,12,2,2,1,1,1,6,13,4,1,2,14,4
6221,23,5828,5624,0.965885643642844,1,1,222,0,245,1,4,1,4,9,6,1,1,3,4,16,2,2,1,3,4,18,2,7,3,6,13,3,3,6,2,9,8,6,4,1,1,1,2,1,18,5,3,3,5,1,4,3,1,4,1,4,3,4,7,16,2,1,1,1,1,1,1,2,1,19,11,5,28,14,2,1,6,5,1,1,12,4,1,1,26,8,2,3,1,6,2,2,1,9,1,9,12,1,2,3,3,1,3,2,9,1,3,10,18
6222,23,5852,5731,0.952376897205144,1,1,222,0,245,29,29,2,2,4,18,4,4,2,4,5,3,3,7,1,6,11,1,3,1,17,20,5,2,2,10,8,1,4,1,1,4,2,14,7,1,1,8,1,1,2,1,3,3,1,2,3,2,4,3,2,2,1,2,12,12,2,2,3,1,5,8,25,5,8,30,2,1,5,5,1,27,1,14,8,28,1,5,8,13,2,3,13,1,1,1,4,1,2,5,2,1,2,9,2,2,2,2,3,5
6223,23,5730,5959,0.95426543281039,1,0,222,0,245,1,2,1,1,1,1,14,1,19,1,1,3,20,2,2,4,1,2,22,30,5,4,3,19,1,6,1,2,28,6,1,3,1,13,7,7,8,7,18,1,9,1,1,13,2,4,1,1,4,3,2,2,7,6,1,1,2,1,6,6,1,4,23,2,12,8,2,4,5,2,4,1,18,4,15,7,8,10,4,18,13,1,13,2,3,21,25,4,2,1,1,2,2,10,1,1,7,1,3,3
6224,23,6100,6099,0.956407089048475,1,1,222,0,245,1,7,1,4,4,2,1,1,3,4,7,2,1,16,9,1,1,8,23,1,13,9,3,3,5,1,3,2,1,1,2,1,1,2,7,3,2,7,1,5,3,3,2,10,2,14,3,3,3,1,22,3,13,1,1,6,1,2,2,1,5,5,16,5,2,2,6,2,5,1,1,12,1,2,1,1,1,1,13,3,1,1,20,1,6,1,1,12,2,5,19,1,6,1,8,1,1,6,1,4
6225,23,6090,5847,0.953594144676051,1,0,222,0,245,2,15,1,20,1,2,15,4,4,4,4,3,8,1,4,1,1,2,22,2,2,2,1,6,3,1,8,1,4,28,2,5,2,1,1,11,8,18,3,1,3,1,1,3,2,4,7,1,1,1,2,13,1,1,1,1,1,1,9,22,13,5,20,20,20,1,21,5,10,31,9,27,9,9,7,1,20,1,11,8,2,1,2,1,1,1,12,9,2,2,3,1,1,1,1,1,1,2,4,3
6226,23,5807,6087,0.941998665610906,1,0,222,0,245,1,16,1,2,6,9,1,4,4,4,1,3,8,11,1,4,2,2,1,6,13,5,2,1,3,2,1,3,8,3,4,4,1,1,7,18,4,1,1,9,2,2,1,14,1,5,4,2,6,1,2,2,4,1,12,1,1,2,1,2,8,5,2,3,2,8,1,8,9,2,27,9,1,4,2,7,8,2,4,1,3,6,13,20,3,1,3,1,1,1,1,1,6,5,4,1,2,1,3,4
6227,23,6035,5877,0.936482258446511,1,1,222,0,245,1,2,2,4,1,2,4,2,4,3,2,4,4,2,2,1,1,1,22,1,9,17,3,1,1,1,10,2,1,4,3,2,13,1,7,4,2,1,1,1,17,2,1,3,1,1,7,1,7,3,3,2,6,2,8,1,2,1,6,9,3,19,28,1,30,1,2,6,31,9,4,4,18,1,1,1,1,10,7,3,2,2,4,4,3,1,14,1,1,2,1,1,2,1,6,13,5,5,3,4
6229,23,5785,5943,0.940635939556022,1,1,222,0,245,1,29,1,1,9,6,14,1,4,4,7,20,20,16,5,1,1,1,30,6,6,6,1,2,1,1,10,1,8,12,4,1,1,2,7,18,5,7,9,1,8,2,3,1,1,5,2,3,3,2,3,2,1,1,4,8,4,1,17,9,13,13,13,13,8,12,8,8,1,2,27,1,1,22,1,1,1,8,1,1,1,2,15,2,1,4,12,1,2,1,1,1,2,1,10,2,2,1,3,4
6230,23,5955,5700,0.95294175391425,1,1,222,0,245,1,15,7,1,8,1,1,1,4,2,5,2,2,16,4,1,1,1,3,23,3,17,5,1,5,1,2,8,28,28,5,2,18,13,23,7,4,6,5,3,3,2,1,3,1,2,1,3,1,4,2,1,7,13,1,1,1,1,6,3,9,8,5,3,10,8,4,1,2,2,1,1,4,2,3,3,2,3,18,13,3,2,1,20,21,6,13,9,1,1,2,1,6,2,1,2,1,1,14,4
6231,23,6034,5725,0.956411732319256,1,1,222,0,245,1,1,2,1,18,1,1,1,1,3,1,3,20,8,1,1,2,3,30,1,17,6,1,1,3,2,12,8,18,2,4,1,35,1,4,1,7,1,11,1,2,2,10,3,1,17,3,2,4,8,2,2,1,1,10,10,4,1,1,3,9,9,13,28,8,12,2,2,23,1,1,1,4,15,8,8,2,2,7,8,3,1,1,20,1,4,14,1,2,1,1,1,6,1,1,13,1,3,5,5
6232,23,5750,5966,0.94791639460787,1,1,222,0,245,1,8,7,2,5,2,2,7,4,3,7,3,2,8,4,1,2,6,30,1,9,20,5,1,2,1,1,2,28,1,3,2,2,2,8,11,7,5,3,2,17,2,1,1,4,14,3,1,1,1,2,16,12,7,1,20,1,2,9,3,4,13,2,1,20,8,1,8,1,18,1,1,2,22,1,1,7,20,1,11,1,1,2,13,21,6,12,2,1,1,32,2,3,6,2,1,3,2,4,10
6234,23,5828,5624,0.958828049206647,1,0,222,0,245,1,4,1,1,9,6,1,1,2,4,16,5,19,16,4,3,18,2,7,3,6,13,3,2,6,2,9,8,6,4,1,1,1,2,3,2,5,3,3,5,4,4,1,3,4,1,4,3,4,7,16,2,6,1,1,1,1,2,2,3,13,9,5,1,9,2,1,3,4,1,3,3,4,15,4,26,3,2,3,1,1,2,2,6,9,1,2,12,1,2,1,3,2,3,6,9,2,1,1,4
6235,23,5717,5853,0.945134381115168,1,0,222,0,245,1,15,8,1,1,9,2,1,4,3,2,3,19,1,9,15,1,2,30,1,5,4,19,1,1,5,10,8,1,4,3,1,1,1,18,13,7,28,18,1,1,2,3,3,1,2,3,6,4,4,2,16,11,1,10,8,13,1,3,9,1,9,20,25,1,2,1,4,4,3,1,1,1,1,1,3,8,10,18,1,3,1,6,2,3,1,12,2,2,5,1,7,1,7,1,6,2,1,10,3
6237,23,5797,5928,0.963842376565382,1,1,222,0,245,1,1,1,13,8,9,4,14,1,20,3,4,1,1,1,1,1,2,1,1,17,5,5,6,3,6,1,2,1,8,4,1,1,1,1,8,18,8,6,3,2,2,10,10,1,6,5,3,1,4,22,6,4,6,1,20,2,1,1,9,1,18,5,1,2,10,8,8,3,5,9,1,19,1,7,26,14,8,1,1,1,1,20,2,3,1,1,1,1,2,1,7,6,1,2,6,1,2,4,4
6739,4,6368,6565,0.952140931082888,1,0,241,0,245,1,1,7,1,9,6,1,1,9,4,2,3,1,1,1,9,6,6,3,2,13,1,2,2,1,3,1,3,28,3,1,4,18,14,1,28,7,18,3,1,4,4,1,1,1,4,1,5,8,2,1,22,1,1,1,1,1,13,3,2,18,3,3,25,12,14,8,3,3,3,29,1,4,12,4,7,10,5,8,3,2,1,2,6,6,3,14,3,1,25,1,3,5,6,1,2,1,7,4,4
6743,4,6160,6361,0.955460596216493,1,0,241,0,245,2,1,2,1,9,9,2,2,2,3,10,3,8,19,3,1,4,2,5,30,20,3,6,5,1,6,9,8,28,10,4,3,1,18,1,8,28,8,1,2,2,3,1,3,1,13,1,1,28,1,1,2,1,1,1,1,1,1,3,1,13,9,28,23,30,1,8,6,1,2,4,1,1,5,1,1,8,2,1,3,1,1,4,1,1,4,14,12,2,2,1,2,3,5,2,1,1,9,3,14
6833,23,0,0,0.949227694458813,1,0,245,0,245,2,1,1,1,5,2,1,7,2,2,33,2,4,2,2,3,18,12,10,6,9,3,3,17,2,25,1,1,1,2,1,8,14,9,30,1,1,2,1,7,2,7,1,2,1,8,2,9,13,21,20,1,1,2,1,1,1,3,2,11,1,15,8,3,1,11,1,1,1,1,6,10,5,1,7,10,1,1,4,2,16,9,1,23,2,3,6,2,8,3,30,7,1,16,3,1,1,3,4,1
6708,5,6284,6532,0.950569188554028,1,1,240,0,0,1,1,1,1,11,2,3,1,3,2,5,2,8,2,1,3,2,2,1,5,4,20,5,2,7,4,3,8,28,1,1,2,8,35,1,7,1,7,1,9,2,1,3,3,2,2,2,6,6,3,22,2,1,13,1,1,1,1,6,6,3,8,2,1,10,8,4,2,18,23,3,1,22,4,28,3,1,1,1,1,3,1,4,2,12,1,1,14,1,5,2,1,1,10,2,7,1,9,4,4
6712,5,6246,6294,0.942017787754651,1,0,240,0,0,1,8,13,4,4,4,4,1,4,3,2,10,2,4,1,2,1,2,23,1,9,1,19,3,1,1,3,2,4,1,3,4,2,10,4,1,7,1,3,2,1,2,1,1,2,1,3,4,8,4,3,2,2,1,3,1,1,1,5,3,5,5,32,1,3,5,2,5,23,3,1,9,4,1,7,1,1,8,1,13,1,2,1,6,1,1,13,1,5,1,2,1,2,6,2,7,7,1,4,1
6644,9,6504,6465,0.947846350282484,1,1,237,0,246,1,1,1,13,4,4,7,15,2,4,7,3,20,1,1,1,3,18,1,1,6,6,2,1,1,1,3,8,6,4,4,2,13,35,2,23,8,7,5,11,2,2,1,3,1,4,1,6,4,8,2,1,1,1,3,8,1,1,9,9,3,13,23,13,3,2,8,5,5,1,1,27,1,1,1,3,1,1,5,7,1,2,2,6,3,1,1,9,25,2,3,8,6,1,7,10,1,13,4,3
6527,13,6171,6325,0.956404801831529,1,0,233,0,246,1,29,2,7,7,9,4,4,2,2,1,5,1,1,3,1,5,3,5,5,6,1,10,3,1,5,1,1,6,8,1,4,35,18,2,2,3,1,18,1,11,4,10,1,5,11,15,7,2,4,3,3,2,6,12,8,1,1,3,2,8,18,5,23,10,10,2,6,4,3,1,3,4,4,28,15,2,1,8,1,2,3,1,1,3,3,1,4,1,2,2,1,9,1,1,1,1,7,4,10
6421,17,6278,6279,0.946982447583723,1,0,229,0,246,1,1,13,1,4,1,4,1,2,4,5,1,2,1,2,2,4,3,23,5,17,9,2,5,1,7,8,3,28,10,4,2,1,18,28,13,18,1,2,1,3,1,3,14,1,14,3,5,1,15,1,22,5,11,1,1,1,2,4,17,11,5,28,13,14,20,5,1,2,5,1,1,1,22,1,2,1,1,1,3,4,1,2,13,6,1,3,3,2,1,3,3,6,10,2,7,1,5,3,1
6371,18,6132,6092,0.952291682880314,1,1,228,0,246,1,2,1,1,1,9,4,14,1,4,1,2,8,2,5,1,8,2,1,3,5,6,2,2,2,2,8,10,3,6,2,1,18,1,28,7,13,8,4,1,4,1,1,1,1,14,3,6,7,15,1,1,7,6,1,8,1,1,3,4,8,13,20,1,2,10,3,8,31,23,9,29,22,4,3,15,8,1,11,7,1,2,6,3,1,3,4,30,2,4,1,2,6,6,1,1,1,1,1,8
