"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4713,5,4530,4322,0.573738933348222,1,1,164,0,0,2,2,9,9,1,2,1,3,4,16,4,3,3,7,1,1,1,1,4,5,9,1,1,1,1,1,2,1,14,1,9,17,3,3,1,4,1,4,7,5,1,3,11,2,7,5,16,1,10,2,1,18,1,14,7,9,7,20,5,1,23,1,9,2,3,15,1,4,16,2,4,4,4,4,1,12,2,5,1,1,1,1,6,4,1,6,7,1,28,7,5,7,12,1,2,3,5,5,2,6
4715,5,4543,4549,0.506777643798879,1,1,164,0,0,2,15,18,1,1,1,1,5,5,1,4,8,14,1,1,1,4,1,1,7,9,2,16,1,27,1,3,12,7,30,1,1,3,12,4,2,1,8,7,1,5,14,2,6,7,9,16,8,11,3,2,3,6,3,1,1,5,1,3,2,2,3,5,1,7,1,22,2,6,4,1,2,6,6,13,2,19,2,2,2,1,1,2,7,5,2,3,6,5,3,1,11,4,10,6,18,2,10,9,2
4717,5,4280,4503,0.473729423191983,1,0,164,0,0,3,1,2,4,4,1,1,1,2,6,4,2,7,3,1,1,8,1,1,7,1,9,1,22,27,4,4,15,7,11,1,2,1,3,5,1,3,1,4,3,5,1,2,11,8,9,16,16,2,7,2,1,7,3,3,9,2,2,3,15,2,2,18,1,7,2,1,11,2,1,7,1,6,14,13,1,19,10,2,3,15,1,1,4,5,1,3,5,28,1,3,8,1,4,1,1,1,5,14,1
4719,5,4430,4228,0.525718642557115,1,1,164,0,0,3,2,4,3,4,1,1,1,1,15,1,1,12,1,5,1,1,1,3,3,10,4,16,8,29,7,1,2,1,1,6,1,1,1,1,11,1,6,1,7,1,3,3,1,3,8,1,1,21,7,2,1,6,6,8,6,1,1,2,1,1,1,1,7,15,2,3,1,2,6,24,1,1,14,1,3,1,2,1,1,4,1,5,1,2,6,5,6,17,2,19,1,1,3,2,17,5,10,7,5
4720,5,4144,4444,0.515277697274333,1,1,164,0,0,9,15,9,24,1,6,5,3,1,5,10,15,3,9,1,2,2,4,1,1,1,18,3,2,1,7,4,1,1,30,11,2,29,4,2,1,1,1,7,4,15,3,1,14,5,1,5,1,1,7,5,11,1,9,1,4,12,5,2,15,8,10,3,4,4,3,2,3,1,1,1,1,1,7,2,2,19,2,1,2,1,1,1,2,1,12,2,14,1,2,11,3,11,1,1,11,3,5,6,14
4734,5,4223,4191,0.481781482825061,1,1,165,0,170,9,1,1,3,1,9,1,1,4,15,15,18,5,1,1,23,1,8,11,5,4,1,3,3,4,1,1,5,5,7,2,16,1,1,8,19,1,9,7,7,1,1,1,2,8,9,3,1,4,3,22,2,4,4,3,2,10,10,2,3,2,5,3,3,1,1,3,2,1,1,1,2,6,1,1,1,2,3,5,10,4,5,7,14,1,4,1,1,1,4,1,1,1,10,1,6,3,13,3,2
4543,12,4280,3978,0.506704909108946,1,0,158,0,170,2,6,2,18,1,2,2,1,5,2,4,3,14,13,1,4,4,6,1,1,9,2,16,2,27,1,4,3,7,2,1,1,1,3,4,5,3,1,4,7,1,5,2,1,29,7,1,16,11,3,2,2,7,6,1,1,13,5,3,1,3,2,5,4,7,1,2,22,6,8,1,4,6,1,13,3,19,4,2,10,15,1,9,2,5,1,3,6,28,5,3,1,4,4,1,6,5,2,13,9
4471,15,3902,4262,0.480543531501977,1,1,155,0,170,2,1,2,2,7,3,5,2,6,4,3,4,3,3,1,1,1,9,1,4,3,2,1,4,8,9,8,2,2,1,1,26,1,1,8,8,7,1,4,2,9,1,1,2,5,2,6,6,11,2,3,11,1,1,2,2,2,7,2,5,2,23,9,9,12,4,1,27,1,8,1,3,5,32,2,1,6,4,6,9,5,5,2,24,3,7,5,1,1,1,8,5,3,1,1,15,6,5,6,2
4322,20,3907,3840,0.596418244904132,1,1,150,0,170,2,2,4,9,4,2,1,3,16,2,3,1,7,1,2,1,1,1,5,5,1,10,16,1,1,1,12,1,1,1,17,3,15,3,4,3,4,1,5,7,3,6,2,2,5,9,1,1,2,2,18,11,1,14,8,9,20,5,1,5,10,1,7,2,1,15,22,4,2,4,1,4,4,4,12,5,8,5,9,1,4,1,2,4,6,4,7,1,7,2,7,10,1,6,3,3,5,14,6,3
4236,23,3705,3992,0.48324276029269,1,1,147,0,170,9,13,4,17,3,15,3,4,4,15,2,15,7,1,2,23,8,6,1,1,1,1,1,1,10,7,2,3,14,7,1,3,5,6,6,19,3,1,1,7,5,1,3,3,2,9,6,9,4,1,1,9,6,4,13,3,1,10,4,27,1,5,11,1,12,1,2,2,1,1,1,7,5,3,1,1,3,2,1,16,5,1,22,7,1,12,14,1,28,2,1,1,1,1,1,2,13,13,1,3
4238,23,3865,3788,0.4823321208679,1,1,147,0,170,4,12,2,1,15,2,2,1,1,2,2,3,12,1,1,3,8,5,5,1,3,1,1,1,1,6,2,3,14,3,1,1,4,12,4,8,1,1,15,1,1,1,2,11,1,8,5,4,1,2,1,2,6,9,1,15,1,1,1,6,5,14,11,1,4,15,1,27,1,3,5,1,5,14,3,12,2,1,2,1,2,3,7,3,8,1,1,4,3,3,1,8,3,9,5,6,4,3,17,1
4239,23,3676,3803,0.484304741548878,1,0,147,0,170,6,3,2,5,13,1,2,1,5,22,4,1,7,20,1,1,4,1,3,1,2,1,4,4,9,1,7,5,4,8,1,3,3,28,4,3,8,4,4,7,5,2,22,1,9,2,8,1,1,1,1,2,9,13,1,4,2,1,2,3,3,15,9,1,1,1,1,1,15,4,28,2,1,32,1,1,19,1,1,3,10,1,2,24,1,2,5,10,10,28,8,11,3,12,5,1,4,10,9,1
4240,23,4035,3911,0.607523895428098,1,0,147,0,170,4,2,4,18,3,1,5,2,1,16,10,2,13,13,14,6,1,2,3,3,2,2,16,4,2,7,1,8,14,1,16,2,2,3,1,5,1,1,1,1,5,5,2,2,2,2,4,2,1,1,5,1,11,23,4,4,4,2,1,2,10,10,2,1,3,3,2,1,13,16,24,1,15,13,3,3,13,13,1,1,2,1,3,22,8,3,4,3,6,3,1,7,3,3,9,9,2,2,6,9
4245,23,3671,4036,0.443893159182689,1,1,147,0,170,6,12,1,13,1,1,1,3,10,1,5,8,1,7,1,1,4,9,3,7,2,2,1,14,1,1,12,3,1,30,1,1,3,12,5,2,8,1,2,1,1,14,6,4,9,5,8,9,2,3,3,8,3,2,22,1,5,1,1,2,3,4,5,1,1,1,9,2,1,2,28,1,1,13,2,15,19,13,12,1,15,1,2,5,2,2,2,2,10,1,8,11,3,1,1,9,10,5,4,2
4248,23,3895,3859,0.571883938466431,1,0,147,0,170,2,3,3,1,1,1,10,1,6,6,5,2,6,1,14,1,4,13,1,3,1,12,1,12,6,7,4,12,1,12,26,3,1,3,4,1,6,1,3,4,15,3,2,2,1,5,1,14,2,2,9,10,7,9,3,10,13,9,5,4,5,2,5,8,1,1,6,8,2,7,7,16,1,10,13,12,1,5,2,31,1,1,1,1,8,24,1,10,10,2,3,1,1,1,15,1,9,14,13,1
4254,23,4035,3911,0.604948560834176,1,1,147,0,170,4,2,4,18,3,3,5,5,1,16,10,10,3,13,14,6,1,1,3,3,2,2,16,16,8,7,5,1,14,1,2,16,3,1,19,2,1,13,1,1,5,5,2,2,9,2,2,2,1,1,5,1,1,6,1,4,2,2,1,2,10,10,2,8,3,3,2,2,16,11,4,1,8,13,3,3,13,13,10,1,2,1,11,22,12,3,7,3,6,3,1,3,1,3,9,9,10,2,2,6
4796,3,4652,4162,0.509544947949559,1,1,167,0,170,4,3,7,9,1,13,3,2,1,10,3,5,11,3,14,1,4,8,3,14,4,2,12,10,9,1,4,8,5,14,31,1,4,6,2,1,4,25,1,4,1,2,2,4,10,8,5,1,7,8,1,16,2,3,1,2,2,1,4,1,1,1,18,18,12,4,22,9,12,1,1,1,5,5,12,1,5,1,5,6,1,4,16,2,1,1,2,5,2,28,4,5,1,2,1,5,9,2,1,6
4852,1,4395,4236,0.506120905497153,1,0,169,0,170,13,13,3,4,9,15,1,3,15,15,18,15,1,7,26,2,6,6,1,1,1,1,4,1,2,10,5,3,14,7,16,3,1,5,19,19,1,1,1,7,1,1,3,3,10,9,16,6,3,1,1,1,9,4,10,13,5,1,3,27,10,1,3,11,1,1,1,2,1,1,7,1,13,3,1,1,2,2,1,16,1,5,2,7,2,12,6,14,12,28,1,1,1,1,1,2,1,13,3,1
4865,23,0,0,0.519009506620157,1,0,170,0,170,11,13,27,7,6,2,7,1,6,2,1,1,1,1,4,18,2,2,1,4,4,1,1,1,2,19,2,3,2,1,8,3,1,1,18,18,16,2,5,4,12,1,6,2,1,1,1,1,1,6,7,6,14,1,1,7,2,1,8,3,1,18,8,1,8,7,1,1,13,2,11,3,4,3,1,1,2,1,17,24,11,2,23,23,4,16,5,2,1,1,2,3,1,1,2,1,1,2,4,3
4730,5,4598,4478,0.531835099726046,1,0,165,0,0,2,1,2,3,1,3,5,1,3,2,10,3,1,1,23,14,7,1,3,3,4,4,4,1,1,9,2,20,5,8,1,2,3,3,1,19,1,13,15,4,1,1,14,3,1,2,6,1,1,1,6,1,13,20,7,6,2,2,2,3,1,16,1,3,1,1,3,1,16,6,5,28,6,8,1,1,3,2,2,10,5,3,3,3,12,12,2,3,2,6,1,1,1,3,3,5,3,2,15,1
4731,5,4282,4500,0.525432635279183,1,0,165,0,0,9,6,14,9,19,19,24,1,22,2,10,2,13,8,1,5,1,6,10,3,4,3,1,3,1,2,5,2,11,2,11,6,28,28,1,1,1,1,5,7,1,1,1,11,2,9,1,4,1,1,7,11,3,1,2,7,1,1,24,2,19,1,3,1,13,1,13,2,4,4,6,6,23,1,1,1,2,12,2,1,1,1,1,6,2,1,15,11,4,1,12,2,4,14,1,9,2,3,5,1
4732,5,4159,4594,0.534549094316768,1,1,165,0,0,15,13,3,2,1,9,8,1,4,4,2,2,2,1,14,26,6,5,1,3,3,1,16,4,2,27,25,7,1,2,17,1,4,6,2,1,1,1,5,7,1,1,3,2,1,1,7,1,2,3,16,11,3,9,8,1,1,5,2,3,15,2,1,1,8,1,2,1,1,1,24,7,4,1,1,1,2,2,1,1,1,1,5,14,1,2,6,3,2,10,1,8,14,14,9,3,1,3,17,3
4752,5,4647,4357,0.487001493794134,1,0,166,0,171,5,4,2,2,5,4,1,5,1,6,4,10,1,7,1,1,9,1,1,4,1,4,21,1,27,12,2,5,2,30,1,1,1,28,8,19,7,13,2,4,2,5,2,3,8,2,2,8,1,1,1,6,3,23,22,7,5,5,2,15,3,23,1,8,1,1,1,2,8,4,4,1,4,1,1,1,2,8,9,10,1,1,2,13,1,3,3,11,3,5,8,8,1,3,1,1,4,2,2,17
4739,6,4410,4274,0.525383920721872,1,1,165,0,171,5,6,6,24,9,1,1,4,1,1,5,5,1,1,3,2,1,4,8,3,4,4,5,12,4,1,1,1,4,1,26,6,1,2,19,1,1,1,3,3,1,5,18,2,1,3,5,16,2,2,1,2,9,1,6,1,16,9,14,1,4,4,8,18,1,3,1,3,1,4,1,1,1,8,1,12,5,10,1,1,1,7,22,1,4,15,1,3,2,1,1,3,16,1,1,1,3,5,3,17
4544,13,4303,4106,0.500214376222364,1,1,158,0,171,1,6,7,2,1,3,5,1,1,8,3,7,7,3,5,3,8,8,12,3,5,1,21,16,13,1,3,1,1,11,1,2,1,3,1,1,1,13,1,7,1,6,2,2,29,2,5,1,2,10,1,1,2,4,1,4,1,2,27,2,3,2,1,2,4,3,2,6,1,4,2,1,6,2,2,1,1,3,2,2,1,19,2,3,1,12,2,7,5,7,7,1,4,1,1,9,3,2,5,6
4567,13,4049,4217,0.526268461279754,1,0,158,0,171,6,1,3,9,6,19,1,3,6,4,2,2,9,1,6,5,4,5,1,3,4,3,12,14,2,1,5,7,4,2,26,1,1,15,28,19,1,13,4,6,3,1,22,4,1,2,16,4,2,1,3,7,9,1,7,7,1,1,6,2,1,1,6,1,12,15,11,6,4,5,1,7,1,1,12,1,5,1,5,10,4,19,22,24,2,1,6,2,1,1,1,11,16,1,1,1,1,3,17,3
4437,17,4185,4106,0.533352246423336,1,0,154,0,171,4,2,3,2,1,9,1,1,4,8,15,1,13,3,6,3,6,8,3,3,4,11,4,1,6,1,8,1,14,1,2,2,1,3,16,3,9,1,7,7,1,6,3,2,7,2,4,1,3,10,11,3,6,1,1,4,5,4,2,2,10,23,27,2,4,3,1,1,1,16,1,1,13,2,23,5,4,3,1,1,26,15,2,3,4,12,6,1,5,6,1,3,2,1,9,9,1,2,15,6
4455,17,4292,4177,0.56000726412625,1,0,154,0,171,13,3,17,1,19,4,3,1,3,6,2,10,7,9,1,1,1,1,3,1,1,4,16,12,1,7,1,5,11,12,1,2,1,28,1,19,6,3,4,7,2,2,2,3,8,2,1,7,1,5,7,1,1,1,1,6,1,16,6,6,6,5,1,3,12,12,1,1,4,16,16,4,4,6,2,5,12,12,3,2,1,3,24,7,7,1,10,1,1,10,4,13,1,3,9,6,14,1,6,1
4363,20,4194,3881,0.439725635600268,1,1,151,0,171,1,3,5,2,1,20,2,4,2,5,4,2,1,3,1,5,8,1,10,3,8,1,1,21,2,8,1,2,12,1,17,1,1,1,1,2,2,1,8,19,3,1,9,2,5,9,8,2,7,1,1,2,1,2,1,22,18,2,4,15,2,3,1,4,7,17,9,9,12,13,1,3,5,1,2,1,1,1,1,1,2,2,6,6,1,1,1,2,1,1,1,3,1,3,27,1,2,2,1,2
4262,23,3743,3951,0.549981981777912,1,1,148,0,171,5,1,9,2,3,5,1,2,4,4,5,4,3,1,8,1,9,1,4,4,2,1,4,1,9,1,2,7,14,1,1,26,1,1,4,8,1,1,1,2,1,2,1,2,7,2,4,6,1,2,11,1,1,3,2,4,7,1,5,4,23,3,24,9,3,4,27,1,16,8,4,3,4,32,1,1,4,2,1,9,1,5,1,24,12,7,1,1,1,3,1,5,1,9,15,2,3,5,2,4
4271,23,3828,3748,0.534516352286619,1,1,148,0,171,12,4,24,2,19,3,6,7,22,4,2,3,1,1,1,26,1,5,1,3,1,18,3,12,27,3,7,7,2,2,11,2,6,15,8,1,1,13,4,15,5,1,3,2,2,9,1,2,3,1,1,11,1,20,2,7,5,5,1,3,2,2,1,1,1,7,9,14,1,1,1,7,1,1,1,1,19,1,10,1,2,19,1,2,1,1,11,1,10,2,8,4,11,14,1,3,10,3,7,2
4273,23,3705,4062,0.569522462097843,1,0,148,0,171,9,22,4,4,3,3,3,1,2,2,1,4,1,7,3,2,8,8,1,1,3,9,1,16,1,7,2,2,14,14,1,1,5,1,6,6,4,4,1,11,1,1,3,5,2,2,1,1,14,14,1,1,6,1,7,7,20,1,3,4,15,3,11,11,17,1,2,19,1,1,1,1,5,5,1,2,4,8,31,1,17,15,1,22,1,4,1,14,6,10,1,1,3,2,15,1,13,11,6,1
4274,23,3916,3893,0.501520200279026,1,1,148,0,171,2,6,2,24,1,6,4,3,1,1,1,5,1,1,2,2,1,4,3,3,10,4,1,12,1,1,1,1,1,12,6,26,2,3,2,1,1,6,12,3,5,3,2,18,3,2,1,16,3,2,2,10,9,1,8,1,2,9,1,5,1,4,1,18,3,1,3,3,4,4,3,1,8,2,1,12,1,10,1,1,7,1,1,22,15,1,2,3,1,2,1,3,1,1,2,1,5,3,17,1
4275,23,4132,3852,0.523600072147765,1,1,148,0,171,5,1,1,4,2,9,1,3,1,6,4,22,11,7,26,3,1,9,4,4,2,2,2,4,1,20,3,2,1,8,2,1,3,2,1,19,4,9,7,1,1,1,3,2,8,2,8,4,3,1,1,16,6,8,1,1,5,2,2,4,10,2,24,27,1,4,3,22,8,1,4,24,6,8,2,3,19,2,31,1,1,4,2,11,1,3,1,4,1,1,7,3,1,1,5,15,1,2,4,9
4278,23,3680,3776,0.499959544715673,1,1,148,0,171,2,8,9,8,4,7,2,1,5,1,4,3,1,7,4,2,4,7,1,5,2,4,4,8,1,1,12,2,1,15,1,1,3,3,4,11,25,9,4,7,5,3,22,2,8,2,4,1,2,1,3,11,3,1,22,4,5,1,2,5,3,5,5,4,4,1,3,1,2,16,1,1,5,4,1,1,10,2,1,9,10,10,9,21,1,6,2,6,28,7,5,3,11,3,1,17,4,5,4,9
4282,23,3784,4157,0.510197908235956,1,0,148,0,171,1,9,17,14,19,1,3,24,22,1,2,10,13,1,1,1,1,1,3,10,4,11,3,1,1,8,5,24,5,11,11,2,28,3,2,1,1,2,7,5,1,2,18,1,2,8,5,1,1,14,7,2,1,3,2,1,1,6,24,1,19,5,3,3,15,13,1,13,4,5,7,6,23,1,1,1,2,1,1,2,1,1,24,1,2,1,14,15,4,1,12,4,4,1,1,6,2,9,5,11
4748,5,4381,4630,0.496835872771719,1,1,166,0,0,6,9,5,17,1,15,8,4,3,22,8,2,7,7,26,5,1,1,1,1,1,1,1,3,1,10,5,2,15,14,9,3,28,2,1,6,9,3,3,9,4,5,2,3,5,2,4,5,3,1,9,6,6,1,12,2,9,1,5,4,15,1,5,2,12,1,1,1,1,4,27,1,1,1,2,1,7,8,16,19,1,1,2,6,15,1,15,1,1,1,4,1,1,9,1,1,3,13,2,3
4751,5,4298,4594,0.522859185073617,1,1,166,0,0,2,4,2,17,3,9,1,6,3,4,3,2,11,1,1,1,7,2,1,1,3,1,1,12,8,6,7,7,15,14,26,2,1,6,8,1,1,1,2,7,2,1,11,3,9,1,6,16,7,3,1,11,1,9,6,1,1,5,4,2,23,10,5,1,4,1,1,14,8,1,3,7,6,4,1,1,1,19,1,1,4,19,2,14,7,2,1,11,3,12,7,8,1,1,1,1,14,13,4,3
4754,5,4321,4254,0.560289467580264,1,0,166,0,0,3,4,24,4,1,3,1,5,2,1,1,10,13,13,23,6,1,1,11,3,24,2,1,16,27,7,3,1,3,14,1,16,3,1,17,2,6,13,6,1,1,5,11,2,1,2,3,2,3,1,1,5,1,1,7,1,1,2,1,1,5,10,3,8,7,3,2,2,16,11,1,1,2,8,23,3,5,13,11,10,1,1,12,11,2,12,2,3,27,6,3,3,1,1,9,9,2,10,15,2
4756,5,4490,4191,0.47162120355591,1,1,166,0,0,4,1,1,3,4,1,6,1,5,1,4,4,7,1,26,1,5,8,3,3,11,3,1,3,7,2,4,5,5,7,6,16,4,28,4,16,1,9,4,1,5,1,2,2,2,9,6,9,2,3,1,2,7,4,1,10,1,3,1,3,3,3,4,27,7,8,1,1,1,1,7,2,1,1,1,1,7,2,6,10,1,1,3,14,3,2,2,1,1,4,8,2,1,10,5,6,4,3,6,3
4759,5,4479,4638,0.537852185607045,1,1,166,0,0,6,6,1,3,1,6,1,5,2,2,22,1,7,1,11,26,1,9,2,1,19,4,4,14,1,6,4,1,8,14,1,1,12,3,2,5,1,4,7,7,1,1,4,4,8,5,1,1,10,5,8,1,6,33,1,4,6,2,2,15,1,1,1,2,3,1,2,2,2,1,1,1,6,6,2,2,2,8,10,1,1,1,24,7,2,12,5,15,1,1,11,11,1,9,9,1,11,1,9,2
4760,5,4450,4478,0.533728008868863,1,1,166,0,0,1,8,9,1,9,3,2,1,10,2,1,2,6,3,1,14,1,1,1,1,1,4,4,1,8,9,3,8,8,3,3,9,1,3,1,2,1,1,2,4,17,1,14,1,3,2,6,4,3,1,2,1,9,1,14,6,10,2,9,2,1,15,28,1,1,1,6,3,16,6,1,28,5,8,1,23,2,3,2,10,4,3,11,3,7,12,6,3,5,3,7,1,9,1,2,2,5,2,1,4
4761,5,4614,4350,0.517442433790372,1,1,166,0,0,9,3,4,9,3,4,3,1,4,10,1,10,7,1,2,1,9,1,1,1,9,1,1,3,4,1,1,7,30,1,1,2,3,3,2,8,1,25,5,4,1,9,5,1,2,2,1,4,6,3,22,1,1,1,7,4,1,7,3,24,15,1,11,1,7,1,2,3,1,16,1,1,5,5,1,2,8,2,31,10,1,4,2,1,4,12,1,11,1,6,4,1,12,3,9,1,11,10,1,2
4762,5,4288,4500,0.531962982508209,1,0,166,0,0,6,6,5,3,6,19,3,1,4,4,10,1,12,8,1,4,2,5,14,1,1,9,1,2,7,2,5,7,8,2,1,1,28,3,5,19,3,13,5,7,1,4,3,11,9,9,6,6,4,10,1,3,3,1,4,7,1,1,1,6,15,1,24,28,1,1,9,14,5,4,21,6,1,1,2,1,7,2,16,2,1,1,24,24,1,1,1,11,1,1,1,2,9,12,3,9,9,3,4,10
4763,5,4159,4286,0.521550269100269,1,1,166,0,0,2,1,3,4,1,9,3,1,16,22,1,10,2,7,14,1,6,1,3,3,1,4,1,4,29,20,25,8,1,7,17,11,15,2,2,10,1,1,5,1,3,2,3,1,1,2,7,4,2,1,1,16,5,3,8,2,2,2,5,4,15,19,1,3,8,4,2,1,4,1,2,1,4,8,1,7,2,13,2,1,1,4,7,1,1,2,6,5,17,1,19,1,14,1,9,1,5,2,7,5
4764,5,4553,4217,0.54256218921839,1,0,166,0,0,3,4,1,4,4,19,1,3,6,1,3,2,3,7,5,1,1,5,3,1,1,3,14,14,7,1,1,7,1,8,2,6,3,28,19,19,3,1,6,6,11,1,1,4,10,9,4,2,11,1,1,11,1,1,1,1,16,1,6,9,5,2,4,1,12,15,1,14,4,5,1,5,5,1,1,2,12,2,14,10,3,1,1,24,4,12,1,2,10,1,4,4,3,14,3,1,3,3,2,3
4770,5,4484,4379,0.532277128163724,1,0,166,0,0,2,1,4,5,4,1,1,1,3,2,1,10,2,7,9,10,1,8,3,12,4,3,4,15,2,13,24,3,15,5,31,16,15,3,2,19,4,3,1,1,5,5,6,18,10,2,1,2,2,1,1,9,5,9,1,1,13,1,1,3,1,3,18,2,3,16,22,2,6,4,28,7,1,15,7,1,2,2,1,1,15,3,5,1,1,2,6,2,17,5,1,1,11,5,26,1,1,9,9,9
4755,6,4311,4315,0.483388405305114,1,1,166,0,172,6,3,1,2,20,6,3,3,1,6,10,3,7,7,3,23,8,4,3,3,4,2,1,3,11,9,12,5,5,1,6,7,3,6,1,6,1,3,5,1,1,1,18,1,1,8,7,1,2,1,2,2,6,2,2,1,1,8,1,1,15,15,3,3,4,1,1,1,16,2,4,1,6,1,1,1,1,16,14,2,5,3,7,1,2,4,6,2,2,1,2,1,1,1,9,3,1,3,1,7
4285,23,4021,3871,0.468748673264919,1,1,149,0,172,1,9,9,4,3,19,1,3,1,7,3,1,6,3,5,4,7,1,3,1,1,1,1,4,7,8,9,3,8,2,1,3,1,3,4,1,1,1,6,3,1,2,14,1,3,8,5,1,8,3,2,2,9,6,14,1,5,1,9,1,14,16,7,28,5,15,9,6,16,5,1,1,5,5,1,2,2,2,2,9,1,4,11,1,1,2,8,6,5,1,1,7,9,9,3,2,11,5,1,1
4286,23,3784,3852,0.498826702633445,1,1,149,0,172,1,1,1,4,19,9,1,1,22,6,10,1,7,7,1,3,1,1,12,3,1,4,3,4,1,20,4,8,7,30,11,1,28,2,10,2,3,1,7,1,2,1,18,1,2,1,5,4,1,1,1,16,3,6,2,1,1,2,24,4,19,2,3,2,15,4,1,3,5,1,4,1,2,8,7,3,2,13,1,1,1,4,1,6,2,1,14,5,1,1,12,1,4,1,1,15,2,2,5,9
4287,23,4006,3992,0.539096154951794,1,1,149,0,172,1,1,3,5,2,9,2,4,1,15,3,4,20,5,26,1,1,6,1,3,2,1,1,3,7,2,8,3,11,11,16,3,1,6,2,19,1,1,9,7,1,15,1,3,2,9,1,14,1,1,22,9,3,4,1,3,1,8,3,27,3,5,26,3,1,8,27,3,4,6,2,3,12,3,1,1,1,2,19,16,1,1,3,7,2,4,1,1,5,12,4,1,5,12,2,6,9,13,6,3
4288,23,3725,4155,0.525945995994828,1,0,149,0,172,6,6,5,4,6,6,3,11,4,1,1,10,20,12,1,1,2,1,14,1,1,3,1,1,2,7,5,5,15,8,1,1,28,1,8,5,4,3,5,15,5,1,3,3,5,9,6,6,1,4,1,1,3,1,4,1,1,2,1,6,5,15,24,1,4,1,9,1,5,1,4,21,5,1,2,2,2,7,16,16,1,1,24,1,1,1,1,1,1,3,1,3,9,5,1,3,9,14,4,4
4292,23,3751,3891,0.539905592298025,1,0,149,0,172,6,13,3,17,6,19,11,3,3,3,5,2,1,7,3,1,1,1,1,3,3,1,1,16,7,1,1,5,5,11,1,1,1,2,1,1,6,1,4,1,1,2,3,2,8,2,1,6,7,1,1,7,1,3,1,2,1,1,6,2,6,8,3,1,12,1,1,1,1,4,16,7,4,1,2,1,3,12,3,2,1,1,2,24,7,2,10,6,3,1,4,1,1,1,1,9,14,3,1,6
4293,23,4076,4062,0.542312757077177,1,0,149,0,172,6,9,3,4,6,3,1,5,22,2,10,1,1,7,6,2,9,4,1,1,4,9,1,1,1,1,5,1,15,14,3,1,1,5,5,5,9,4,5,11,2,1,2,5,5,2,4,1,1,11,1,1,9,33,9,4,1,1,5,15,15,1,27,4,3,1,1,2,1,1,27,1,13,5,2,2,8,3,16,1,5,5,7,6,1,4,15,1,1,6,1,1,1,3,1,1,1,11,11,1
4296,23,3860,4170,0.611990908432777,1,1,149,0,172,2,5,1,1,5,4,3,3,15,1,1,3,1,7,6,1,34,1,10,8,10,4,1,4,4,1,24,1,1,5,2,2,15,1,1,6,1,1,6,1,1,17,11,3,9,4,1,8,10,7,11,18,9,3,1,3,1,16,1,4,1,3,1,24,1,3,1,14,1,1,7,8,3,1,19,1,1,1,2,1,9,28,2,2,12,1,1,1,17,17,11,3,4,9,6,5,6,1,24,4
4301,23,3761,3998,0.474705394251636,1,1,149,0,172,4,3,1,1,2,20,1,1,2,5,10,3,6,7,5,1,1,9,19,3,1,5,1,21,7,8,9,2,8,11,1,1,1,15,4,4,13,13,15,1,1,1,11,11,8,5,5,4,2,2,22,2,8,9,4,6,5,2,2,2,3,14,7,4,1,15,27,9,3,8,1,1,1,1,1,1,1,1,16,16,19,3,3,3,1,1,4,2,1,5,3,8,3,3,1,1,3,3,1,1
4302,23,3810,4140,0.573658881979871,1,1,149,0,172,3,6,2,14,1,13,2,24,2,2,2,1,5,8,1,1,7,1,14,1,2,1,9,22,17,2,1,15,14,8,6,1,1,29,3,1,1,1,9,9,1,1,2,4,29,9,1,7,2,11,3,11,6,1,1,1,1,1,1,1,1,2,1,1,1,7,9,6,1,1,2,24,21,6,15,6,10,5,1,2,1,1,6,1,1,1,2,5,1,10,2,8,3,1,3,1,2,10,6,1
4305,23,3870,3963,0.56910997039442,1,1,149,0,172,6,2,4,2,3,13,24,11,1,3,1,10,3,7,14,6,7,1,3,1,2,3,16,1,8,1,1,21,14,2,2,1,12,3,8,5,1,9,6,1,5,1,2,1,9,1,16,1,1,3,3,1,1,6,1,1,5,2,4,3,2,15,2,7,15,5,1,1,13,16,1,1,8,13,5,1,1,1,1,10,2,1,3,3,12,1,7,3,6,1,3,4,1,1,3,1,2,3,6,24
4308,23,3873,3859,0.58332448801497,1,1,149,0,172,5,3,3,1,1,1,1,1,6,6,15,2,1,1,26,1,1,13,3,2,1,4,1,12,2,7,24,12,14,12,1,3,1,3,17,1,9,2,1,4,2,3,14,2,5,2,4,5,11,2,1,10,2,1,9,10,1,6,2,5,10,3,1,8,2,1,9,8,4,13,1,16,13,10,2,12,3,3,1,31,1,1,3,11,1,1,4,10,1,2,11,2,1,1,1,1,11,4,2,1
4311,23,3934,4150,0.474927051792504,1,0,149,0,172,6,6,1,1,20,1,1,3,1,3,10,2,7,7,9,3,8,8,4,3,4,1,4,1,5,11,12,20,5,11,6,2,3,3,1,5,1,6,4,5,4,1,1,18,1,2,7,1,3,2,2,1,6,9,1,2,1,13,1,1,15,15,5,3,5,4,6,1,16,1,1,4,4,6,1,1,1,6,14,18,5,1,3,7,1,2,2,6,1,2,19,2,1,3,9,2,5,1,3,1
