"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6376,23,6097,6162,0.707512050919544,1,0,223,0,246,5,2,1,2,2,5,6,3,1,1,2,10,1,1,2,1,1,4,2,8,1,1,2,7,2,3,1,6,26,15,13,2,5,20,2,1,1,8,1,1,2,3,3,2,1,2,4,22,7,9,2,1,12,4,28,4,7,1,22,3,1,1,5,1,14,1,7,3,1,3,5,20,34,6,2,1,15,1,2,1,1,30,2,10,31,7,14,14,1,22,10,2,2,14,1,16,1,4,1,3
6377,23,5878,6167,0.712937200495044,1,0,223,0,246,5,1,14,6,3,1,1,6,9,1,12,3,30,1,4,4,1,26,3,2,5,3,3,2,3,2,17,7,13,26,1,5,20,15,1,7,3,7,1,5,1,8,8,1,5,1,8,2,7,8,2,5,9,2,9,8,1,2,5,8,3,4,26,5,1,15,5,1,7,23,3,2,17,1,1,1,2,12,2,9,2,20,2,1,2,1,1,5,5,1,1,1,1,1,1,11,4,1,1,2
6378,23,6051,5808,0.714423621758371,1,1,223,0,246,15,5,1,2,3,14,1,19,1,2,9,4,1,2,5,14,5,8,6,1,12,11,1,1,1,1,13,11,2,1,1,1,3,1,11,2,1,7,6,5,2,2,7,2,22,12,1,4,2,8,1,7,10,22,11,1,3,2,23,11,12,1,2,11,2,4,13,1,5,1,7,12,5,5,5,2,2,17,4,2,2,2,10,1,1,6,1,1,9,1,2,1,1,12,3,6,11,9,7,6
6379,23,5951,6228,0.710077435132011,1,0,223,0,246,1,2,1,2,4,5,2,1,9,1,4,3,13,10,2,16,26,1,13,2,5,23,1,3,1,19,1,19,26,1,17,11,4,1,18,7,7,2,2,11,13,1,2,15,2,5,1,32,5,1,1,3,2,10,2,2,3,24,6,22,1,1,28,5,4,15,8,20,4,2,2,3,2,2,6,2,10,10,1,1,10,4,2,10,1,1,3,1,12,1,4,9,2,14,1,3,17,3,11,1
6380,23,6027,5853,0.703803326468721,1,0,223,0,246,2,34,4,1,7,5,1,1,2,1,2,6,1,10,2,1,1,1,1,1,1,11,1,6,2,2,17,21,11,5,11,29,2,18,1,1,6,1,7,5,1,2,1,2,6,9,4,4,3,2,1,4,2,3,4,1,3,3,11,22,2,3,6,2,1,2,6,2,2,1,1,9,5,13,4,13,2,12,1,2,1,13,5,1,1,5,1,5,1,3,1,2,7,1,1,1,4,4,7,1
6381,23,6176,5974,0.699221215908008,1,1,223,0,246,2,1,2,9,1,4,4,1,2,2,6,1,3,13,2,2,1,1,13,1,1,12,3,5,4,2,7,5,10,11,7,1,8,3,1,1,3,3,7,6,2,1,3,1,1,22,4,1,5,2,2,3,14,1,4,1,3,5,3,12,6,1,5,21,23,2,2,13,11,7,1,1,2,16,3,1,15,24,1,1,20,2,27,7,2,7,1,2,1,1,1,2,2,1,4,10,6,6,3,1
6382,23,6190,6195,0.720282488974132,1,0,223,0,246,5,1,1,7,21,3,17,4,9,4,16,3,7,9,4,4,1,8,3,2,3,1,1,2,3,19,24,17,4,24,1,17,3,6,1,1,19,1,7,8,1,2,2,5,1,1,6,23,1,2,5,1,2,2,8,8,7,2,6,2,1,1,3,26,1,1,2,12,4,2,2,7,17,16,1,2,5,3,26,10,10,1,13,1,22,1,9,8,2,1,2,10,2,1,4,1,4,6,4,1
6386,23,5873,6152,0.717075920384455,1,0,223,0,246,5,1,15,1,2,1,4,4,1,4,25,2,4,2,11,2,26,3,9,1,35,5,3,1,7,1,13,7,10,26,11,1,2,3,3,1,2,1,2,1,8,2,5,1,2,1,12,2,1,3,2,4,1,12,2,12,4,2,22,1,1,6,5,1,4,2,6,13,6,11,1,16,4,10,5,5,2,12,3,2,4,10,12,9,4,1,1,1,5,1,9,16,1,1,7,3,1,4,6,7
6388,23,5930,5940,0.714241421252262,1,0,223,0,246,2,1,3,6,5,2,7,4,2,1,1,7,13,8,5,2,3,1,16,1,1,3,2,12,4,4,19,11,13,1,21,1,16,3,3,1,7,1,11,2,2,5,1,2,4,1,6,1,2,4,2,4,1,6,1,2,4,1,1,5,1,2,1,11,5,10,5,2,11,11,2,1,2,3,5,4,1,24,5,1,10,1,1,3,18,31,8,5,9,3,2,9,3,13,1,4,19,15,6,5
6391,23,6209,5885,0.70842558193931,1,0,223,0,246,1,3,2,14,7,12,1,4,2,4,7,3,10,11,2,7,1,1,1,2,1,1,1,5,3,7,1,17,1,2,7,1,3,1,14,2,8,9,3,6,17,1,4,2,34,4,9,20,1,5,1,1,1,4,3,1,2,1,5,8,2,1,11,1,1,11,13,1,4,23,1,1,4,8,2,1,6,24,2,11,9,1,10,1,1,22,1,1,12,1,16,2,1,1,1,1,4,19,1,10
6392,23,5767,6145,0.71348909464917,1,1,223,0,246,5,2,6,7,1,14,1,4,1,4,16,4,2,9,4,14,9,9,3,2,1,1,10,3,3,3,1,21,3,10,1,5,6,1,2,2,6,5,8,2,1,3,9,5,1,3,12,2,9,2,4,23,3,16,2,8,1,1,11,1,2,4,6,5,2,1,2,5,1,2,1,1,1,1,2,5,2,15,1,11,1,9,1,5,31,8,6,1,1,1,1,2,14,14,21,11,12,15,1,6
6393,23,5720,6238,0.70904200112987,1,0,223,0,246,4,8,3,3,14,1,2,4,1,1,2,2,4,1,22,1,2,1,4,1,1,5,1,9,3,3,1,3,26,26,17,1,3,6,4,4,1,1,1,2,1,26,2,2,11,4,1,4,3,2,2,2,1,12,1,1,4,7,8,2,1,4,1,1,1,15,6,5,11,5,1,1,2,16,2,1,2,6,11,2,3,1,5,2,3,14,5,1,1,12,9,1,12,13,5,4,1,19,6,3
6394,23,6040,6110,0.710364158384528,1,0,223,0,246,5,2,8,2,2,1,2,1,1,1,2,19,8,1,22,2,1,10,5,1,1,5,3,1,1,1,20,17,2,2,1,1,3,4,1,9,3,4,1,7,3,1,1,27,2,1,23,1,8,1,1,1,14,1,12,12,1,11,11,2,16,14,5,6,4,9,1,2,17,2,10,4,3,2,1,1,2,2,1,23,1,2,1,10,1,3,2,2,2,1,3,1,2,6,1,4,2,4,10,1
6397,23,6229,6089,0.713482553030468,1,0,223,0,246,2,4,3,1,2,6,1,1,2,1,1,2,1,9,5,2,2,1,16,2,1,5,3,3,3,3,19,19,3,1,2,6,16,1,4,1,3,1,6,1,1,1,1,1,5,1,1,4,2,4,3,1,3,1,1,3,2,1,8,4,2,2,15,1,2,1,5,20,2,2,2,1,2,1,2,2,24,2,5,2,2,10,27,9,1,4,5,1,1,18,2,2,1,1,1,2,19,8,2,1
6400,23,5842,6210,0.710957551112956,1,1,223,0,246,2,2,2,1,3,14,10,11,1,8,1,3,11,9,2,1,2,2,2,1,14,1,1,14,1,1,5,19,1,1,1,10,5,2,3,7,2,5,6,2,13,2,5,31,2,4,1,20,3,1,1,1,1,2,3,19,2,1,1,2,2,8,1,1,2,14,17,11,4,6,7,1,5,1,2,5,24,7,2,7,32,1,8,1,1,1,8,5,1,6,14,3,1,1,4,5,17,4,6,10
6401,23,6237,5942,0.714218543793718,1,0,223,0,246,34,4,4,2,2,7,4,8,1,5,1,7,1,2,4,7,3,10,1,5,12,1,1,1,1,1,1,6,2,11,1,10,4,1,1,18,13,3,5,28,14,3,1,4,1,11,7,6,2,1,1,1,12,22,8,2,2,1,2,1,8,2,11,3,23,2,13,13,2,5,3,3,5,3,1,15,1,1,3,1,2,13,1,10,1,31,2,1,4,2,25,2,1,3,1,1,7,12,4,1
6993,2,6466,6773,0.688516023833594,1,0,244,0,246,17,3,9,1,2,7,17,1,2,4,4,4,19,31,5,1,8,9,3,4,12,11,2,1,3,1,1,5,1,1,1,13,8,2,1,1,2,6,1,2,1,2,8,1,34,1,4,6,2,11,28,2,6,1,2,2,2,1,2,8,2,4,11,3,5,1,13,20,1,1,8,1,3,3,4,1,2,2,2,3,1,1,10,1,14,4,16,1,3,9,13,3,1,1,1,1,1,1,6,1
6911,5,6332,6224,0.697455079328872,1,1,241,0,0,1,5,3,1,1,1,1,1,4,1,3,3,1,1,11,2,26,1,1,3,5,1,2,5,4,19,2,24,11,1,1,21,6,2,6,1,4,2,24,11,14,2,1,15,1,5,12,5,3,2,3,3,4,9,2,2,4,24,1,8,16,1,6,8,15,2,4,6,1,1,3,1,1,10,2,1,1,5,1,1,1,4,27,4,7,4,6,5,8,4,1,7,1,3,4,4,12,1,6,1
6913,5,6607,6707,0.718719905186146,1,1,241,0,0,2,5,15,3,2,3,17,2,3,5,1,4,1,1,4,5,26,1,9,1,12,5,1,3,1,21,7,1,2,3,5,10,13,7,8,4,13,8,5,1,7,1,2,2,1,22,6,8,2,7,3,3,12,2,8,4,10,5,3,3,2,2,1,1,7,15,4,2,1,17,3,7,5,20,1,1,1,2,11,1,2,1,1,1,6,2,2,1,4,1,25,1,2,14,3,3,12,11,1,1
6916,5,6467,6501,0.697249305905004,1,1,241,0,0,2,26,8,2,12,2,19,3,9,2,6,3,1,30,8,2,9,8,3,1,1,2,12,9,3,3,21,7,6,2,5,29,3,3,6,18,2,3,7,6,7,3,2,1,1,6,12,2,1,2,15,3,19,6,3,2,1,2,1,12,3,2,1,26,9,5,20,17,17,2,3,1,3,1,2,1,1,12,1,1,1,21,3,3,1,1,3,2,1,3,25,2,10,1,7,21,2,4,10,1
6917,5,6274,6347,0.712325144491981,1,1,241,0,0,4,2,1,9,4,2,1,8,1,9,2,2,1,1,14,2,5,26,2,4,1,5,3,2,1,3,7,24,1,1,5,1,3,15,3,4,4,7,2,5,3,1,8,4,1,1,6,1,23,16,3,28,1,14,8,1,3,11,1,2,1,4,5,8,1,4,4,12,2,4,1,2,3,12,6,2,2,10,3,1,2,20,10,10,1,8,1,5,7,1,2,10,1,14,1,4,12,1,7,2
6921,5,6778,6636,0.703631449882012,1,0,241,0,0,2,2,1,7,2,9,1,4,1,5,6,5,1,11,5,1,22,5,16,2,1,1,10,1,3,1,17,29,8,7,1,1,8,13,4,1,3,3,3,2,1,1,3,2,4,1,2,7,2,1,3,28,8,14,3,1,1,3,12,23,2,1,26,5,2,4,5,11,2,5,1,17,5,1,1,2,24,12,1,26,10,2,2,3,3,22,14,14,5,9,2,2,1,1,1,1,4,11,2,6
6922,5,6686,6773,0.702786903338433,1,0,241,0,0,5,1,15,3,7,7,2,1,2,9,9,25,11,1,11,2,1,9,3,5,11,1,3,1,3,1,24,1,1,7,1,13,7,2,1,1,4,1,1,2,3,2,1,2,1,1,4,9,3,9,1,1,1,3,4,2,2,1,1,8,4,4,1,3,5,1,2,13,15,1,17,1,3,17,2,5,12,5,1,1,1,1,5,3,4,7,1,1,2,12,2,1,15,15,10,1,4,1,1,1
6931,5,6633,6271,0.718971729172894,1,1,241,0,0,8,8,2,8,7,5,1,17,8,9,2,2,8,4,2,5,2,3,5,1,3,1,5,3,21,3,2,24,15,1,21,14,6,2,1,3,1,7,11,7,2,14,1,1,1,34,1,1,3,2,4,4,3,8,3,1,3,1,3,1,1,1,1,1,4,4,2,8,6,6,1,17,2,17,2,2,12,1,1,5,1,4,10,3,5,4,5,2,1,1,1,14,14,14,4,5,1,6,6,1
6933,5,6492,6228,0.702409203499341,1,0,241,0,0,8,2,12,1,14,5,4,1,4,2,11,22,19,10,8,1,9,1,4,3,1,23,1,3,3,19,11,19,15,1,1,1,2,1,2,6,9,2,1,2,8,1,27,15,9,5,1,2,9,1,1,3,4,10,1,2,7,3,4,8,3,1,5,5,7,2,3,6,1,2,5,3,1,2,3,2,2,10,4,2,2,4,10,10,7,1,1,1,1,4,1,3,1,14,1,5,2,19,6,1
6877,7,6221,6750,0.704186444603454,1,1,240,0,247,8,4,3,9,1,4,3,10,9,9,3,19,1,1,7,7,3,1,1,1,21,1,4,12,1,3,3,11,1,26,1,2,4,5,3,1,2,19,5,2,1,1,5,4,4,1,1,2,1,2,1,1,8,1,2,4,15,2,1,23,1,4,4,8,5,4,1,2,4,1,2,10,3,12,1,3,5,7,1,1,20,1,3,13,1,1,1,5,1,1,2,1,1,11,2,1,17,12,1,1
6539,19,6198,6158,0.715393552349523,1,0,228,0,247,34,1,3,2,3,2,8,4,1,5,6,25,1,9,5,5,3,1,2,3,3,1,7,12,1,4,21,1,7,3,6,1,18,7,1,17,9,9,1,7,1,1,8,1,1,1,4,8,23,8,5,2,3,15,3,19,4,1,4,1,1,5,5,26,1,15,13,17,5,2,9,1,16,2,15,5,24,5,11,1,4,11,2,13,1,3,9,1,1,1,2,13,14,10,7,1,3,9,1,1
6403,23,6208,5844,0.694348575666406,1,1,224,0,247,1,2,1,1,3,4,19,6,5,4,6,3,11,1,16,11,5,1,3,1,1,1,9,9,1,1,1,6,3,15,10,1,5,1,2,4,7,19,5,7,17,2,2,1,34,1,20,6,1,1,28,1,9,3,4,3,2,2,22,3,5,1,1,26,2,5,2,4,6,4,1,3,4,1,1,1,1,24,2,1,1,10,27,1,1,1,1,3,1,1,9,1,3,2,1,2,1,1,7,11
6406,23,5977,5898,0.714972828149149,1,1,224,0,247,5,2,2,2,7,14,1,3,2,9,4,1,11,1,1,2,1,3,3,13,11,1,10,5,10,2,9,24,1,11,21,5,6,3,4,7,4,2,6,5,14,14,8,4,4,1,20,1,3,5,1,4,1,9,2,9,15,15,22,1,2,1,6,1,23,5,2,1,11,3,17,2,3,17,5,2,12,5,1,1,2,2,5,1,1,1,1,2,1,2,13,13,3,1,10,5,1,2,10,1
6408,23,6251,6265,0.701265612342766,1,1,224,0,247,4,5,2,8,7,2,1,2,1,1,2,25,1,1,2,4,1,1,13,6,3,1,14,3,21,1,1,17,15,5,10,1,15,7,1,1,7,1,4,1,13,1,2,2,1,22,1,32,3,7,12,2,4,14,4,4,3,1,1,6,1,1,1,1,2,1,1,1,1,17,3,1,5,20,6,1,12,2,1,8,4,8,27,10,2,2,2,2,1,2,1,1,1,2,4,3,1,4,1,1
6410,23,5814,6279,0.713425392659709,1,1,224,0,247,2,4,15,12,4,2,4,4,1,4,25,1,10,1,1,1,1,1,1,4,3,5,1,1,4,3,3,1,1,11,14,1,1,2,2,15,2,2,2,28,3,1,4,9,1,7,2,20,2,3,2,2,3,15,4,2,2,4,6,1,2,1,1,8,23,6,17,4,1,1,7,8,2,2,1,2,2,1,5,1,11,2,1,8,5,1,5,14,1,22,1,9,1,1,10,2,3,6,5,6
6412,23,5887,5833,0.7050161165105,1,1,224,0,247,4,2,2,2,16,5,4,12,1,1,5,5,2,11,5,11,17,1,3,2,5,6,2,7,1,2,17,19,24,4,1,11,6,20,1,1,1,3,6,1,1,3,2,2,1,4,2,12,5,9,2,12,12,3,8,4,24,2,1,6,4,7,26,1,15,9,2,2,2,6,1,1,3,6,5,2,12,15,2,1,1,30,1,13,1,1,4,2,1,5,1,9,10,14,3,16,15,4,5,3
6415,23,6125,6167,0.699092450640826,1,0,224,0,247,2,1,2,2,2,3,6,4,3,2,5,5,9,1,7,5,22,1,1,5,8,3,2,14,1,20,6,20,11,26,11,17,2,6,2,7,7,7,2,5,1,2,15,1,2,1,2,2,2,9,4,5,1,2,4,8,2,2,12,8,1,13,5,5,1,15,4,1,2,23,1,16,21,1,2,12,1,2,4,9,1,20,10,1,1,1,1,5,4,1,14,1,12,1,4,11,1,1,11,1
6417,23,5815,5849,0.722466511361637,1,1,224,0,247,4,2,3,6,5,14,4,1,1,2,7,1,10,13,24,14,1,1,1,3,3,21,2,1,1,3,2,21,26,16,17,1,1,8,25,2,1,1,7,2,23,3,3,1,6,4,2,1,1,8,9,1,1,4,2,1,5,3,23,2,2,2,5,1,2,2,2,2,2,1,9,10,10,2,2,6,24,15,26,3,20,1,1,27,1,1,2,2,15,4,1,1,1,1,6,3,1,1,1,1
6418,23,5865,5908,0.697745282256709,1,0,224,0,247,1,4,4,8,10,4,6,19,5,1,4,4,10,10,11,5,1,1,3,1,3,5,3,10,21,9,17,13,16,2,10,5,3,1,11,2,7,1,5,2,1,10,2,5,2,6,4,4,1,23,5,7,2,22,2,1,5,1,3,8,2,2,8,11,7,2,1,2,11,6,17,3,2,4,2,2,12,5,1,11,2,1,14,1,1,1,9,1,4,1,1,1,14,14,9,9,11,14,7,1
6419,23,5887,5833,0.713465655042392,1,0,224,0,247,4,2,7,1,2,3,4,3,5,1,6,5,2,11,5,11,17,9,2,2,5,1,12,5,2,2,17,6,3,11,5,11,2,2,1,1,9,13,6,1,1,3,1,2,1,4,2,7,5,9,3,12,12,3,3,4,24,2,1,6,4,7,26,5,2,1,2,2,2,11,1,1,1,6,5,2,12,15,13,1,1,9,1,13,3,4,4,14,1,5,13,1,10,14,4,4,15,4,2,3
6422,23,6131,6210,0.711304642670654,1,1,224,0,247,2,2,1,1,3,3,11,11,1,8,11,4,1,1,2,2,1,1,2,3,1,7,30,14,12,1,20,19,8,1,1,10,2,2,6,1,5,5,5,7,2,4,4,27,1,5,5,4,1,2,1,1,2,2,2,1,6,12,8,11,1,8,15,3,2,14,2,6,6,6,23,1,1,1,3,2,24,7,2,7,1,1,4,1,1,4,5,20,1,6,1,3,1,1,4,11,4,4,1,10
6425,23,6111,6075,0.69586686006274,1,1,224,0,247,4,2,2,3,1,3,6,1,8,1,6,1,1,1,22,2,3,5,1,3,14,3,1,10,1,3,1,17,16,3,6,1,2,8,17,3,7,3,1,4,18,2,15,8,1,9,2,4,4,2,1,7,3,8,1,1,2,4,5,3,1,2,1,1,5,8,5,2,17,4,2,17,3,6,2,15,12,1,11,23,13,2,5,7,1,14,1,3,4,22,14,10,2,1,1,2,1,9,2,7
6426,23,5767,5978,0.707598602105934,1,1,224,0,247,5,8,2,2,1,4,8,1,1,9,5,2,2,19,4,2,9,1,2,1,1,1,10,4,1,2,5,11,3,5,1,5,1,4,2,13,6,3,8,2,1,8,1,8,1,1,7,6,9,2,4,1,7,1,2,2,1,1,11,4,2,10,6,5,2,1,12,4,6,2,3,7,1,1,2,4,5,2,26,23,1,20,1,1,22,1,6,1,1,12,1,2,15,1,21,2,12,1,1,1
6431,23,6151,6002,0.705475037209611,1,1,224,0,247,34,1,8,9,3,3,4,17,3,3,12,1,1,3,4,8,1,9,2,2,1,5,6,10,21,2,21,3,1,3,2,23,5,3,4,3,8,3,7,6,1,1,3,5,8,11,1,12,19,1,1,23,14,19,2,2,5,2,1,1,12,1,15,5,6,23,4,1,1,17,2,3,3,3,2,3,10,15,1,1,1,1,10,9,4,22,1,6,1,4,9,2,14,2,6,2,1,4,1,13
6432,23,5787,6199,0.709314419941134,1,1,224,0,247,4,1,4,1,3,2,1,10,16,2,3,7,1,1,8,1,1,10,3,5,1,2,12,3,2,3,3,21,3,2,1,1,5,20,1,1,3,19,5,8,1,7,1,2,2,11,9,12,2,2,2,1,2,1,12,3,2,1,1,22,1,1,2,5,1,9,2,20,17,23,1,2,3,3,3,5,15,3,11,2,5,4,9,3,9,1,6,5,2,1,25,3,2,1,2,4,4,1,1,1
6973,4,6809,6322,0.701183959483264,1,1,243,0,247,1,1,6,8,1,5,17,1,1,1,7,1,8,9,11,1,1,1,3,1,6,1,1,3,4,1,11,24,26,2,21,1,16,16,14,14,7,5,1,1,5,1,2,2,4,9,1,6,3,9,4,3,1,1,4,2,10,24,2,1,7,2,5,11,5,7,2,2,5,11,4,5,3,9,2,5,24,5,1,1,1,1,1,7,18,31,1,5,9,1,2,9,3,13,4,1,19,6,5,11
7078,1,6840,6824,0.710094212755787,1,1,246,0,247,17,1,1,3,2,14,17,5,2,1,4,3,1,13,1,5,26,2,5,3,2,5,2,2,3,2,7,17,6,2,10,1,6,13,1,2,5,7,2,2,2,1,7,8,19,10,12,7,2,16,2,2,1,19,3,4,2,4,1,3,25,1,28,1,1,2,20,1,6,7,9,9,2,6,5,1,1,12,9,11,20,2,1,27,4,1,5,1,7,7,3,1,7,1,1,5,1,1,1,1
6939,5,6521,6431,0.699117065078032,1,0,242,0,0,2,34,8,9,2,3,12,17,2,3,2,12,10,1,22,8,1,9,5,2,2,1,3,10,2,2,17,3,24,3,1,2,2,3,1,4,3,3,6,6,3,1,2,5,2,11,20,1,5,1,1,1,9,14,12,2,1,2,11,1,7,1,5,15,4,23,2,1,9,1,1,2,3,3,1,2,1,10,2,1,1,1,13,10,1,4,3,1,18,4,1,2,2,14,4,6,3,1,2,13
6944,5,6465,6254,0.703117499212504,1,0,242,0,0,5,2,1,9,9,10,9,4,3,4,5,1,1,1,2,2,2,1,10,9,5,6,1,5,2,20,24,7,16,16,1,1,6,3,1,2,7,7,1,6,5,1,7,2,1,1,3,2,5,9,9,3,2,7,12,12,7,3,1,23,2,2,28,1,2,15,2,4,7,1,1,3,2,9,1,2,12,1,1,1,1,10,3,1,1,7,3,2,1,2,9,1,1,2,2,3,4,17,4,10
6947,5,6352,6439,0.712015958948747,1,1,242,0,0,8,1,3,3,9,2,10,1,5,2,4,6,8,14,1,2,5,1,2,3,1,5,5,10,1,6,11,1,1,3,14,5,13,5,1,1,2,1,2,4,8,1,2,1,2,1,1,9,9,3,1,3,18,1,3,8,5,1,23,11,10,4,28,1,4,17,5,7,5,2,17,1,1,3,4,2,1,3,7,1,11,1,1,1,1,4,1,21,1,1,1,1,1,3,1,1,19,3,14,1
6952,5,6492,6611,0.706139364223475,1,1,242,0,0,8,4,2,6,14,2,4,10,4,5,10,1,1,1,8,7,9,1,1,3,5,1,4,10,1,1,1,27,15,2,1,7,1,13,2,8,9,8,1,2,2,3,4,1,11,12,1,6,9,2,5,4,1,7,1,4,7,24,4,6,10,1,1,1,1,2,3,2,1,7,5,1,1,4,3,2,15,15,4,7,4,20,10,1,1,31,1,2,12,7,9,2,1,1,1,5,2,1,1,7
6960,5,6574,6616,0.722781834479477,1,1,242,0,0,4,1,2,2,7,1,4,5,5,8,1,16,6,3,5,11,1,1,2,3,6,6,3,1,4,20,1,11,1,26,17,1,8,2,4,6,3,2,1,1,32,1,9,2,1,1,1,4,2,3,2,3,14,14,5,12,1,10,12,6,7,7,5,2,1,5,2,2,6,5,17,4,1,1,1,2,15,12,10,4,1,2,1,27,4,22,5,1,1,1,1,13,2,3,1,4,2,1,1,6
6796,11,6651,6422,0.710268337369689,1,0,237,0,248,1,2,3,1,10,3,1,11,1,1,1,4,1,1,5,2,26,1,8,3,3,7,1,14,9,1,19,19,16,1,1,1,6,2,1,1,1,5,7,5,2,2,6,4,9,5,20,4,7,2,28,1,3,2,9,1,2,12,1,8,10,8,2,3,1,2,4,2,2,6,8,23,3,1,1,3,2,24,2,7,10,1,1,4,6,4,5,20,18,6,14,1,1,1,3,4,8,4,3,10
6736,13,6364,6733,0.714875445862372,1,1,235,0,248,4,9,2,3,5,1,4,1,4,4,4,1,10,1,14,1,1,24,2,1,1,1,4,3,1,16,13,1,2,1,13,1,1,11,14,2,6,18,2,4,2,5,1,1,9,2,1,4,4,10,7,20,3,1,5,2,2,1,8,7,2,10,8,1,2,4,9,31,6,2,1,1,16,1,1,19,2,7,1,6,1,5,1,2,1,2,1,6,1,2,1,2,14,15,9,7,14,15,1,4
6439,23,6077,6436,0.711862578270108,1,1,225,0,248,1,1,2,3,3,2,1,3,2,2,5,6,9,14,1,2,1,5,3,11,3,5,10,1,6,1,20,1,1,3,10,5,3,5,1,1,1,9,2,4,1,5,1,3,1,13,2,9,3,1,3,3,2,1,8,1,24,1,11,1,4,2,1,5,1,17,2,7,6,2,1,1,3,3,1,2,1,3,1,1,10,1,5,1,4,5,3,21,1,1,3,1,3,9,1,10,1,3,2,1
6440,23,6237,6073,0.71470370663363,1,1,225,0,248,34,4,4,2,2,14,17,4,1,2,1,12,1,5,5,14,2,1,10,2,12,5,1,1,1,3,27,17,2,26,1,17,4,2,1,7,3,3,5,2,14,1,1,15,1,11,7,7,9,2,1,15,12,9,8,8,2,24,2,4,8,1,8,11,7,1,13,2,5,11,7,16,5,2,4,5,17,6,7,2,2,4,6,27,1,3,2,1,4,1,25,2,1,1,4,1,4,6,1,1
6441,23,6074,6276,0.718571918936353,1,0,225,0,248,4,4,2,1,5,3,19,4,1,16,3,1,1,3,1,5,1,1,9,1,1,1,5,12,6,3,20,17,7,2,12,1,2,15,3,1,1,3,4,1,1,1,3,2,1,9,23,5,12,16,1,2,2,14,3,12,1,7,1,11,1,16,11,8,7,4,2,1,2,11,1,7,3,16,3,3,15,7,23,1,2,8,1,10,1,5,1,6,2,4,3,3,14,1,5,1,1,9,7,10
6442,23,6192,6172,0.704134895292328,1,1,225,0,248,1,1,1,9,14,3,1,4,1,1,12,12,2,1,1,2,1,3,1,4,11,7,10,14,4,1,3,11,7,1,1,1,3,3,1,1,3,1,7,2,3,13,27,1,4,5,12,20,2,8,12,1,22,9,12,4,20,7,2,22,10,1,5,8,23,14,2,5,2,6,8,1,2,10,5,2,15,2,1,2,1,4,8,10,14,1,1,5,1,6,2,3,1,14,1,5,2,1,1,1
6446,23,5878,6304,0.704483574715898,1,1,225,0,248,3,5,14,1,7,4,1,5,2,4,12,1,1,31,2,14,1,1,3,1,5,1,2,30,2,4,3,17,13,1,1,13,7,6,1,3,1,1,1,6,1,1,8,3,5,8,2,1,5,12,2,7,9,2,9,1,1,7,5,1,1,1,26,1,1,2,5,1,23,23,1,4,17,1,5,2,2,2,3,1,2,2,2,2,7,7,2,1,5,1,1,1,1,3,2,1,4,19,1,1
6454,23,6317,5925,0.719573633409389,1,0,225,0,248,34,4,1,2,4,21,27,1,1,1,1,4,2,2,1,4,1,1,2,1,1,1,10,1,6,6,7,6,7,1,6,1,7,2,1,3,9,3,11,2,1,3,8,15,34,11,9,2,4,19,5,4,1,12,8,3,1,20,6,22,25,1,11,5,23,12,8,8,5,2,9,1,2,21,1,7,12,15,1,1,4,1,2,3,3,31,2,1,1,1,5,14,14,3,1,4,2,7,3,1
6455,23,6190,6197,0.710800746332306,1,0,225,0,248,5,1,9,3,21,6,17,4,9,2,5,7,11,1,4,1,1,1,2,2,3,2,5,12,3,21,24,1,16,13,1,7,3,1,2,3,3,3,7,1,3,2,2,5,1,4,1,20,1,3,1,3,2,1,8,2,15,1,6,3,3,1,28,11,1,9,1,1,6,1,17,17,17,13,4,13,5,24,8,9,2,1,13,3,22,7,5,5,4,9,13,6,2,1,4,10,12,6,4,11
6456,23,6055,5948,0.700296203477177,1,0,225,0,248,4,2,1,14,4,5,27,8,1,5,4,6,19,1,1,14,1,1,19,1,5,3,1,1,9,1,19,6,2,2,1,17,1,2,18,3,1,3,11,2,1,3,5,3,6,5,4,6,5,1,12,4,3,12,4,3,3,20,4,1,10,2,5,21,1,7,11,13,11,5,4,5,1,4,2,3,2,3,11,1,10,1,27,1,1,1,6,2,1,4,2,2,10,3,1,1,8,1,1,3
6459,23,6121,5880,0.709107536660345,1,1,225,0,248,1,5,1,1,14,4,1,1,1,1,2,2,1,11,1,11,26,1,1,1,1,5,9,10,9,4,19,24,11,1,1,1,7,22,3,1,3,8,7,2,14,3,5,9,4,8,4,20,2,12,1,7,7,3,19,8,2,1,1,8,10,6,5,1,15,23,2,2,3,23,1,4,16,1,2,2,2,4,1,1,1,1,27,1,7,7,1,1,1,12,3,9,14,14,2,7,4,19,14,6
6461,23,5913,5817,0.722555536898813,1,1,225,0,248,2,34,2,1,1,1,4,4,1,1,5,5,2,1,10,2,5,1,3,6,15,6,1,2,1,3,17,5,7,1,1,1,8,15,2,14,6,2,7,1,1,1,2,2,1,11,1,7,1,5,28,7,3,14,1,4,3,35,6,1,1,1,5,15,3,5,9,11,1,4,17,2,1,1,2,19,12,2,26,1,2,1,27,1,22,2,14,2,9,1,1,2,1,3,16,1,12,11,6,1
