"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6909,5,6409,6382,0.581138975094191,1,0,236,0,0,1,8,2,2,16,9,5,1,2,1,1,5,5,5,8,13,9,2,12,2,1,16,8,1,5,16,7,2,4,2,3,11,15,2,1,3,10,29,11,2,5,5,9,4,7,1,14,3,12,2,2,15,1,1,2,2,1,2,2,16,28,2,7,8,1,1,3,1,2,8,3,22,2,7,2,1,3,10,1,1,2,4,2,5,2,14,6,2,2,1,1,4,2,1,2,1,24,2,13,27
6910,5,6514,6294,0.573052435384451,1,0,236,0,0,25,25,1,10,16,12,4,4,1,18,23,5,4,2,12,1,3,2,12,4,16,10,16,5,1,1,1,2,3,1,17,17,1,5,1,2,1,2,2,2,1,1,1,2,29,1,5,6,12,11,14,1,1,17,10,2,1,13,7,7,1,1,7,7,20,2,3,5,12,12,3,3,19,19,1,1,10,1,15,5,8,2,2,2,1,8,2,2,2,2,5,21,10,10,1,1,1,1,1,2
6911,5,6588,6709,0.599740002513899,1,0,236,0,0,25,2,2,3,1,12,1,1,2,2,23,1,2,2,2,6,1,6,3,1,1,1,1,5,1,16,1,4,5,3,17,3,4,7,1,2,16,4,2,5,3,5,2,2,3,3,5,7,3,5,28,8,17,3,1,1,13,3,16,2,1,1,3,10,2,4,5,4,2,1,2,2,1,1,1,6,1,12,4,1,3,25,6,2,1,6,2,13,11,2,2,2,3,8,5,6,1,2,27,1
6917,5,6508,6724,0.587191958763248,1,0,236,0,0,4,7,2,1,1,1,3,2,1,9,1,2,3,2,22,1,1,2,1,23,4,3,1,1,16,1,10,4,9,19,11,1,2,1,3,1,20,20,3,6,5,1,1,1,15,18,1,4,1,1,1,14,17,1,19,1,4,5,24,1,1,1,7,4,2,2,1,4,8,1,3,16,1,1,1,12,4,2,5,1,2,5,3,19,1,1,1,6,4,2,2,2,1,1,17,3,1,1,1,1
6376,23,6194,6178,0.598638491385803,1,1,219,0,242,2,5,2,19,15,9,4,1,5,2,1,8,4,1,1,1,8,11,9,6,1,16,1,4,22,1,2,2,3,3,7,1,1,4,8,3,3,5,1,4,20,7,1,23,1,3,4,1,1,2,9,8,3,1,12,5,2,13,2,1,12,10,7,4,2,8,1,7,1,1,6,3,2,5,8,4,1,1,7,25,1,1,19,1,8,1,1,3,2,3,1,5,1,8,8,1,3,13,3,2
6378,23,6005,6210,0.571786613890427,1,0,219,0,242,6,4,2,2,13,9,18,25,9,13,8,2,8,5,7,22,1,11,7,1,3,3,5,1,1,2,1,8,3,1,5,12,1,4,1,2,10,20,8,2,11,1,1,10,4,15,18,2,3,2,14,11,1,1,4,1,4,1,2,2,4,14,2,1,6,6,2,1,12,2,12,3,3,2,8,1,2,2,4,2,2,7,6,1,1,2,6,1,5,1,5,5,4,13,1,1,17,1,1,10
6379,23,6011,5857,0.570784337744138,1,0,219,0,242,4,2,14,3,1,9,1,3,27,5,14,1,5,1,1,1,1,9,2,9,5,1,4,1,34,5,2,1,1,3,11,3,1,2,4,3,1,4,4,2,1,1,1,7,1,5,5,3,3,3,28,9,2,2,1,1,4,12,7,1,10,1,7,2,4,1,5,1,1,1,4,4,4,1,4,1,1,9,1,1,7,23,2,10,1,8,3,8,19,1,1,5,4,1,1,8,2,1,3,2
6381,23,5820,5902,0.590293413229625,1,0,219,0,242,17,2,3,2,9,10,2,4,12,2,4,2,1,3,1,1,13,6,9,7,3,5,20,9,4,4,1,3,2,5,2,5,1,17,3,1,5,8,1,1,1,1,20,1,7,4,3,9,11,1,1,1,2,12,2,5,1,1,1,14,3,28,2,1,19,2,4,2,3,2,4,6,2,8,1,1,33,4,1,5,2,14,8,1,1,1,6,13,5,11,5,3,8,1,8,3,1,1,4,1
6382,23,6215,5882,0.585667576701737,1,1,219,0,242,8,28,2,2,9,1,1,1,9,1,1,5,5,1,13,1,1,2,7,2,4,16,1,8,11,16,2,2,2,3,11,2,2,2,3,3,1,29,4,2,5,1,10,4,5,1,3,14,1,2,15,11,24,1,2,2,3,2,16,24,18,2,8,28,2,1,1,1,3,8,22,4,1,7,1,9,10,3,1,3,6,4,3,5,14,3,2,2,2,1,2,4,1,5,5,1,2,2,27,2
6384,23,6080,5998,0.582203261817684,1,1,219,0,242,4,3,4,1,9,1,13,4,2,12,6,23,2,8,6,1,2,9,4,1,2,3,1,5,2,1,7,1,2,3,6,3,15,1,1,1,1,10,7,4,2,11,7,1,15,4,4,4,4,3,1,3,24,1,5,4,2,13,1,6,28,1,7,3,1,2,1,4,16,3,12,12,2,3,6,1,6,1,1,5,14,2,6,2,1,2,1,13,2,2,1,5,3,12,1,1,2,7,2,1
6395,23,6197,6135,0.604557517995396,1,1,219,0,242,2,2,21,20,9,12,13,20,2,3,10,23,16,5,1,20,9,1,1,12,3,3,8,3,2,3,10,7,13,11,4,3,1,14,2,2,18,4,1,1,11,11,3,2,15,5,3,18,1,7,1,1,17,1,3,10,1,3,7,7,1,1,7,5,2,8,3,4,8,2,6,1,4,7,1,2,10,6,1,7,1,4,1,1,2,2,2,3,1,3,1,1,26,1,2,8,1,1,2,27
6397,23,6021,5807,0.598293229645794,1,0,219,0,242,2,4,3,2,8,2,2,2,2,3,26,5,3,1,2,20,2,4,1,13,4,1,1,1,1,1,1,1,1,9,14,30,1,23,1,1,4,1,1,1,3,1,2,1,1,13,6,4,1,6,1,2,8,1,1,1,2,1,2,7,3,1,3,10,2,2,4,4,3,1,2,16,1,1,1,12,10,10,1,15,5,25,1,19,6,1,4,6,11,2,13,2,8,10,1,8,3,1,1,4
6398,23,6037,5754,0.570549389698653,1,0,219,0,242,28,5,2,2,13,1,1,4,3,7,2,8,4,1,8,1,9,2,12,7,6,1,4,1,16,9,1,2,9,3,14,2,2,10,1,2,20,1,6,2,1,5,8,10,1,5,18,3,21,3,1,16,17,6,1,5,1,1,7,1,1,12,2,2,1,7,6,2,1,10,1,4,1,5,8,17,1,12,15,2,19,5,2,3,1,1,13,2,4,4,5,5,1,2,6,6,7,1,4,1
6400,23,6229,6180,0.581882789241046,1,0,219,0,242,4,1,2,1,9,2,2,3,9,13,11,11,1,3,6,4,5,9,4,1,5,1,4,5,1,1,1,1,19,19,4,6,1,25,2,1,10,2,1,1,2,2,1,1,3,29,6,1,5,12,15,11,1,1,3,1,1,1,11,7,10,12,3,1,19,9,1,3,1,1,22,2,1,8,8,5,1,1,1,25,1,25,10,1,6,1,1,3,8,1,4,7,4,10,2,8,6,1,16,1
6401,23,6031,5954,0.579415730497386,1,1,219,0,242,1,2,2,1,13,12,3,2,13,1,2,5,1,2,22,6,2,4,5,5,3,1,1,8,2,10,10,10,6,1,3,21,2,2,2,1,8,1,16,1,1,5,4,2,1,3,9,2,6,5,1,1,1,4,19,2,5,1,7,1,1,10,2,2,8,16,6,9,16,2,6,2,1,7,5,1,14,2,1,2,7,17,1,3,21,1,6,6,2,11,5,1,1,1,2,9,1,1,8,27
6402,23,5729,6218,0.574694914424903,1,1,219,0,242,8,4,1,14,10,1,2,3,3,12,8,23,2,8,1,2,2,2,9,1,2,5,3,9,2,1,1,1,1,4,12,11,14,1,8,4,20,9,15,4,3,11,1,1,2,1,9,6,3,3,1,28,14,2,2,1,1,13,14,6,11,4,2,7,6,2,2,5,1,15,4,4,7,8,16,4,10,1,4,1,1,2,1,2,1,2,3,6,1,19,1,2,2,17,3,17,6,33,1,1
6403,23,5912,5734,0.594108379989154,1,0,219,0,242,6,8,4,14,5,1,4,3,12,2,2,1,16,2,1,1,2,3,3,16,1,2,9,9,1,9,1,1,6,2,4,1,2,23,1,10,1,4,1,5,11,2,1,1,13,1,1,26,10,1,3,14,12,1,5,2,13,1,3,15,3,10,2,7,1,4,2,1,2,1,2,3,3,16,4,6,6,1,5,2,1,1,3,1,1,2,1,1,5,19,4,3,1,1,3,6,1,17,1,1
6404,23,6037,5754,0.588956813355523,1,0,219,0,242,4,1,2,2,9,1,25,1,3,7,14,8,4,1,6,1,1,2,7,7,28,1,4,1,16,5,3,2,9,3,12,1,3,10,2,1,1,1,6,2,1,5,8,1,1,3,8,3,2,2,21,9,1,6,1,5,2,1,7,1,28,12,1,2,1,2,6,2,3,10,1,4,3,5,8,5,1,3,1,2,19,9,1,3,1,1,6,2,4,3,1,1,8,4,6,6,7,1,4,1
6405,23,6179,5942,0.587129565680665,1,1,219,0,242,1,1,2,1,1,7,1,1,2,3,2,2,2,5,19,13,1,2,3,13,3,5,2,5,20,1,2,1,3,2,4,11,6,1,8,3,1,29,3,11,7,5,3,22,3,3,18,1,2,3,1,4,8,1,3,1,1,2,16,16,1,1,4,7,2,6,3,2,3,3,3,12,6,1,26,6,10,10,7,25,9,5,9,3,1,2,4,3,4,4,5,2,2,1,2,1,1,1,2,8
6409,23,5971,6086,0.595750475929037,1,0,219,0,242,3,1,2,2,16,13,4,5,2,13,10,1,5,1,22,8,9,1,12,12,1,3,8,16,16,5,7,7,1,4,3,6,3,15,7,1,4,10,11,1,5,2,2,9,3,7,3,14,12,6,11,2,1,1,2,28,1,1,2,16,18,28,28,7,1,4,3,1,1,2,3,6,1,2,4,2,3,1,1,2,25,2,2,10,2,2,1,6,2,8,1,4,3,2,4,2,24,1,13,1
6410,23,6203,5913,0.576994309835415,1,0,219,0,242,2,1,19,21,7,13,13,4,2,2,8,5,5,2,1,22,3,1,1,1,3,5,4,16,1,19,1,4,2,3,6,2,1,4,2,10,8,3,15,15,1,1,1,9,15,3,14,7,27,7,5,2,23,24,10,10,1,13,1,7,1,2,7,4,4,3,4,6,18,3,6,2,8,7,6,16,2,19,15,1,5,19,8,1,14,11,2,1,3,2,2,13,12,1,6,1,2,1,27,2
6922,5,6624,6303,0.59925226935597,1,0,237,0,0,2,3,19,5,9,16,4,1,9,3,23,14,2,1,20,3,1,4,1,9,3,12,8,1,5,1,2,1,1,3,3,4,16,4,8,3,1,4,4,2,1,8,5,17,1,6,2,1,6,6,2,28,8,6,1,5,7,3,1,7,12,10,2,7,1,10,2,9,1,1,4,6,5,1,1,1,2,4,5,25,2,2,8,1,8,1,3,2,3,6,1,13,9,4,2,2,1,1,19,13
6924,5,6617,6640,0.594963940537265,1,0,237,0,0,25,4,1,2,3,12,13,1,1,7,10,2,2,2,22,12,3,8,1,12,11,10,20,1,20,1,1,3,13,3,1,7,4,15,3,2,1,8,1,9,20,19,3,9,6,3,1,4,5,7,2,1,2,24,10,3,3,7,2,2,1,5,28,2,10,1,3,4,3,18,1,4,4,7,1,1,1,1,1,1,1,5,2,1,5,1,2,1,7,16,7,1,2,2,4,1,1,7,2,5
6925,5,6423,6259,0.584689006668041,1,1,237,0,0,3,5,7,2,16,13,2,1,1,9,8,10,2,4,2,19,5,15,19,12,1,6,5,8,19,16,1,1,2,1,1,12,2,17,10,1,4,1,6,1,2,2,2,8,1,1,1,18,11,21,11,11,1,1,2,1,3,7,7,5,3,2,7,1,2,1,1,9,1,1,3,3,1,15,11,8,10,9,7,1,4,2,17,2,2,1,4,13,6,1,1,1,1,11,5,2,1,7,3,4
6932,5,6282,6265,0.599120714494335,1,0,237,0,0,7,28,2,4,7,2,3,1,1,2,1,23,2,10,1,1,5,2,3,2,5,5,4,1,1,2,21,7,3,2,1,3,23,2,2,1,9,5,1,2,2,1,2,7,3,4,9,4,27,4,4,4,3,17,10,2,1,2,4,24,12,2,7,1,2,1,4,2,1,16,1,12,3,2,1,1,2,2,2,3,5,6,26,3,3,2,2,1,3,4,5,6,1,13,3,7,2,1,2,2
6934,5,6475,6717,0.582708422064907,1,0,237,0,0,2,25,7,21,6,1,3,1,18,3,2,5,1,4,19,2,6,9,1,1,13,10,4,9,5,1,21,3,8,13,3,4,2,2,1,4,5,18,3,1,8,11,9,3,1,1,1,3,1,6,15,2,14,17,1,18,1,1,1,21,1,1,2,4,2,2,1,5,18,8,9,6,5,12,2,4,1,5,2,1,19,1,8,2,1,6,3,13,1,7,4,1,10,4,3,17,7,33,4,18
6970,5,6651,6523,0.585599863320103,1,1,238,0,243,3,5,1,2,9,12,25,13,2,2,6,23,2,10,6,1,9,3,4,16,2,5,1,4,10,16,7,1,2,9,2,6,1,1,4,2,10,25,4,2,11,1,3,1,15,1,4,2,7,27,1,5,1,17,5,2,13,1,1,1,1,1,7,21,9,1,4,2,10,10,12,4,2,8,1,16,6,10,1,15,14,6,6,3,1,8,13,1,2,3,1,6,3,13,7,1,7,2,2,16
6843,9,6677,6524,0.587398713315964,1,0,234,0,243,4,1,14,20,8,9,2,2,1,4,2,2,3,5,4,12,11,2,20,4,4,1,1,1,34,1,1,1,1,1,14,30,1,6,1,2,1,10,1,1,2,1,2,20,1,1,6,6,3,2,14,11,8,1,2,3,2,1,15,2,1,10,3,2,4,19,1,1,1,1,4,3,1,1,1,1,9,2,10,2,5,1,1,1,1,6,4,1,1,3,5,4,4,2,1,1,7,7,1,10
6802,10,6208,6550,0.592009462419374,1,1,233,0,243,4,1,7,2,16,12,2,4,3,18,8,23,5,1,1,3,2,1,10,1,13,3,1,16,3,2,2,1,2,19,6,17,3,5,10,2,4,1,6,6,8,5,17,1,1,2,18,6,3,11,1,15,1,17,19,3,1,2,1,1,3,1,2,1,9,2,11,2,2,1,3,2,1,1,1,1,3,10,25,15,9,9,2,10,2,1,3,14,2,1,2,8,8,10,5,17,1,1,5,2
6729,12,6284,6301,0.58582059868407,1,1,231,0,243,1,8,10,1,8,2,3,2,2,1,10,4,8,1,8,1,1,2,1,12,3,5,1,1,11,5,3,1,6,9,4,3,4,6,4,1,10,1,6,1,1,1,17,10,1,1,7,6,2,11,14,1,9,1,18,1,2,11,7,16,1,6,1,1,2,2,4,3,1,18,4,4,2,15,1,6,6,33,15,1,20,2,7,8,8,3,2,2,2,5,1,5,8,3,5,8,2,6,2,13
6738,12,6076,6394,0.594936311437805,1,0,231,0,243,6,25,4,2,20,3,1,1,4,1,16,6,2,1,22,1,1,4,1,1,4,10,1,1,1,16,1,1,11,1,6,17,4,17,2,4,4,2,2,2,2,1,1,9,15,3,1,5,1,5,1,11,30,1,10,1,3,1,2,5,12,3,4,2,10,1,3,3,2,2,3,12,7,1,1,17,1,14,3,6,6,23,2,17,14,2,3,2,31,4,1,7,2,2,1,1,1,6,11,4
6747,12,6599,6577,0.594316941625123,1,0,231,0,243,6,2,2,2,1,9,1,4,2,3,24,2,8,1,7,1,2,2,1,19,2,11,5,1,5,2,2,10,1,13,1,2,4,2,3,1,1,20,2,6,2,3,1,8,3,1,2,2,1,21,16,1,1,3,1,5,1,6,5,1,1,6,4,2,6,7,1,6,1,3,2,4,2,4,1,8,2,4,15,4,19,3,19,2,1,2,4,2,31,4,1,7,1,1,3,8,3,1,2,2
6605,17,6215,6234,0.600267319481682,1,1,226,0,243,8,3,2,10,9,2,1,10,3,18,1,10,1,2,2,13,3,2,1,4,2,5,1,1,14,11,2,3,2,2,30,14,15,2,3,4,1,5,4,6,5,1,2,1,6,14,18,2,1,1,15,1,2,1,2,10,3,1,16,7,18,3,8,8,2,4,1,6,2,3,22,6,2,14,3,5,2,4,5,15,6,14,3,9,14,1,22,3,1,5,1,2,10,26,1,1,2,1,8,2
6419,23,6208,6018,0.602701979647956,1,0,220,0,243,4,3,7,2,16,9,2,2,2,6,8,2,5,2,1,6,1,1,10,1,13,3,5,22,34,2,7,1,2,1,6,4,3,1,10,3,4,1,6,3,8,2,17,22,1,1,8,4,6,1,14,1,1,1,2,1,1,5,1,7,3,6,2,28,9,2,11,1,2,3,3,2,8,1,1,11,3,1,4,1,9,1,1,2,21,1,3,2,2,11,1,2,2,1,1,1,1,2,5,1
6421,23,6100,5857,0.590503239321635,1,1,220,0,243,2,3,10,3,21,9,1,4,3,1,14,1,1,1,13,1,10,9,3,9,3,5,1,1,11,1,3,1,1,3,30,3,3,2,4,3,1,1,6,2,19,1,1,7,6,5,18,3,6,3,1,8,24,2,2,1,1,1,16,16,3,12,2,2,4,1,4,1,3,3,1,1,2,4,1,1,10,10,2,1,14,5,7,1,2,2,2,2,1,1,2,7,10,1,1,8,1,1,2,2
6423,23,6209,5951,0.586837048247846,1,0,220,0,243,3,3,7,3,16,1,2,2,2,1,8,2,5,2,1,2,4,5,20,19,1,5,5,8,34,19,2,1,2,1,1,12,3,2,10,10,4,9,6,1,2,19,1,2,1,15,1,1,6,11,11,28,1,3,2,4,3,3,7,4,3,1,2,7,20,2,6,1,2,1,3,2,5,1,11,1,3,10,7,4,4,2,1,17,2,8,4,3,2,6,1,8,1,1,5,2,1,1,1,3
6429,23,6137,6142,0.592910776312248,1,1,220,0,243,1,6,2,21,1,13,18,2,2,1,10,8,3,11,4,19,2,4,19,1,2,1,8,1,20,20,4,2,1,1,1,3,1,2,2,4,3,4,1,3,3,14,17,3,1,14,3,1,1,2,14,1,2,1,2,2,1,6,7,2,1,3,2,2,9,1,2,9,10,5,3,3,14,7,4,1,2,1,5,1,2,6,6,17,8,14,1,11,4,31,13,5,1,1,2,17,2,2,4,1
6430,23,6289,5754,0.58246027531237,1,0,220,0,243,28,5,1,3,3,1,4,1,9,7,23,8,3,1,6,1,1,2,1,1,1,1,9,1,4,5,1,2,3,3,6,2,23,10,1,2,10,1,3,2,2,3,22,10,15,5,9,3,10,2,1,9,12,4,1,5,4,7,1,1,1,12,2,1,6,2,1,2,1,10,12,4,3,5,8,17,4,12,5,1,5,9,2,3,33,1,14,4,5,3,5,1,1,4,2,6,17,1,2,1
6431,23,5813,6258,0.586464217523722,1,1,220,0,243,1,1,10,2,1,9,25,4,3,1,5,23,4,10,3,1,2,2,1,12,10,3,1,1,16,1,7,1,2,3,12,14,3,2,1,3,1,5,2,1,11,19,1,2,1,1,9,8,6,4,15,1,1,1,1,10,1,11,11,1,18,3,8,19,4,1,5,2,3,1,1,6,1,7,11,3,12,33,1,1,3,2,2,8,14,2,2,2,1,2,5,5,1,1,1,8,2,1,2,4
6434,23,6209,5951,0.579587009311039,1,0,220,0,243,3,6,7,20,9,1,7,3,3,1,5,4,5,3,4,2,4,1,20,3,1,4,1,3,34,19,2,1,2,5,1,5,3,4,10,2,1,9,6,1,5,19,17,2,1,15,1,5,6,11,15,15,1,5,2,4,3,3,7,1,3,1,1,2,20,2,6,1,2,1,3,6,14,1,11,1,10,10,4,4,4,5,2,17,1,1,4,3,2,11,2,8,8,1,5,2,1,1,1,3
6435,23,6289,5754,0.568780025280683,1,0,220,0,243,25,5,1,3,3,1,4,1,6,7,11,8,16,1,1,1,1,2,1,7,1,3,9,1,4,9,1,2,5,3,5,2,1,10,1,1,10,1,3,2,2,3,22,1,15,3,9,7,3,2,1,9,12,4,1,5,6,7,1,1,1,12,2,2,6,2,1,2,1,10,12,4,3,7,11,5,4,12,5,2,5,9,2,7,1,3,14,4,5,4,5,1,4,4,2,6,17,1,2,1
6439,23,6196,5760,0.586634846298416,1,0,220,0,243,2,25,2,2,2,12,3,1,15,12,23,5,4,2,3,1,2,2,23,1,16,16,1,8,1,1,7,1,1,3,11,17,2,2,2,1,4,5,3,6,23,5,1,1,6,1,2,3,1,11,6,15,1,1,2,18,4,13,1,7,3,2,1,2,9,2,6,9,10,2,1,1,1,7,5,1,10,10,3,3,25,19,1,2,10,8,2,2,4,1,7,21,1,11,1,1,1,1,4,1
6440,23,6153,5808,0.577593010209857,1,1,220,0,243,16,3,20,3,1,9,3,3,2,2,1,4,2,2,6,20,2,10,20,12,1,3,1,8,1,9,2,2,1,1,12,3,4,1,3,8,7,1,2,5,1,1,10,2,1,6,2,18,2,1,9,15,1,3,2,1,3,13,14,16,1,3,1,8,1,9,5,2,1,18,3,6,15,5,8,1,1,10,1,25,1,2,2,1,1,3,1,6,1,19,5,1,1,10,6,2,1,2,10,4
7062,1,6485,6447,0.587227883361489,1,0,242,0,243,1,28,2,21,5,13,1,1,4,2,23,10,1,16,1,2,15,9,14,4,4,2,5,2,1,2,1,3,6,1,14,21,3,3,4,2,4,4,6,1,1,11,7,3,2,15,5,18,3,6,1,1,2,17,1,10,1,1,16,11,1,3,1,5,2,4,4,5,3,3,4,2,1,15,1,1,8,10,2,1,5,2,2,1,1,3,13,13,1,1,13,5,3,3,1,2,7,6,1,16
6949,5,6795,6340,0.592736544718303,1,0,238,0,0,2,2,2,8,13,16,1,4,9,5,10,4,16,1,1,1,1,5,19,1,5,10,20,1,1,1,10,1,1,3,11,2,2,2,8,8,9,1,1,2,20,1,2,7,4,1,18,1,6,1,4,8,2,1,10,1,2,2,16,6,6,10,1,5,1,5,3,4,3,3,1,1,1,7,6,1,1,10,1,15,9,14,8,1,5,1,2,2,31,1,1,3,2,1,8,8,2,1,11,5
6952,5,6790,6562,0.609141972526354,1,0,238,0,0,1,7,2,1,12,2,3,4,2,12,7,1,4,14,1,1,10,1,4,3,1,3,1,1,9,1,2,4,3,1,5,18,1,4,1,3,8,2,2,2,1,3,10,1,6,29,1,4,27,26,5,2,10,3,2,2,2,7,1,7,1,2,1,2,6,2,2,3,18,1,4,1,5,1,6,8,2,8,1,3,2,2,6,5,33,1,2,3,1,2,1,5,4,13,1,3,2,2,1,1
6953,5,6738,6621,0.59198402266643,1,0,238,0,0,25,11,4,1,3,9,1,2,4,13,16,1,1,2,1,13,1,9,1,4,10,5,1,4,16,1,1,1,1,19,17,4,4,4,2,2,4,2,2,1,1,2,1,1,3,3,1,1,5,12,1,1,1,1,1,3,3,1,5,11,12,1,4,7,1,9,3,1,2,1,3,4,1,8,1,5,14,1,3,2,6,5,17,1,14,6,2,2,4,2,1,3,2,4,1,2,1,1,4,3
6958,5,6592,6749,0.595597225673222,1,0,238,0,0,5,25,1,3,3,2,1,7,3,1,1,23,2,1,1,3,2,1,24,4,5,1,9,4,1,2,7,1,2,13,2,4,2,2,1,1,29,4,1,11,20,16,2,17,13,13,18,7,2,6,2,1,2,8,1,18,4,1,1,7,1,18,7,1,6,8,1,1,3,2,6,1,1,1,1,5,10,3,2,1,4,20,10,10,2,1,3,4,2,2,2,1,10,8,2,1,2,1,1,1
6961,5,6730,6591,0.597551826641145,1,1,238,0,0,4,3,7,2,12,9,2,1,2,2,2,10,2,8,1,7,1,1,10,12,1,13,1,8,1,1,7,11,1,1,2,2,1,1,3,8,10,1,6,1,8,7,22,2,3,4,8,6,2,3,11,1,1,3,10,4,4,7,1,1,4,10,2,1,4,4,2,2,3,18,3,1,1,7,6,8,3,14,4,25,9,20,1,6,1,2,33,6,3,2,2,4,17,4,5,1,3,1,5,4
6966,5,6379,6668,0.57631408591697,1,1,238,0,0,2,6,3,1,1,1,3,3,5,1,14,1,5,16,1,1,1,1,2,3,1,10,4,2,34,26,2,2,1,1,3,4,1,2,3,4,1,20,2,1,1,3,1,2,5,15,5,3,3,1,9,1,2,1,1,10,4,1,7,2,10,3,2,11,1,16,5,9,1,1,4,4,1,7,4,1,9,1,1,1,7,9,10,17,1,1,3,13,1,2,1,1,4,2,1,2,2,2,2,3
6967,5,6571,6781,0.593594320269753,1,1,238,0,0,3,7,21,1,1,9,1,2,2,9,14,2,1,5,4,13,5,1,1,4,3,2,19,2,16,2,6,1,12,2,12,16,15,14,3,10,10,29,8,1,1,5,22,1,3,6,1,4,4,2,1,11,2,1,1,21,1,16,8,5,10,1,2,21,10,4,4,4,2,2,4,4,16,1,16,5,10,1,25,7,5,20,2,2,1,2,2,3,1,18,13,1,1,17,2,2,13,5,1,1
6969,5,6480,6298,0.584128976966505,1,0,238,0,0,6,1,1,2,2,2,3,1,2,2,2,2,1,14,1,6,5,11,12,4,13,1,1,5,16,1,2,3,3,9,2,1,2,3,4,1,1,1,1,4,1,19,10,22,3,15,3,2,5,5,1,14,1,5,5,12,13,6,1,1,1,2,4,4,1,1,2,1,10,3,12,4,1,7,1,26,1,1,2,5,9,9,2,2,1,1,4,11,2,1,2,1,2,1,2,6,1,1,1,1
6971,5,6518,6452,0.573963560933882,1,0,238,0,0,4,25,1,1,1,2,1,3,1,5,2,4,3,2,3,3,2,5,1,12,5,5,5,9,34,19,3,1,2,1,12,30,14,14,2,1,20,4,2,2,3,5,9,2,18,2,18,1,3,24,28,11,17,30,20,2,2,7,8,7,1,12,1,28,2,4,5,1,15,1,1,3,2,7,1,2,10,3,15,1,6,2,6,4,21,1,2,8,1,6,5,1,3,13,1,5,1,5,1,19
6974,5,6658,6545,0.585237042174256,1,1,238,0,0,17,25,3,2,2,9,1,1,12,4,1,1,1,2,1,1,1,3,12,13,5,1,5,2,1,1,2,1,1,13,3,10,1,2,1,3,5,9,1,5,1,2,10,2,1,2,3,3,3,1,1,14,5,24,2,5,4,1,2,6,3,1,7,4,4,3,2,9,1,3,12,4,15,6,6,1,10,10,2,2,2,1,17,10,3,8,13,3,2,2,2,8,2,1,8,15,6,2,3,1
6975,5,6517,6703,0.58788288537276,1,1,238,0,0,4,3,6,2,13,9,1,1,2,1,23,14,2,1,12,1,1,2,4,7,1,28,5,1,1,5,2,1,3,3,14,3,1,2,3,3,2,1,1,2,23,1,9,8,7,1,6,8,7,6,2,8,12,2,2,1,13,1,7,16,1,3,7,1,9,2,2,2,18,3,2,1,4,2,1,1,1,10,15,1,2,5,4,1,1,1,3,6,3,1,2,2,1,4,1,6,1,1,2,1
6988,5,6507,6722,0.585942788869275,1,0,239,0,244,7,3,21,2,20,21,4,4,1,7,23,14,1,1,1,1,1,1,2,7,1,5,16,1,1,16,2,3,3,9,4,30,2,10,1,1,2,1,1,2,2,5,1,7,14,5,3,3,7,6,8,9,6,1,1,5,1,1,1,7,1,28,2,2,6,2,1,2,1,3,4,1,1,3,1,1,20,10,15,1,2,14,1,3,1,1,2,2,4,3,6,7,1,8,1,6,6,1,16,2
6798,11,6215,6580,0.592836579866963,1,0,233,0,244,8,2,2,2,9,7,3,1,9,2,6,1,5,1,2,1,1,8,1,9,4,3,1,9,11,1,2,7,1,2,30,12,15,2,3,8,1,2,3,5,11,1,2,2,6,15,18,1,1,6,1,1,24,8,2,10,3,2,16,1,4,3,8,7,2,10,1,3,3,18,4,6,2,8,3,6,2,10,5,3,6,2,3,8,14,1,22,2,2,3,1,2,10,12,1,1,2,1,27,27
6591,18,6005,5972,0.591254238703469,1,1,226,0,244,6,3,1,2,13,9,4,1,2,2,8,10,8,2,7,20,1,1,1,12,13,4,5,8,1,1,1,11,3,1,5,2,5,1,1,8,1,2,1,5,11,7,2,2,4,2,6,1,3,11,1,1,2,3,4,5,4,7,2,1,4,10,3,1,4,1,2,4,12,18,1,2,3,7,8,8,33,14,5,25,19,20,6,3,2,3,6,2,5,2,4,5,4,10,1,5,1,1,1,4
6518,21,6016,6315,0.581238274593852,1,0,223,0,244,4,7,1,2,1,1,1,3,9,1,2,2,1,3,3,13,2,2,1,3,13,5,5,1,1,34,2,3,15,2,12,9,4,14,2,1,20,1,6,2,23,3,9,22,18,14,18,5,3,11,1,28,1,17,20,10,2,2,8,16,1,1,1,2,2,1,4,5,1,15,1,1,1,2,1,1,10,10,15,15,5,6,1,6,21,21,13,2,1,3,5,2,3,3,1,1,2,1,1,1
6479,22,6149,5967,0.605436441491091,1,0,222,0,244,5,2,2,1,2,9,1,4,3,2,1,1,3,2,1,2,13,2,23,19,3,3,16,9,20,2,1,10,6,13,4,2,23,2,2,2,18,4,1,2,7,20,9,2,2,6,1,18,12,5,8,2,1,2,1,2,2,1,1,1,10,10,7,1,10,19,1,3,18,3,4,1,4,4,1,4,10,10,7,4,25,3,1,2,1,2,2,2,1,4,7,7,10,10,8,8,1,6,2,2
