"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2873,8,2715,2484,0.988231120317406,1,0,92,0,100,3,4,2,14,10,1,12,3,5,2,1,7,19,6,2,1,3,27,2,15,2,4,1,1,1,1,7,4,4,1,9,1,3,11,2,9,1,20,3,6,1,3,5,2,16,11,2,1,1,16,2,7,2,6,8,1,2,3,2,24,1,6,1,5,9,1,1,1,3,13,3,10,1,2,2,1,1,21,3,1,18,10,6,1,1,9,5,4,1,2,1,4,1,24,6,1,6,1,5,2
2786,10,2367,2447,0.190584939305646,0,1,90,0,100,1,2,2,6,2,1,1,2,13,16,21,33,19,28,2,1,1,8,18,1,13,11,2,1,4,1,1,3,5,1,3,8,2,1,9,7,1,1,17,19,1,8,1,3,1,9,4,4,16,7,3,16,2,3,2,3,2,10,2,3,2,8,3,2,3,16,1,1,3,20,9,2,9,2,1,1,7,2,7,2,2,7,27,4,15,17,2,1,4,1,1,2,4,7,1,3,1,12,4,6
3012,3,2713,2662,1.00767679196641,1,0,97,0,100,6,7,7,2,28,1,1,3,2,5,1,1,1,3,2,11,2,10,3,2,1,12,1,11,7,1,1,4,12,14,26,3,1,1,5,9,1,3,24,9,4,1,5,1,18,10,9,1,1,3,5,1,1,1,2,1,11,6,5,3,1,1,1,1,3,4,5,14,2,4,1,7,3,2,16,1,1,1,1,2,1,1,1,2,11,11,5,1,9,3,1,2,3,12,4,4,2,9,1,1
3061,1,2733,2602,0.600146983755556,1,1,99,0,100,1,1,2,3,4,4,4,1,2,5,1,3,1,2,4,1,31,1,5,4,7,2,1,1,3,8,2,1,1,3,2,19,11,1,1,1,9,2,2,8,5,28,7,2,2,10,10,10,2,6,5,2,19,3,1,15,1,1,1,8,13,1,3,22,10,1,2,2,10,16,2,9,1,3,1,8,4,1,1,1,3,4,7,1,7,2,8,1,3,1,1,1,12,13,3,14,2,1,1,3
3046,1,2922,2846,0.00573167973297373,0,0,99,0,100,3,6,1,1,6,5,4,2,8,3,1,10,8,10,4,7,1,2,2,2,2,2,2,3,3,6,1,2,1,14,2,2,31,2,1,10,2,3,7,2,6,1,1,10,1,2,7,10,1,1,2,21,3,2,3,2,18,5,1,1,8,4,5,3,1,21,2,3,2,1,8,1,1,7,7,4,5,3,1,7,1,1,5,1,1,1,7,4,4,12,15,6,2,12,16,9,4,7,1,1
3096,23,0,0,0.475535268919182,1,1,100,0,100,4,1,2,6,12,2,2,26,3,1,2,3,2,12,1,4,1,6,3,1,11,2,5,7,1,24,1,2,4,4,2,2,7,1,2,8,1,1,3,1,11,3,1,2,2,1,1,3,2,9,6,1,21,7,1,3,4,6,13,5,1,5,3,2,2,3,22,18,7,8,9,1,3,1,3,7,1,18,11,1,2,1,4,1,2,1,1,1,9,7,5,4,2,8,1,8,4,6,8,3
2953,5,2950,2697,0.596115387519778,1,1,95,0,0,3,1,3,2,1,8,21,16,2,7,10,14,1,1,1,17,12,8,8,2,2,11,10,4,1,3,3,2,1,12,7,2,1,1,2,1,9,1,7,24,5,2,3,9,2,4,3,2,3,5,5,4,1,1,12,20,23,4,8,1,5,1,2,1,1,6,2,2,5,5,17,5,3,3,9,7,8,1,19,1,1,10,4,4,2,4,13,6,3,2,1,18,1,1,2,1,5,1,1,5
2963,5,2641,2606,0.601415716140796,1,1,95,0,0,1,3,1,5,3,1,1,1,1,1,1,3,2,5,1,7,3,1,1,14,2,2,3,1,5,1,8,1,1,1,8,3,1,18,10,9,8,1,19,9,5,1,2,4,2,25,6,1,1,4,4,1,3,1,3,3,2,1,6,1,1,2,3,3,3,3,11,1,20,2,18,2,27,3,2,6,5,4,1,8,1,12,30,13,13,2,1,5,9,1,18,1,34,2,1,2,3,17,3,2
2937,5,2399,2816,0,0,1,95,0,0,3,6,13,1,10,6,1,4,1,2,1,3,8,1,23,1,3,1,2,1,2,5,2,2,3,10,3,2,1,1,5,2,16,2,6,2,5,2,1,10,3,3,2,4,3,21,1,1,1,1,7,6,6,4,16,7,8,11,6,24,8,17,2,1,12,3,1,1,2,5,2,1,15,1,7,3,1,1,1,2,3,2,13,10,16,1,5,8,22,19,2,2,2,1,19,2,1,10,1,2
2938,5,2703,2809,0,0,1,95,0,0,25,1,4,2,3,8,6,1,2,1,2,1,3,25,1,6,4,2,2,5,5,3,9,12,2,5,4,20,14,4,2,2,15,1,7,16,3,1,1,3,12,1,1,13,9,16,1,16,3,12,6,6,3,4,7,9,11,2,2,1,10,6,1,2,12,5,5,6,1,8,1,16,1,1,14,7,1,1,2,1,1,1,1,1,7,19,1,6,3,2,3,1,2,1,1,9,29,1,5,7
2939,5,2825,2712,0.190009929909082,0,1,95,0,0,5,10,2,24,1,1,21,4,1,1,1,2,7,6,17,9,3,3,1,3,3,2,11,2,7,1,20,7,12,1,2,7,1,1,24,9,4,15,2,2,1,17,13,10,18,1,4,1,5,1,4,10,2,19,9,2,1,2,1,8,6,6,2,6,9,13,6,1,5,1,1,1,1,2,1,6,4,2,3,3,3,2,13,1,4,5,1,4,3,3,1,9,1,1,7,1,2,20,7,1
2940,5,2703,2809,0,0,1,95,0,0,25,5,4,2,3,2,5,1,6,1,2,1,3,7,1,6,1,2,1,2,5,3,9,12,23,7,3,20,14,21,2,2,15,1,7,16,2,1,2,24,2,1,1,1,1,5,7,16,3,12,6,4,6,2,7,4,11,2,6,1,17,6,11,2,3,5,1,5,3,5,1,1,1,1,14,7,2,21,7,3,1,1,1,1,1,4,1,6,3,2,9,18,2,1,2,7,29,2,10,7
2941,5,2708,2560,0.0012343308064543,0,1,95,0,0,15,6,3,1,14,2,3,1,15,3,7,1,3,10,21,7,2,14,9,1,1,7,2,5,5,1,3,2,20,3,1,3,19,5,3,10,7,3,5,13,2,2,10,10,24,1,1,12,5,8,5,4,2,8,11,2,1,2,1,2,14,2,2,2,5,4,7,4,17,7,6,3,2,2,2,9,1,7,1,1,1,1,1,1,5,11,2,5,16,11,2,1,17,1,1,6,4,13,3,2
2942,5,2708,2560,0,0,1,95,0,0,1,10,12,1,1,1,2,1,2,3,5,1,11,10,21,7,1,7,3,8,27,11,1,5,17,1,4,2,6,3,1,3,19,5,1,3,5,3,6,13,2,2,1,1,24,1,4,12,5,7,2,4,2,8,1,2,15,11,1,1,5,2,7,2,5,4,7,4,17,7,8,15,1,2,2,9,1,7,1,1,1,4,2,1,5,11,2,6,16,4,2,1,17,1,2,6,4,13,3,2
2943,5,2814,2629,0.199932933047485,0,0,95,0,0,3,11,5,2,10,3,3,1,1,8,3,1,7,12,7,11,1,1,14,1,11,5,9,8,20,28,19,20,1,1,16,5,15,27,9,3,3,5,1,1,1,12,4,9,3,1,10,13,10,1,1,12,1,1,4,1,1,8,1,3,7,2,1,1,1,1,1,6,1,3,2,14,9,1,6,9,4,7,2,1,1,1,2,5,16,31,1,8,1,27,1,27,1,1,3,12,17,17,1,1
2945,5,2825,2712,0.194482378985158,0,1,95,0,0,5,1,4,14,1,1,21,2,1,3,1,27,7,6,17,1,3,3,2,3,3,1,11,2,7,1,2,1,1,1,2,1,3,1,24,9,12,15,3,2,1,15,3,9,16,1,3,2,5,21,6,10,4,19,8,2,14,2,1,8,6,2,1,1,9,13,6,17,5,1,16,1,17,7,22,6,4,4,3,7,10,2,13,1,5,1,1,4,2,1,18,1,3,1,7,1,15,9,5,16
2946,5,2814,2629,0.198416665854784,0,1,95,0,0,8,2,5,4,4,1,3,1,1,8,4,1,7,12,7,1,1,1,18,1,5,5,1,8,20,28,1,20,1,1,2,6,9,4,9,3,3,5,1,1,1,12,3,1,3,1,10,13,7,1,5,1,1,1,4,1,1,8,1,3,2,2,3,1,1,1,4,4,1,3,22,14,9,1,5,1,4,2,2,1,1,1,2,30,31,6,6,1,1,27,1,18,1,1,2,1,17,17,1,17
2949,5,2814,2629,0.204261457007791,0,1,95,0,0,8,11,5,4,4,1,2,1,1,8,3,1,20,12,7,1,1,1,18,1,5,17,9,8,20,28,19,8,1,1,2,6,9,27,9,3,3,3,1,1,4,1,4,9,3,21,7,9,7,1,1,12,1,5,4,1,4,8,1,3,7,2,3,1,1,1,4,6,1,24,22,22,9,2,5,1,4,2,1,1,1,1,2,5,16,6,6,8,1,27,1,27,1,1,3,12,17,3,1,1
2955,6,2757,2599,0.798031519807537,1,1,95,-99,101,1,30,14,2,1,3,6,16,2,5,13,6,1,2,1,6,3,19,15,1,1,2,8,1,11,13,1,2,6,3,1,3,10,4,2,1,5,5,21,4,6,5,2,1,13,8,1,1,1,5,4,2,6,3,2,18,4,9,10,11,7,1,2,2,1,10,10,2,2,7,1,1,3,1,22,1,1,7,5,18,3,1,5,11,2,4,1,10,1,2,1,4,24,1,1,12,4,1,2,5
2964,6,2822,2806,0.9929229301492,1,1,95,-99,101,1,5,4,4,15,1,33,21,3,1,1,5,1,7,1,3,19,1,18,1,3,3,3,1,5,7,6,1,1,12,14,2,4,3,1,2,2,1,2,3,5,1,4,3,6,4,2,1,1,5,1,4,13,1,2,9,1,10,1,1,3,6,1,2,21,10,1,6,7,8,1,5,7,1,1,7,1,13,12,1,5,1,4,1,27,19,3,12,1,3,1,18,29,3,12,9,1,7,12,8
2847,10,2596,2560,1.00183783769771,1,1,91,-99,101,1,6,2,1,1,2,1,2,8,3,11,4,4,10,18,7,1,14,2,8,14,7,6,5,3,5,1,2,1,3,18,3,2,1,1,10,1,3,1,3,2,2,4,1,18,2,12,9,1,8,5,4,1,6,6,2,8,2,1,2,1,2,1,1,1,2,6,1,2,7,3,15,17,7,9,3,1,7,1,7,8,1,2,1,1,2,8,6,9,4,4,1,1,1,1,6,2,1,4,19
2853,10,2633,2228,0.981564008277042,1,1,91,-99,101,9,5,4,1,8,6,5,1,2,5,27,1,1,5,1,1,1,24,4,2,1,1,2,1,3,1,18,20,2,2,23,9,3,8,6,1,2,26,6,4,3,1,2,2,11,3,3,2,1,11,3,1,1,1,1,13,2,1,1,5,13,5,1,2,12,21,6,1,11,1,5,1,2,1,1,2,1,3,1,9,1,2,3,19,9,2,1,5,3,14,2,2,1,3,2,1,1,1,12,1
2824,11,2520,2428,1.01316444286319,1,0,90,-99,101,11,6,14,3,1,3,1,2,7,2,1,3,1,13,1,13,1,3,4,1,2,2,1,1,2,1,2,2,6,9,3,22,15,4,2,3,5,1,3,1,15,2,2,7,1,5,2,7,1,10,14,1,8,3,4,2,2,1,24,5,17,2,1,4,2,1,2,4,5,10,18,4,4,2,1,1,9,1,1,1,1,5,1,5,9,10,1,1,5,8,17,9,2,3,2,2,1,1,30,1
2714,14,2170,2144,0.980728042668354,1,0,87,-99,101,2,2,14,12,1,6,1,5,8,2,1,1,3,3,6,2,1,1,5,1,3,2,8,4,23,1,4,3,6,1,9,2,7,3,6,2,3,3,16,1,7,1,7,1,5,3,1,15,5,2,5,2,2,4,2,6,6,1,9,3,23,6,14,1,17,2,4,4,5,2,1,3,14,4,3,4,1,2,26,1,14,8,11,21,11,4,4,2,3,1,2,2,17,5,12,3,18,2,10,17
2596,17,2224,2240,1.00145888439689,1,0,84,-99,101,1,1,2,2,4,1,1,1,8,1,1,11,4,1,8,18,1,5,3,2,14,1,1,6,1,3,4,1,1,2,5,18,2,7,1,1,3,1,1,2,2,4,4,13,3,18,1,12,1,1,5,1,2,1,2,6,1,8,1,1,13,1,1,1,1,1,2,6,4,2,3,10,11,17,9,7,1,1,3,1,5,8,2,9,16,1,8,1,3,9,4,1,4,1,25,1,2,1,4,1
2981,5,2820,2844,0.983656146998228,1,0,96,-99,101,3,2,1,2,1,2,3,3,4,1,4,4,20,3,9,1,1,10,14,1,11,2,9,2,20,1,2,4,1,1,2,19,15,1,9,1,3,3,1,2,1,1,9,2,25,1,10,1,10,1,5,25,1,1,2,3,4,1,1,10,2,1,3,13,9,4,1,14,11,2,1,2,4,17,5,1,2,1,2,2,1,1,13,1,31,5,5,1,5,3,6,1,1,1,3,4,1,3,2,1
2948,6,2814,2629,0.194109431506087,0,1,95,0,101,3,11,1,4,4,3,3,1,1,8,3,5,20,12,7,11,1,1,14,5,5,17,1,8,20,14,19,20,1,1,2,5,15,4,1,1,3,5,1,1,1,1,3,1,1,1,7,13,7,1,1,12,1,1,2,2,1,15,1,3,2,25,1,1,3,1,4,6,1,3,2,14,9,1,5,9,2,2,2,1,1,1,2,30,16,31,6,1,1,2,1,27,1,1,2,12,17,3,1,17
2805,11,2399,2467,0.6003099689365,1,0,90,0,101,3,3,1,4,3,2,1,3,1,1,1,6,8,1,23,3,3,1,2,5,2,3,2,9,4,3,3,1,1,1,1,5,16,3,1,1,4,3,1,18,3,2,1,7,3,3,7,7,1,6,7,14,3,10,16,10,8,9,6,1,9,4,2,11,12,3,2,28,2,4,2,9,15,23,9,1,1,1,1,3,3,4,2,3,1,22,5,21,22,1,2,9,1,2,19,25,4,5,1,8
2753,13,2353,2484,0.993586917930385,1,0,88,0,101,10,4,14,1,1,1,2,3,2,5,27,7,1,11,17,1,1,1,2,15,1,4,2,1,14,1,6,4,20,3,1,19,1,8,10,9,12,5,2,6,20,3,10,2,1,10,12,2,1,16,2,7,4,6,1,1,2,3,1,24,2,2,1,2,4,1,1,11,2,13,1,10,5,2,6,1,2,2,3,1,2,10,22,1,2,3,4,1,1,2,3,2,1,24,1,1,20,1,16,8
3000,4,2456,2428,0.191158742734959,0,1,97,0,101,11,6,2,9,3,2,1,2,8,5,5,12,12,24,11,3,1,8,1,4,5,5,5,1,1,1,2,8,3,9,6,18,7,4,1,3,9,1,2,1,1,7,9,10,21,9,13,7,1,10,6,3,1,3,2,6,12,1,3,2,2,2,1,22,6,3,4,4,7,10,22,1,1,2,4,1,2,1,2,1,1,5,15,2,2,6,2,1,1,3,27,1,1,1,1,2,17,1,17,1
3064,2,2475,2810,0.206339431677566,1,0,99,0,101,30,1,5,9,1,1,16,3,2,1,7,8,1,6,2,4,19,1,6,2,11,2,2,1,10,19,23,1,12,9,11,1,31,6,6,1,2,3,2,24,2,3,2,2,4,6,2,1,1,1,4,13,3,3,20,1,4,1,1,5,1,2,3,4,3,1,2,2,1,2,10,6,3,1,7,6,1,1,2,7,1,2,2,3,7,6,13,4,9,3,4,9,3,1,8,1,2,10,1,2
3053,2,2500,2750,0.00871007825141457,0,0,99,0,101,21,30,4,14,3,1,5,14,7,1,27,14,2,1,1,9,1,1,10,6,1,2,16,4,10,10,12,1,9,14,14,1,1,1,2,2,2,1,10,2,2,1,17,2,8,3,2,1,5,1,1,1,2,4,18,18,15,3,1,1,13,1,3,2,21,6,4,10,16,3,7,10,3,3,5,7,1,2,18,3,18,1,2,4,4,7,1,2,1,1,1,4,1,1,2,8,3,15,5,5
3054,2,2922,2846,0.00897088875619156,0,1,99,0,101,3,6,6,1,6,2,4,2,8,3,1,1,8,6,4,7,1,2,19,2,1,7,1,3,3,14,1,3,1,14,5,2,31,24,1,10,4,1,2,18,6,4,2,3,3,2,7,10,1,1,1,2,2,2,13,2,8,5,1,1,1,2,6,2,1,1,2,1,2,1,8,1,3,11,7,4,5,2,1,1,11,1,2,1,1,11,1,4,1,12,15,6,3,12,2,6,3,26,1,1
3103,1,2511,2810,0.190533814377972,1,0,100,0,101,15,1,11,9,9,21,2,2,6,1,2,8,3,6,1,4,4,3,4,2,2,2,6,1,1,5,4,2,1,6,1,1,27,2,12,1,3,3,6,16,7,6,3,15,15,13,4,6,24,6,2,2,4,3,6,22,1,2,24,3,2,2,1,4,5,1,7,2,13,4,1,6,1,1,1,14,1,1,1,5,2,2,3,3,5,6,2,1,16,2,1,2,1,1,2,1,1,10,8,4
3086,1,2883,2762,0,0,1,100,0,101,2,6,5,4,1,1,4,5,1,3,1,1,3,1,8,21,3,4,3,8,5,21,1,15,3,6,2,2,1,5,18,3,3,4,5,1,1,3,2,3,2,1,2,1,18,1,12,21,4,1,5,14,2,2,2,18,10,2,1,24,1,13,1,2,1,1,1,2,3,1,1,17,11,4,9,3,1,1,9,1,8,7,9,14,16,7,1,7,12,18,4,8,29,20,1,3,2,1,4,17
2977,5,2735,2810,0.196535561703227,1,0,96,0,0,1,3,1,1,1,1,3,2,7,1,5,8,3,11,9,1,5,1,9,2,1,2,1,1,3,5,1,2,6,9,9,1,1,6,3,2,2,3,10,24,4,6,8,15,1,13,3,6,5,6,11,2,5,3,1,1,8,2,1,5,1,5,7,4,4,1,4,2,5,4,7,6,1,1,3,6,1,1,3,7,1,2,5,2,2,6,8,4,1,3,2,2,1,1,2,1,1,4,17,2
2983,5,2641,2351,0.592555530377694,1,0,96,0,0,2,1,1,8,4,25,1,2,1,2,1,5,4,5,1,1,1,1,1,17,2,14,13,1,5,4,8,4,6,3,5,1,3,15,17,3,8,2,19,18,17,6,2,2,2,21,6,13,1,11,4,2,3,1,3,1,2,4,6,18,1,2,1,1,19,24,11,1,20,2,1,3,27,4,7,8,1,4,3,3,1,1,30,18,13,1,1,1,2,1,18,8,34,1,1,12,3,1,1,14
2967,5,2845,2697,0,0,0,96,0,0,15,1,1,16,2,8,33,4,10,1,2,1,4,7,2,2,1,8,20,6,1,3,11,1,1,3,1,2,3,21,1,11,11,31,1,1,2,1,19,24,1,4,1,9,2,4,9,4,4,5,2,4,13,1,4,9,5,14,3,1,1,1,1,3,5,10,3,2,1,2,8,8,1,17,2,7,9,1,1,2,1,1,10,4,7,4,5,4,8,1,2,18,4,3,5,9,12,1,4,1
2968,5,2823,2594,0.194165187790929,0,0,96,0,0,2,3,2,3,1,9,2,1,11,23,1,27,1,1,2,4,1,10,2,1,2,3,1,11,1,1,8,1,1,3,2,2,19,16,13,2,8,5,3,22,1,1,2,5,1,25,7,9,4,1,2,3,3,3,1,8,5,3,3,1,5,6,2,1,5,2,6,5,2,1,1,6,3,19,2,3,2,14,1,1,1,5,2,1,3,7,1,1,1,10,1,1,3,1,1,27,12,2,1,3
2969,5,2823,2594,0.195381126272554,0,1,96,0,0,1,3,2,12,4,9,2,1,11,23,1,1,2,1,6,3,4,5,10,1,2,3,1,6,1,3,4,2,1,3,2,2,19,1,3,2,11,4,3,18,1,1,2,5,2,25,7,5,20,1,14,2,3,3,4,8,1,1,3,6,5,29,1,1,1,9,6,2,2,11,1,1,3,19,4,1,2,14,1,1,14,2,2,1,3,2,3,1,1,10,1,1,5,1,27,6,2,1,17,3
2971,5,2669,2744,0.19615920819392,0,0,96,0,0,15,9,1,5,2,22,15,1,5,5,14,4,24,1,18,3,8,2,2,1,2,6,1,11,1,2,4,2,1,1,18,2,4,7,2,6,1,3,11,18,16,20,1,12,9,3,3,3,16,4,3,4,8,1,3,22,14,1,18,1,2,1,4,3,3,1,2,4,1,5,1,1,1,1,1,7,5,1,3,1,7,4,5,1,10,2,20,1,8,18,9,2,1,8,3,6,4,1,1,1
2972,5,2845,2697,0,0,0,96,0,0,6,1,2,16,1,8,33,16,10,1,3,1,4,1,28,2,1,8,2,6,2,11,3,1,5,3,4,23,3,12,1,2,1,31,1,1,8,2,19,2,1,2,2,13,2,4,9,4,4,5,21,4,13,1,4,20,4,14,1,1,1,6,1,3,5,6,3,5,1,5,5,5,1,17,1,7,9,1,14,2,1,10,10,8,7,4,13,4,8,2,2,4,4,3,5,1,12,1,4,5
2974,5,2777,2851,0,0,0,96,0,0,8,1,4,14,1,5,14,1,5,5,1,2,1,2,7,6,1,13,9,5,3,1,19,2,3,5,1,1,1,16,3,5,2,8,24,1,2,1,2,1,3,1,3,1,3,1,12,9,1,6,1,2,2,2,1,11,2,15,1,1,6,2,1,2,1,1,2,2,10,7,1,3,2,16,1,7,4,7,4,5,3,1,1,15,27,2,3,3,1,6,7,4,1,1,19,2,17,9,25,12
2958,7,2820,2697,0.789880015555425,1,0,95,-99,102,1,1,1,16,1,1,1,4,1,1,3,14,5,7,3,17,1,8,14,6,10,3,9,1,14,3,2,2,1,21,2,11,15,31,7,2,3,2,1,24,1,4,9,13,25,4,7,4,10,12,6,4,2,1,2,9,10,14,1,1,7,6,1,3,1,6,1,5,11,2,5,8,9,17,5,7,2,2,1,2,1,10,2,4,16,4,5,4,1,1,6,18,1,3,3,9,1,7,1,5
2961,7,2718,2755,0.996773985661079,1,0,95,-99,102,3,2,1,1,10,4,21,1,5,12,13,12,19,7,9,2,6,11,1,2,1,1,1,1,1,1,1,1,2,2,1,4,3,5,1,9,2,2,3,11,1,2,1,2,16,11,2,7,6,13,4,1,6,1,8,4,2,1,6,6,4,3,2,4,4,2,6,9,3,1,3,11,1,1,9,7,14,3,3,1,1,1,1,13,1,2,5,7,3,12,1,7,1,2,7,2,15,4,2,2
2820,12,2529,2610,0.9988771699308,1,0,90,-99,102,1,3,1,1,1,2,3,1,4,1,3,4,20,5,9,3,1,1,14,14,11,10,9,1,14,20,2,1,1,1,2,4,15,18,7,9,3,1,1,1,1,1,9,3,1,25,10,7,7,10,6,5,2,1,2,4,4,10,1,1,7,2,1,3,1,9,1,1,11,11,1,5,4,9,5,5,2,2,2,1,1,1,13,2,31,16,6,5,1,5,6,1,1,1,3,4,1,1,1,2
2822,12,2603,2449,0.988162411248814,1,0,90,-99,102,11,1,4,4,1,15,1,33,23,3,2,1,1,17,1,1,19,6,18,9,3,23,3,6,5,7,2,6,9,1,14,3,4,1,1,1,2,1,14,2,5,2,1,4,8,6,2,1,1,1,4,1,13,1,2,1,4,1,1,2,3,1,1,2,21,3,1,2,7,4,8,1,1,7,9,1,1,1,9,12,1,5,1,4,7,27,1,3,18,1,1,1,1,29,12,2,1,1,12,4
2749,14,2524,2532,1.00231827033745,1,0,88,-99,102,3,13,2,2,10,15,3,6,8,7,5,16,1,2,9,7,28,1,1,2,5,2,1,8,20,7,1,21,1,21,1,16,4,2,3,9,3,2,1,14,4,12,9,20,25,2,1,1,7,3,5,2,1,1,7,2,10,1,10,3,7,1,1,3,1,1,1,15,2,1,1,22,1,4,9,2,4,1,27,3,1,4,2,4,31,1,2,1,5,5,18,1,1,13,7,14,1,2,2,1
2704,15,2200,2433,0.588864116676495,1,0,87,-99,102,9,5,11,4,4,3,1,14,4,1,1,1,2,3,1,1,5,3,4,2,2,11,1,1,1,2,1,2,12,4,6,4,3,3,1,6,12,4,2,1,5,7,1,2,4,2,4,24,13,4,2,1,1,10,1,13,4,10,2,1,1,1,20,5,2,1,1,1,3,6,5,1,1,1,1,2,9,11,1,9,6,28,1,6,2,1,1,1,1,12,16,2,1,7,3,1,12,24,1,28
3003,5,2876,2884,0.99168197931201,1,1,97,-99,102,1,3,2,2,10,1,3,3,1,2,3,7,11,6,2,1,3,6,15,9,5,5,1,1,5,1,4,7,3,1,1,19,8,8,2,2,2,5,6,2,1,1,2,2,10,10,1,2,16,1,4,2,6,2,8,1,7,2,1,2,2,2,1,2,1,9,1,1,3,13,3,3,1,8,13,1,1,21,7,1,18,10,6,2,5,1,1,5,3,2,4,4,2,24,2,6,6,1,5,8
3013,5,2766,2755,0.602485518468047,1,1,97,-99,102,2,2,3,1,1,2,5,1,13,7,1,12,10,4,1,2,27,11,15,4,7,2,2,3,13,1,4,8,6,2,19,4,2,5,7,1,2,2,6,11,1,2,7,8,3,11,1,3,1,1,9,1,3,1,4,4,2,2,3,1,2,3,1,4,3,2,11,9,2,3,8,11,1,1,8,7,4,1,5,3,1,3,10,13,9,2,1,1,1,8,4,2,3,2,2,2,2,17,1,2
2956,7,2822,2806,0.990693883292949,1,1,95,0,102,11,5,4,2,15,1,33,1,3,3,2,5,1,7,1,3,19,3,18,2,3,3,3,1,5,1,2,1,9,1,3,2,4,1,1,24,2,1,14,2,2,4,4,1,8,5,1,4,1,1,1,2,13,1,2,9,1,10,2,1,1,1,2,5,21,10,1,4,7,5,1,16,7,1,9,22,1,4,12,1,5,3,1,1,7,19,1,1,18,2,1,1,1,1,2,2,1,7,12,8
2733,14,2341,2311,0.201695089533126,0,0,88,0,102,1,9,2,2,4,1,1,4,2,6,1,3,1,1,4,5,31,28,5,2,5,7,1,8,1,3,2,1,1,1,2,8,8,11,12,1,9,2,8,2,8,5,7,19,20,2,10,6,2,7,5,1,19,10,1,15,1,1,1,10,13,15,1,3,10,5,2,2,10,2,2,30,1,9,2,1,1,4,2,1,1,3,9,7,7,3,2,8,3,1,1,1,1,12,3,6,2,8,4,1
2464,21,2285,2315,0.198469653914874,0,1,81,0,102,5,6,6,2,6,2,1,4,8,1,1,2,4,7,4,7,5,1,1,19,1,6,1,3,3,1,8,6,7,1,15,2,1,31,9,1,1,2,1,7,6,2,1,1,3,1,6,7,1,1,5,2,13,2,13,1,2,18,24,1,1,1,2,5,1,1,1,11,2,2,8,1,1,3,2,3,5,5,1,10,4,11,1,5,19,9,6,1,4,3,15,1,3,3,1,16,3,3,19,1
2421,23,2227,2255,0.201396489439862,0,1,79,0,102,2,1,7,1,1,3,6,3,1,2,6,1,6,7,1,1,4,1,15,2,1,2,1,8,5,3,15,1,1,6,12,1,2,4,2,1,5,3,10,16,2,3,2,1,11,13,1,1,1,6,4,13,5,3,1,2,4,2,3,10,2,2,2,11,1,1,1,28,2,2,1,4,1,1,1,6,1,4,5,3,2,3,2,5,9,6,4,8,2,1,9,8,1,24,2,1,6,4,2,3
3032,4,2691,2844,0.596663586416818,1,1,98,0,102,6,1,1,2,17,2,7,3,4,1,2,10,10,3,1,1,2,10,2,1,2,2,5,2,5,1,2,4,3,1,23,5,5,11,34,6,2,5,2,2,2,3,5,1,6,1,4,6,1,1,2,25,2,1,1,1,11,6,10,1,3,1,1,13,2,4,1,1,20,13,1,2,3,17,2,1,2,1,1,2,12,1,3,1,11,5,12,1,4,3,24,2,1,8,1,4,1,3,1,1
3045,3,2500,2750,0,0,0,99,0,102,21,3,4,5,1,1,3,14,7,1,27,14,2,1,1,2,1,8,10,6,5,2,11,4,10,5,12,1,21,4,14,1,1,2,2,2,9,2,10,2,1,2,17,9,1,3,1,2,2,5,4,1,4,4,18,8,3,3,1,24,13,1,3,2,21,8,4,10,1,3,7,10,3,3,9,7,1,14,18,2,2,1,2,13,4,5,1,4,1,1,1,4,1,3,3,7,3,2,5,1
3059,3,2915,2931,0,0,1,99,0,102,1,7,9,4,1,1,1,7,3,7,6,1,5,1,1,9,1,2,18,19,5,1,8,6,5,3,2,8,1,2,2,2,1,7,1,10,2,16,1,24,12,1,1,1,1,18,13,1,1,1,1,10,1,1,18,9,8,15,6,24,7,13,1,1,1,2,2,6,2,4,8,1,12,2,9,2,33,19,1,3,1,1,30,9,6,2,8,5,27,9,4,17,1,3,3,2,6,1,17,17
3108,2,2572,2964,0.998630965521511,1,0,100,0,102,10,1,1,4,25,1,2,33,3,1,1,5,10,1,1,1,14,1,8,18,7,3,1,3,3,7,7,6,3,1,3,14,15,3,1,2,1,2,13,2,2,1,10,3,1,4,10,1,8,1,21,1,2,1,1,2,1,10,10,1,3,3,2,2,4,21,1,1,7,7,1,1,7,1,4,1,2,1,7,12,1,5,1,4,2,27,2,3,1,1,1,1,3,29,6,9,26,7,19,12
3005,5,2691,2652,0.210402602639917,1,0,97,0,0,9,2,2,2,17,19,7,3,4,4,2,1,4,2,1,3,7,3,15,4,2,6,5,27,5,2,2,1,8,5,23,1,2,15,1,3,2,1,1,24,2,5,5,1,6,3,10,4,1,1,2,1,4,1,1,11,8,1,1,1,3,7,1,1,2,1,1,1,1,7,1,3,3,1,7,1,2,2,1,1,1,4,1,1,32,7,2,1,4,9,24,2,1,10,1,1,1,1,1,22
