"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5095,23,4905,4881,0.857568234430469,1,1,178,0,201,22,2,1,14,1,1,11,4,2,3,4,2,9,4,1,5,1,8,4,3,15,2,1,3,1,3,11,11,2,5,1,1,6,1,1,1,3,1,24,5,1,3,3,7,7,8,4,1,4,7,2,7,10,10,1,2,9,3,8,7,1,1,1,1,3,7,4,2,5,3,1,17,1,4,7,7,2,1,1,1,2,7,5,10,4,18,2,5,6,9,2,3,7,1,3,1,4,16,4,12
5527,5,5072,5394,0.848586778351409,1,1,196,0,0,2,16,1,4,6,13,5,26,16,5,3,1,3,1,5,18,7,2,4,2,15,3,3,3,1,2,1,2,5,2,1,24,6,6,1,3,6,5,5,3,2,4,3,7,8,10,15,1,13,3,25,2,11,1,10,2,4,1,13,26,8,27,8,1,7,9,1,1,2,2,1,17,4,4,3,2,1,13,1,2,1,3,10,1,18,15,5,2,5,9,3,14,18,5,7,10,28,1,12,4
5532,5,5310,5399,0.860727754012287,1,1,196,0,0,2,5,2,2,11,6,3,5,6,16,5,4,1,3,1,8,8,1,22,1,1,4,2,10,3,13,14,1,1,4,3,24,2,2,4,8,8,20,2,4,4,3,20,7,1,2,1,3,1,5,3,7,2,2,2,3,1,11,5,5,6,2,9,4,2,1,1,6,1,10,2,1,5,3,1,2,2,13,22,5,12,1,10,9,1,1,4,1,1,4,1,2,1,5,3,3,1,17,1,1
5444,9,4955,5130,0.856932654445835,1,0,193,0,202,2,30,1,4,1,24,4,2,9,7,4,20,3,3,6,10,11,7,4,19,4,15,4,1,8,2,2,14,2,1,3,4,1,3,1,2,7,5,4,3,3,5,3,1,9,21,2,1,19,1,1,1,10,6,23,3,1,4,1,1,23,1,9,1,11,31,4,1,1,1,1,2,7,5,27,15,4,12,2,1,6,11,1,11,3,3,14,2,3,1,2,1,1,1,4,3,23,9,1,1
5098,23,4645,4746,0.842902226839756,1,1,179,0,202,5,2,1,4,11,5,2,11,10,3,4,12,9,5,1,9,2,1,13,5,2,5,15,1,5,13,10,2,8,2,1,17,4,4,2,11,7,4,24,5,4,1,20,2,21,10,15,2,19,1,7,2,2,1,1,2,4,1,8,2,5,1,1,9,11,7,1,6,8,1,1,2,1,4,7,1,2,6,1,5,3,1,10,1,11,10,4,1,2,9,10,2,1,3,9,3,1,4,11,1
5100,23,4763,4816,0.865484741249586,1,1,179,0,202,6,1,1,2,3,11,5,1,11,4,12,20,4,3,7,1,3,3,17,1,9,3,11,3,2,13,2,2,2,4,1,14,6,19,5,2,1,5,5,3,3,20,8,2,1,3,2,3,1,7,2,11,1,1,1,10,4,3,8,5,1,25,2,14,17,1,6,10,9,1,17,3,17,15,18,1,16,5,3,19,9,9,4,2,4,3,2,1,2,5,21,1,1,8,2,7,1,1,3,4
5101,23,4807,4544,0.846967593599984,1,0,179,0,202,6,1,2,5,5,1,7,4,22,13,1,1,1,4,9,2,16,1,19,4,15,1,21,7,2,8,9,25,1,4,2,4,14,1,1,11,4,3,1,1,2,1,7,3,1,2,3,1,3,28,2,1,25,1,8,7,1,25,8,8,16,3,4,1,1,3,1,2,7,5,1,1,7,22,2,7,1,2,4,1,11,1,7,1,2,1,1,2,15,2,10,1,15,1,5,9,9,1,12,1
5103,23,4608,4969,0.855998102347834,1,1,179,0,202,3,16,3,3,3,11,1,1,6,3,15,5,1,3,7,1,1,6,5,1,1,1,1,1,3,2,2,2,19,4,1,8,2,2,4,11,1,5,26,1,3,20,2,20,1,3,15,8,15,4,1,4,4,1,2,1,1,25,1,8,2,2,7,14,7,4,22,10,12,9,2,5,1,7,6,1,4,2,2,19,1,12,15,1,1,4,31,6,7,4,20,2,1,1,10,23,3,1,29,12
5107,23,4724,4897,0.86414568688871,1,0,179,0,202,1,1,8,1,3,11,2,7,1,1,1,1,18,5,5,5,12,2,1,1,5,17,12,9,5,2,7,3,4,18,5,2,2,5,1,10,4,4,3,2,1,2,4,20,21,1,3,2,2,2,3,11,2,2,1,1,4,21,8,2,5,2,2,11,1,1,1,9,1,7,17,1,5,1,2,6,2,7,1,1,2,3,2,2,10,15,1,1,1,13,2,1,3,3,12,1,1,17,4,1
5108,23,4862,4478,0.860067256663514,1,0,179,0,202,4,10,8,3,5,12,5,1,3,8,2,1,7,7,24,13,1,16,3,6,6,10,10,3,2,20,11,2,3,3,1,6,4,3,1,22,5,5,4,1,4,3,1,5,2,1,15,8,2,3,1,1,2,25,2,1,1,4,8,5,1,2,2,1,19,4,6,3,1,11,1,3,2,7,5,8,3,1,4,17,2,12,1,5,12,9,14,8,1,1,21,1,1,1,2,9,7,2,5,3
5110,23,4820,4582,0.856313632552104,1,1,179,0,202,1,1,4,2,3,2,7,5,1,5,3,1,3,2,5,5,14,2,4,19,3,2,3,3,2,2,13,1,2,1,3,1,2,3,1,25,3,2,1,5,2,4,2,4,2,23,1,15,5,1,25,2,11,1,1,1,2,1,5,8,1,1,8,2,7,1,5,1,2,2,1,10,1,2,3,2,1,1,4,3,1,9,6,1,7,9,4,1,3,15,3,2,1,3,2,1,7,11,12,21
5111,23,4792,4649,0.870623166354305,1,1,179,0,202,3,2,1,1,24,7,2,5,11,3,1,3,3,7,1,1,1,2,4,1,9,14,10,11,2,1,11,2,1,4,4,4,19,7,17,11,5,2,2,3,4,1,4,4,3,1,3,3,5,3,2,1,25,1,1,9,4,3,1,1,27,1,24,18,4,3,6,7,2,12,10,5,2,1,1,7,2,1,2,2,4,13,10,6,15,1,5,1,1,7,21,4,5,3,5,2,1,9,2,4
5112,23,4887,4765,0.857809664357778,1,0,179,0,202,6,6,26,2,1,1,11,11,5,2,2,1,2,17,7,1,7,14,10,13,2,9,1,11,2,6,3,3,4,1,15,1,3,2,5,3,12,5,5,5,9,20,4,8,2,1,3,8,10,7,2,3,23,2,4,2,3,1,1,7,1,5,2,24,5,19,6,1,1,10,1,1,1,9,5,1,5,1,17,6,1,5,5,1,3,3,15,1,1,3,4,1,3,1,3,1,15,2,29,10
5113,23,4789,4572,0.84764140113255,1,0,179,0,202,26,6,2,2,11,1,5,9,16,11,8,3,6,3,7,2,2,13,17,1,1,6,3,7,13,1,13,2,1,1,1,1,3,6,1,1,2,4,4,29,1,12,7,6,1,3,15,1,4,6,7,1,2,2,1,1,4,3,5,13,1,3,7,1,9,8,4,13,8,7,5,2,5,5,11,4,1,16,3,2,3,6,3,1,1,7,1,1,1,1,1,2,18,23,1,1,1,1,4,1
5114,23,4699,4531,0.855196440944681,1,1,179,0,202,3,2,2,14,5,1,1,4,4,3,2,3,6,2,1,7,18,3,4,10,2,11,1,10,2,13,1,1,2,1,1,3,6,4,2,5,7,8,1,5,5,2,3,4,6,10,17,1,1,13,6,25,1,1,4,7,5,5,26,2,1,2,3,1,4,17,3,2,2,26,6,16,3,7,1,6,4,8,1,1,4,1,1,3,6,6,1,8,9,1,8,10,7,12,13,3,1,9,2,1
5116,23,4644,4497,0.866521102552985,1,0,179,0,202,1,22,2,14,2,1,2,9,16,11,12,2,9,3,2,1,2,1,1,8,5,11,4,2,3,4,1,9,2,2,2,15,1,1,11,25,2,14,9,1,1,6,6,2,21,1,3,2,5,1,3,6,10,8,9,2,1,15,5,1,8,6,14,15,1,11,7,2,2,2,17,4,1,1,1,5,21,16,2,9,9,18,1,1,1,3,6,1,3,3,2,2,8,15,1,3,23,18,3,4
5117,23,4684,4798,0.851978373384783,1,0,179,0,202,27,12,2,8,10,12,3,1,1,9,4,2,3,9,6,10,18,3,14,4,3,10,11,3,1,20,1,2,4,2,3,6,6,3,2,22,5,3,2,4,7,3,4,2,1,1,17,1,4,1,2,3,7,1,4,4,3,15,5,5,11,3,11,9,17,4,2,2,26,11,17,5,17,2,1,1,13,1,2,1,3,4,1,1,5,9,1,8,2,2,14,1,1,1,4,9,5,4,11,3
5118,23,4515,4758,0.850012717839688,1,1,179,0,202,15,6,2,1,1,7,14,26,18,7,1,1,6,1,8,1,7,1,10,4,6,2,10,6,4,8,9,7,5,4,3,4,1,3,5,2,9,5,2,3,20,4,7,4,1,11,1,14,10,1,3,3,2,1,1,4,5,14,1,24,4,27,1,1,9,19,4,6,2,1,5,6,5,2,2,1,13,5,1,2,1,7,7,2,3,11,7,4,1,7,10,1,3,1,9,3,16,1,4,4
5119,23,4715,4498,0.867168067081853,1,0,179,0,202,4,3,1,1,7,13,1,11,7,8,1,20,3,3,5,5,4,1,13,3,3,4,1,4,2,13,3,2,4,2,1,2,2,4,3,18,1,3,3,9,6,3,4,2,6,2,2,3,1,1,11,5,1,10,1,2,1,4,14,6,2,1,11,1,4,7,1,1,10,5,4,2,4,5,1,2,5,12,29,1,3,4,1,4,3,3,5,3,3,1,2,24,1,8,14,24,1,2,2,1
5120,23,4774,4714,0.862463684462038,1,0,179,0,202,1,6,3,14,11,7,3,6,8,5,3,19,7,7,7,5,18,11,3,1,10,1,11,5,2,2,1,2,4,18,14,1,1,2,2,11,3,9,9,3,20,3,4,5,1,5,3,6,5,1,1,2,10,2,21,1,1,9,1,1,16,2,2,11,1,2,4,4,6,9,1,4,5,4,5,6,2,5,2,1,13,1,1,1,1,15,1,2,4,1,10,1,1,5,3,1,8,16,1,4
5122,23,4774,4714,0.854588917554795,1,0,179,0,202,1,6,1,2,11,1,3,6,22,5,3,19,7,7,7,2,18,11,17,2,10,1,11,4,1,2,1,2,4,3,14,14,12,31,2,3,3,6,24,3,20,3,4,3,1,23,3,6,1,4,1,2,23,2,21,1,1,9,3,1,17,2,14,11,1,4,6,4,1,9,1,4,1,4,5,6,2,16,2,1,9,1,1,1,1,12,5,2,2,2,24,7,1,5,3,4,9,9,1,4
5123,23,4689,4853,0.847414922570547,1,0,179,0,202,26,5,2,1,2,3,5,2,5,6,1,1,16,6,2,7,13,1,4,4,5,1,3,1,1,8,1,2,3,1,25,2,4,2,3,2,7,1,1,11,7,1,4,6,1,1,1,2,1,7,3,6,2,4,2,2,12,12,8,2,8,5,15,1,1,2,1,6,2,1,1,2,5,18,19,3,3,1,3,9,12,1,4,15,7,12,8,6,3,3,2,2,3,1,1,10,2,5,1,2
5125,23,4973,4781,0.858912503794241,1,1,179,0,202,1,1,2,2,24,11,2,6,3,2,8,4,3,5,10,3,14,1,10,1,3,11,1,1,2,1,1,1,4,2,8,4,2,3,5,20,8,2,3,2,2,2,1,8,1,1,3,1,10,1,3,6,25,1,1,5,5,1,13,2,1,12,11,9,31,1,11,3,2,1,1,3,2,2,2,19,6,1,1,9,11,1,1,2,15,1,1,2,3,2,2,5,12,8,23,14,3,9,5,1
5590,4,5192,5144,0.868418188272034,1,0,198,0,202,6,1,3,6,5,24,4,1,2,1,19,1,7,7,13,9,16,25,6,17,15,10,12,1,2,1,2,1,4,2,1,1,3,1,5,1,1,2,1,3,5,20,2,4,1,4,3,2,10,3,2,7,1,2,1,1,1,4,1,3,1,3,2,1,3,5,2,4,1,12,1,5,18,1,3,1,2,1,19,1,11,4,15,1,7,15,1,1,1,19,14,24,3,1,3,1,22,1,12,1
5597,3,5485,5460,0.85503998366038,1,1,199,0,202,5,1,2,1,6,24,5,2,2,1,1,4,1,2,1,10,1,1,6,10,10,4,1,3,2,2,11,1,8,4,4,8,6,4,22,5,1,8,5,2,15,3,4,4,11,2,1,3,15,5,2,2,5,25,1,5,1,5,24,5,1,2,3,3,5,2,1,3,2,1,6,4,2,2,10,2,2,6,1,1,3,11,7,9,2,1,9,1,3,2,1,2,1,5,3,14,1,9,29,5
5551,5,5398,5110,0.85521379494943,1,0,197,0,0,5,1,1,2,1,2,5,5,4,5,2,3,7,2,5,5,13,2,1,19,2,3,15,3,1,2,1,13,19,2,6,3,1,2,5,25,1,3,1,5,9,4,5,2,1,23,1,15,15,5,11,25,2,1,24,1,4,1,8,5,2,1,1,2,2,7,3,1,12,2,1,10,5,2,2,3,2,1,1,4,21,9,1,6,3,7,2,4,1,3,2,2,3,3,9,1,1,7,3,21
5556,5,5302,5342,0.852009562964458,1,0,197,0,0,1,22,3,2,1,1,5,14,3,1,3,12,3,4,6,1,13,1,1,19,1,3,1,12,1,3,1,1,4,2,1,8,14,19,5,18,5,4,1,2,1,4,4,3,8,2,8,1,5,4,3,3,7,2,2,2,1,1,1,7,1,1,3,24,5,9,5,1,2,7,5,2,2,9,11,19,2,1,1,1,1,9,6,5,4,15,7,2,1,1,3,2,6,5,23,2,2,1,12,3
5557,5,5252,5375,0.859951380872172,1,0,197,0,0,3,4,2,1,3,11,2,7,1,1,1,2,4,3,5,3,2,1,19,1,31,15,1,3,4,1,3,2,4,8,5,4,10,3,10,17,7,12,3,3,1,7,20,5,12,1,3,1,2,2,3,1,25,1,1,2,1,3,2,8,5,1,1,9,7,9,9,3,1,1,17,2,5,1,1,2,3,7,5,3,1,9,2,1,4,1,2,1,1,9,20,17,1,1,1,7,1,4,4,2
5560,5,5321,4988,0.858595309018308,1,0,197,0,0,30,5,1,3,10,13,5,1,16,10,8,2,3,3,24,9,1,1,3,10,2,9,3,8,2,7,9,2,4,3,21,1,2,14,20,20,6,1,1,2,3,4,6,1,1,8,2,15,1,2,10,1,23,2,3,1,1,5,8,1,1,1,2,1,19,3,6,1,9,2,4,1,3,4,3,19,7,1,2,2,9,7,1,1,12,4,8,5,1,2,7,2,5,12,4,7,9,1,4,4
5367,13,4861,5118,0.877245201639533,1,1,190,0,203,4,15,4,2,3,7,3,14,8,18,1,1,4,6,2,8,4,1,1,10,11,6,3,6,1,4,1,9,1,5,3,3,5,1,2,5,3,5,2,2,7,4,3,7,1,1,1,14,2,1,6,3,2,2,11,1,4,5,2,24,1,27,2,1,4,9,1,6,7,1,1,6,4,5,18,2,13,5,5,2,2,1,9,2,1,3,9,4,1,7,4,10,3,3,12,9,2,1,3,4
5256,18,5061,4987,0.860276812174742,1,1,185,0,203,1,15,2,8,5,10,26,14,11,18,1,4,2,3,3,1,1,1,2,1,31,14,1,3,18,4,2,1,2,2,24,1,2,2,20,2,1,20,3,2,1,3,6,7,2,1,2,2,1,1,3,11,1,8,9,4,4,4,2,1,3,2,3,24,19,7,11,11,2,16,2,2,7,1,2,4,7,13,9,1,8,3,1,4,10,1,6,1,5,1,5,3,1,3,1,4,7,8,2,29
5164,22,4824,4814,0.830148113793101,1,1,181,0,203,2,4,3,2,11,1,11,9,22,4,4,3,23,1,7,1,1,12,10,1,2,2,3,9,13,1,1,10,8,1,3,3,4,2,3,5,8,12,5,2,21,3,20,1,10,1,15,2,3,19,7,3,2,1,1,1,5,4,5,5,5,2,11,11,2,7,1,1,9,12,1,1,1,3,3,2,8,16,1,5,17,17,19,1,6,11,2,14,1,2,7,1,12,8,1,24,1,22,11,1
5129,23,4854,5126,0.860933539494468,1,0,180,0,203,22,5,4,1,11,4,3,6,1,2,4,4,3,2,1,7,1,1,1,3,5,4,10,3,4,21,2,13,4,4,25,1,19,15,17,3,9,2,5,9,4,1,2,4,5,1,3,13,1,2,3,29,1,4,1,3,1,2,1,2,5,1,2,1,5,2,4,1,26,1,4,13,5,1,19,1,8,3,1,2,3,2,5,1,4,35,6,3,1,2,8,1,1,2,2,1,1,6,9,2
5130,23,4727,4723,0.85738684880687,1,1,180,0,203,30,2,1,4,13,24,11,2,7,5,20,8,3,17,2,10,7,14,1,19,15,3,4,1,1,2,12,14,1,4,1,4,6,3,4,2,5,11,4,3,2,5,1,1,1,21,1,3,1,7,7,1,6,25,3,1,1,4,12,1,6,1,1,11,8,31,1,1,1,2,2,2,5,9,4,15,12,12,1,1,4,11,11,1,3,15,3,2,1,1,24,1,1,1,24,3,9,11,1,3
5131,23,4724,4512,0.840879906892871,1,1,180,0,203,4,2,8,5,3,4,2,26,1,3,1,2,18,3,1,5,12,1,1,4,11,2,12,3,5,1,1,2,7,8,25,4,2,6,1,3,4,5,3,1,1,20,4,6,9,1,15,14,2,3,2,9,2,1,1,1,4,4,1,5,5,4,1,3,1,19,1,6,1,1,17,5,18,2,10,6,2,2,1,3,3,7,2,5,10,1,2,5,1,7,2,13,3,5,12,3,1,1,4,4
5132,23,4837,4531,0.852514972905351,1,1,180,0,203,2,2,3,3,2,1,3,11,5,3,5,3,4,2,5,7,1,1,4,10,17,2,3,10,13,2,13,1,1,18,10,3,6,4,1,18,3,8,4,5,1,2,4,4,1,1,15,2,4,3,2,2,1,2,1,7,6,5,5,2,1,1,15,1,9,4,1,2,2,26,9,16,5,4,11,2,3,8,1,1,3,1,1,3,2,6,3,8,15,1,2,1,5,12,1,1,1,1,21,1
5133,23,4811,4486,0.841083621293038,1,1,180,0,203,1,1,2,1,1,11,11,5,10,1,4,1,9,7,5,9,3,1,3,1,5,14,3,15,1,6,9,9,1,2,14,1,1,3,17,2,4,9,3,2,21,1,5,3,2,11,15,1,19,19,17,3,8,1,7,4,4,1,8,3,5,1,3,15,2,4,2,2,7,12,1,8,1,7,7,5,13,1,1,4,3,9,1,4,2,8,5,6,1,4,10,2,1,8,23,2,4,2,4,3
5135,23,4938,4959,0.84563180614603,1,1,180,0,203,3,4,9,2,15,13,11,7,3,8,7,8,9,27,6,1,3,1,2,4,2,2,15,3,4,6,1,1,8,2,1,1,14,1,3,20,1,25,5,5,2,2,1,4,7,2,2,3,15,5,6,1,10,10,10,2,14,3,24,5,3,25,3,9,1,1,1,4,3,2,2,5,2,5,25,6,16,1,3,1,12,7,5,10,15,15,1,1,2,1,2,21,1,3,3,1,9,1,25,1
5136,23,4883,4867,0.855109179116651,1,0,180,0,203,2,5,5,2,1,10,3,5,3,5,1,1,1,5,1,5,8,12,1,4,1,11,1,12,3,2,2,1,4,1,3,3,2,6,3,25,1,2,1,4,5,4,6,6,9,23,1,3,4,1,2,2,8,1,1,11,4,1,5,2,1,12,2,1,19,3,6,1,1,7,17,2,2,1,1,17,1,35,3,5,5,2,5,9,12,9,1,3,1,1,13,2,5,1,3,3,1,17,4,4
5137,23,4667,4649,0.871421658440583,1,1,180,0,203,1,1,4,1,1,7,11,1,13,14,1,3,3,7,2,7,1,2,17,1,1,11,10,11,18,1,1,2,11,3,4,4,3,7,17,11,14,9,1,9,7,1,8,4,1,1,6,3,4,3,1,1,1,10,2,1,4,1,5,3,6,17,1,18,8,5,3,4,1,2,2,5,17,5,1,7,1,1,1,2,2,3,1,1,10,1,2,1,1,10,21,1,1,3,1,23,1,9,2,4
5138,23,4911,4935,0.854772617246048,1,1,180,0,203,2,1,1,2,2,1,4,11,4,1,7,1,1,4,1,5,1,1,1,17,10,17,7,3,13,1,12,1,2,4,14,4,2,11,5,4,5,1,1,1,8,3,6,4,1,1,3,3,7,5,7,7,5,1,10,8,3,4,13,2,1,5,2,2,7,1,4,13,14,3,16,1,5,4,2,12,3,2,2,1,1,9,2,1,18,2,1,31,1,19,4,2,8,1,1,3,1,2,1,1
5139,23,4684,4825,0.861695436592399,1,0,180,0,203,27,16,10,1,10,12,3,1,1,9,1,1,3,7,7,18,18,2,3,10,3,11,11,3,1,1,1,2,4,2,3,2,2,1,5,1,5,5,3,3,7,3,4,3,4,1,2,8,4,3,2,2,2,10,2,1,3,1,26,8,2,3,24,1,19,1,2,1,26,11,2,3,1,4,10,2,13,5,9,2,3,10,3,1,1,9,1,8,2,9,14,1,5,1,4,10,1,22,4,9
5140,23,4858,4594,0.860215106708484,1,1,180,0,203,1,10,1,1,5,1,6,7,6,16,1,4,4,2,13,5,1,6,4,1,3,14,2,3,18,1,2,1,3,2,3,1,3,9,3,4,14,2,3,1,6,21,1,4,1,4,1,4,6,15,3,6,8,23,1,1,15,1,5,1,5,8,11,14,4,3,1,1,9,1,4,6,7,2,5,1,3,16,1,3,9,1,1,19,1,18,3,6,1,3,2,20,1,1,4,2,8,4,1,29
5141,23,4680,4749,0.843757981967176,1,1,180,0,203,3,1,2,9,24,5,2,7,4,3,1,1,2,7,5,6,7,1,1,3,31,1,8,15,2,2,1,1,9,1,8,1,3,3,25,20,20,2,3,5,2,1,7,3,10,1,4,2,10,1,1,25,1,1,1,3,4,3,5,12,1,1,11,3,8,18,1,1,11,1,3,3,14,1,1,3,1,16,1,3,1,12,1,4,1,15,1,8,2,4,5,10,1,1,1,2,15,9,1,9
5142,23,4873,4685,0.851889668507156,1,0,180,0,203,6,2,3,4,3,4,3,8,2,1,5,1,7,4,1,8,6,1,3,3,3,2,4,2,2,4,14,2,1,7,1,4,2,2,4,15,1,3,4,1,1,1,7,4,2,1,8,4,10,7,3,3,6,15,10,7,1,1,1,2,1,5,2,3,1,7,1,4,16,1,2,7,1,9,1,11,2,1,17,2,9,9,9,1,1,1,2,1,9,19,3,10,3,3,2,1,22,4,1,12
5144,23,4736,4992,0.865131709943042,1,1,180,0,203,1,6,6,3,24,11,1,5,1,2,7,1,7,1,10,9,25,18,17,10,10,5,11,1,1,1,1,17,2,4,4,1,1,1,1,5,2,6,3,4,20,2,4,8,2,4,2,2,3,5,6,7,2,5,6,1,1,4,3,2,1,3,18,1,5,7,4,5,12,2,5,5,5,1,1,2,2,1,1,1,4,6,1,1,15,7,5,1,10,19,24,2,1,15,1,3,1,1,1,1
5145,23,4902,4765,0.86093549539761,1,1,180,0,203,6,2,2,3,5,1,2,11,2,1,2,1,8,17,1,1,3,18,3,13,1,9,1,2,13,6,1,3,1,1,4,4,14,2,15,2,3,9,1,5,7,12,1,12,4,1,4,1,20,7,7,3,1,2,10,2,1,26,2,7,27,1,1,24,2,19,1,1,1,10,1,1,17,9,4,6,2,6,9,1,1,5,1,20,4,1,2,14,2,19,5,1,15,1,4,1,1,2,4,6
5146,23,4618,4750,0.869466967471974,1,1,180,0,203,4,2,2,1,1,13,1,3,7,11,3,2,7,3,5,5,13,12,1,1,6,3,3,1,2,2,12,4,1,4,2,1,1,2,20,3,1,1,9,1,9,3,1,2,3,8,2,2,4,5,3,1,1,2,10,24,4,1,13,14,3,3,14,1,5,5,1,1,7,2,9,7,4,26,4,6,2,12,1,6,2,3,2,2,6,1,1,7,2,9,1,21,1,1,4,1,15,1,1,12
5147,23,4789,4672,0.860155516689057,1,0,180,0,203,3,1,1,26,1,1,9,11,16,17,8,1,1,1,7,20,7,11,1,5,1,15,17,1,1,2,1,1,1,17,1,1,3,14,25,20,5,12,4,9,1,3,7,25,1,9,15,8,10,3,7,2,2,1,1,1,6,3,2,1,1,1,7,2,9,1,4,3,8,26,5,4,5,7,11,6,3,5,1,3,3,4,3,1,7,5,1,3,15,1,1,1,7,1,1,3,1,7,4,1
5667,2,5475,5531,0.862036541063874,1,0,201,0,203,6,3,1,3,11,3,7,6,11,8,20,1,3,1,8,5,13,4,4,4,9,1,8,3,13,1,2,1,6,4,1,3,19,11,5,3,5,14,5,1,3,4,4,3,2,1,3,15,3,15,11,6,1,23,1,2,4,15,3,5,1,5,1,24,1,2,6,13,1,3,3,1,17,5,18,1,3,1,19,5,3,9,2,19,2,12,2,2,1,1,21,20,5,3,7,4,1,2,1,3
5674,2,5122,5457,0.859120704740009,1,0,201,0,203,6,4,1,1,1,1,6,1,22,16,19,1,7,18,7,2,18,2,17,1,10,5,4,4,2,1,2,7,3,2,14,2,31,2,3,20,6,11,24,29,3,21,3,3,23,10,3,15,1,3,1,1,23,10,1,1,9,1,1,13,2,2,14,3,1,1,4,4,1,7,1,4,4,1,6,10,2,1,1,2,1,13,1,1,1,5,5,6,2,2,24,21,1,8,3,2,9,23,4,5
5583,5,5435,5118,0.855930142464199,1,0,198,0,0,5,15,14,2,1,1,11,14,14,7,1,1,7,1,1,8,2,1,5,10,1,6,1,6,8,8,1,9,4,5,8,3,6,1,3,5,14,5,5,3,9,20,7,7,3,11,1,1,6,10,7,3,2,1,1,4,1,14,8,24,17,4,2,1,7,19,9,6,1,1,10,6,4,2,6,2,1,5,3,1,1,7,3,7,3,3,5,4,15,1,4,1,1,1,4,9,1,16,21,4
5586,5,5416,4996,0.853281742879939,1,0,198,0,0,1,3,6,5,10,1,7,5,3,13,1,2,4,1,7,2,1,1,10,4,1,11,4,4,1,4,2,12,19,4,3,1,4,2,1,20,2,1,1,5,20,3,3,7,10,7,15,1,4,5,2,1,10,1,8,1,7,16,1,3,1,31,11,1,2,18,1,5,3,12,1,1,5,1,19,19,1,2,3,1,4,9,15,1,1,10,1,9,5,2,1,5,8,2,1,24,8,1,1,8
5587,5,5160,5410,0.86270488585926,1,0,198,0,0,5,2,1,3,3,10,6,1,1,10,3,1,5,4,7,9,1,18,1,3,3,3,1,3,1,13,12,4,4,5,1,1,2,3,1,3,5,1,26,2,2,4,4,7,1,4,1,22,2,6,11,4,1,11,1,2,1,5,5,1,25,1,6,1,2,19,3,4,8,10,16,4,4,5,7,3,4,1,2,3,11,3,3,4,15,6,5,1,1,2,1,10,8,5,1,3,2,1,1,16
5593,5,5403,5439,0.854524134150844,1,0,198,0,0,26,27,2,14,24,1,5,1,7,9,4,7,7,3,5,2,7,3,1,6,8,3,15,1,2,4,1,11,2,9,2,2,6,2,1,25,3,4,2,5,1,1,3,4,2,23,1,15,10,1,10,1,4,2,1,2,1,1,6,5,17,5,24,7,9,3,9,1,1,2,2,9,2,1,1,7,6,1,4,1,3,2,4,5,3,11,1,3,1,1,4,3,3,1,24,3,7,5,25,1
5149,23,5015,4921,0.844616353496141,1,1,181,0,204,4,5,1,3,5,5,11,3,8,1,1,20,17,9,1,6,13,1,6,1,3,1,2,2,13,2,1,11,19,2,3,1,19,2,24,16,4,14,9,3,4,3,3,3,2,2,3,1,15,4,1,3,7,1,2,1,1,26,8,3,5,2,24,11,1,1,1,4,2,6,2,1,2,1,19,5,2,2,1,1,1,10,10,1,1,1,1,4,1,1,2,1,1,5,3,4,5,1,21,1
5151,23,4995,4499,0.87994862378036,1,0,181,0,204,4,2,2,26,5,3,11,4,3,9,3,1,7,5,1,5,7,1,3,1,6,3,7,3,2,2,1,1,1,4,3,4,17,2,25,17,12,4,1,29,9,5,6,20,1,1,1,1,5,2,2,11,1,1,10,10,3,21,13,5,8,2,14,14,17,4,1,1,6,7,1,1,10,1,4,4,7,13,9,5,1,4,4,4,6,3,5,1,2,2,20,1,1,3,4,1,1,17,9,1
5153,23,4862,4923,0.854637482321653,1,0,181,0,204,4,4,8,2,5,2,11,5,3,9,2,1,4,1,24,9,1,18,3,1,8,8,10,9,2,1,14,3,3,3,1,4,4,3,2,25,4,1,3,3,3,20,4,13,2,8,3,3,2,1,1,7,2,3,2,7,1,5,5,1,1,2,1,9,4,28,6,1,1,8,31,3,4,1,5,4,3,7,4,1,2,3,4,20,12,4,14,1,1,3,21,4,1,1,2,23,7,1,1,2
5154,23,4930,4571,0.851016798205012,1,0,181,0,204,4,5,1,1,11,5,7,5,5,2,1,1,9,1,2,9,13,7,6,1,1,9,2,9,1,13,1,1,2,1,4,1,2,6,3,24,7,3,1,1,4,7,3,3,1,1,1,4,1,4,6,9,1,1,2,1,4,25,5,8,8,3,1,1,1,5,1,5,2,5,4,1,1,1,19,7,3,7,3,2,12,2,6,1,7,1,1,4,16,3,1,24,8,1,7,9,1,1,1,12
5155,23,4577,4530,0.87186470080154,1,1,181,0,204,3,5,1,2,1,5,7,2,5,2,2,2,4,3,1,1,3,2,2,5,5,3,10,1,1,2,11,1,2,1,1,4,1,12,11,1,9,3,5,1,24,1,4,7,1,8,1,2,19,20,3,7,2,2,2,10,4,5,2,1,1,1,1,4,19,1,6,9,9,1,14,2,2,15,5,4,1,1,17,9,1,3,1,1,1,1,14,7,1,10,20,3,1,15,9,14,1,14,12,1
